Energy_GeV,g1,g2,g3
91.18760000000002,1.2 - 0.0j,0.15 - 0.0j,0.02 - 0.0j
94.18677004080983,1.20038832964042 - 0.0j,0.1500485412050525 - 0.0j,0.02000647216067367 - 0.0j
97.28458310911122,1.2007766592808402 - 0.0j,0.15009708241010503 - 0.0j,0.02001294432134734 - 0.0j
100.48428358476274,1.2011649889212606 - 0.0j,0.15014562361515757 - 0.0j,0.020019416482021008 - 0.0j
103.78922255562779,1.2015533185616807 - 0.0j,0.15019416482021009 - 0.0j,0.020025888642694677 - 0.0j
107.20286132721282,1.2019416482021008 - 0.0j,0.1502427060252626 - 0.0j,0.020032360803368347 - 0.0j
110.72877504773689,1.202329977842521 - 0.0j,0.15029124723031512 - 0.0j,0.020038832964042016 - 0.0j
114.37065645243169,1.2027183074829415 - 0.0j,0.1503397884353677 - 0.0j,0.020045305124715692 - 0.0j
118.13231973099018,1.2031066371233616 - 0.0j,0.1503883296404202 - 0.0j,0.02005177728538936 - 0.0j
122.01770452221791,1.2034949667637818 - 0.0j,0.15043687084547272 - 0.0j,0.02005824944606303 - 0.0j
126.03088004006699,1.2038832964042019 - 0.0j,0.15048541205052524 - 0.0j,0.0200647216067367 - 0.0j
130.17604933537766,1.204271626044622 - 0.0j,0.15053395325557775 - 0.0j,0.02007119376741037 - 0.0j
134.45755369778703,1.2046599556850424 - 0.0j,0.1505824944606303 - 0.0j,0.020077665928084038 - 0.0j
138.8798772024191,1.2050482853254625 - 0.0j,0.1506310356656828 - 0.0j,0.020084138088757707 - 0.0j
143.44765140611383,1.2054366149658826 - 0.0j,0.15067957687073533 - 0.0j,0.020090610249431377 - 0.0j
148.16566019811793,1.2058249446063027 - 0.0j,0.15072811807578784 - 0.0j,0.020097082410105046 - 0.0j
153.03884481031298,1.2062132742467229 - 0.0j,0.15077665928084036 - 0.0j,0.02010355457077872 - 0.0j
158.07230899223273,1.2066016038871432 - 0.0j,0.1508252004858929 - 0.0j,0.020110026731452388 - 0.0j
163.27132435628602,1.2069899335275633 - 0.0j,0.15087374169094542 - 0.0j,0.020116498892126057 - 0.0j
168.6413358987842,1.2073782631679835 - 0.0j,0.15092228289599793 - 0.0j,0.020122971052799726 - 0.0j
174.18796770255784,1.2077665928084036 - 0.0j,0.15097082410105045 - 0.0j,0.020129443213473396 - 0.0j
179.91702882713017,1.2081549224488237 - 0.0j,0.15101936530610297 - 0.0j,0.020135915374147065 - 0.0j
185.83451939262213,1.2085432520892443 - 0.0j,0.15106790651115554 - 0.0j,0.020142387534820737 - 0.0j
191.94663686375455,1.2089315817296644 - 0.0j,0.15111644771620805 - 0.0j,0.020148859695494407 - 0.0j
198.25978254053499,1.2093199113700845 - 0.0j,0.15116498892126057 - 0.0j,0.020155331856168076 - 0.0j
204.78056826242076,1.2097082410105047 - 0.0j,0.15121353012631308 - 0.0j,0.02016180401684175 - 0.0j
211.51582333298597,1.210096570650925 - 0.0j,0.15126207133136563 - 0.0j,0.020168276177515418 - 0.0j
218.47260167233807,1.2104849002913451 - 0.0j,0.15131061253641814 - 0.0j,0.020174748338189087 - 0.0j
225.65818920478156,1.2108732299317653 - 0.0j,0.15135915374147066 - 0.0j,0.020181220498862756 - 0.0j
233.08011148946048,1.2112615595721854 - 0.0j,0.15140769494652317 - 0.0j,0.020187692659536426 - 0.0j
240.74614160197373,1.2116498892126055 - 0.0j,0.1514562361515757 - 0.0j,0.020194164820210095 - 0.0j
248.66430827521862,1.2120382188530259 - 0.0j,0.15150477735662823 - 0.0j,0.020200636980883764 - 0.0j
256.84290430798757,1.212426548493446 - 0.0j,0.15155331856168075 - 0.0j,0.020207109141557433 - 0.0j
265.29049525012346,1.2128148781338661 - 0.0j,0.15160185976673327 - 0.0j,0.020213581302231103 - 0.0j
274.01592837333055,1.2132032077742863 - 0.0j,0.15165040097178578 - 0.0j,0.020220053462904772 - 0.0j
283.0283419370387,1.2135915374147064 - 0.0j,0.1516989421768383 - 0.0j,0.02022652562357844 - 0.0j
292.3371747590192,1.213979867055127 - 0.0j,0.15174748338189087 - 0.0j,0.020232997784252117 - 0.0j
301.95217610078333,1.214368196695547 - 0.0j,0.15179602458694338 - 0.0j,0.020239469944925786 - 0.0j
311.88341587810817,1.2147565263359672 - 0.0j,0.1518445657919959 - 0.0j,0.020245942105599456 - 0.0j
322.1412952073927,1.2151448559763873 - 0.0j,0.15189310699704842 - 0.0j,0.020252414266273125 - 0.0j
332.7365572988796,1.2155331856168077 - 0.0j,0.15194164820210096 - 0.0j,0.020258886426946794 - 0.0j
343.6802987081613,1.2159215152572278 - 0.0j,0.15199018940715348 - 0.0j,0.020265358587620463 - 0.0j
354.9839809577442,1.216309844897648 - 0.0j,0.152038730612206 - 0.0j,0.020271830748294133 - 0.0j
366.65944254085264,1.216698174538068 - 0.0j,0.1520872718172585 - 0.0j,0.020278302908967802 - 0.0j
378.71891132003503,1.2170865041784882 - 0.0j,0.15213581302231102 - 0.0j,0.02028477506964147 - 0.0j
391.17501733356295,1.2174748338189085 - 0.0j,0.15218435422736357 - 0.0j,0.02029124723031514 - 0.0j
404.0408060230346,1.2178631634593287 - 0.0j,0.15223289543241608 - 0.0j,0.020297719390988813 - 0.0j
417.32975189603616,1.2182514930997488 - 0.0j,0.1522814366374686 - 0.0j,0.020304191551662482 - 0.0j
431.0557726381678,1.218639822740169 - 0.0j,0.1523299778425211 - 0.0j,0.02031066371233615 - 0.0j
445.2332436892153,1.219028152380589 - 0.0j,0.15237851904757363 - 0.0j,0.02031713587300982 - 0.0j
459.87701329873784,1.2194164820210096 - 0.0j,0.1524270602526262 - 0.0j,0.020323608033683493 - 0.0j
475.00241807682886,1.2198048116614297 - 0.0j,0.15247560145767872 - 0.0j,0.020330080194357163 - 0.0j
490.62529905635097,1.2201931413018499 - 0.0j,0.15252414266273123 - 0.0j,0.020336552355030832 - 0.0j
506.76201828345137,1.22058147094227 - 0.0j,0.15257268386778375 - 0.0j,0.0203430245157045 - 0.0j
523.4294759537489,1.2209698005826903 - 0.0j,0.1526212250728363 - 0.0j,0.02034949667637817 - 0.0j
540.6451281121267,1.2213581302231105 - 0.0j,0.1526697662778888 - 0.0j,0.020355968837051843 - 0.0j
558.4270049346738,1.2217464598635306 - 0.0j,0.15271830748294132 - 0.0j,0.020362440997725512 - 0.0j
576.7937296119239,1.2221347895039507 - 0.0j,0.15276684868799384 - 0.0j,0.02036891315839918 - 0.0j
595.7645378531652,1.2225231191443708 - 0.0j,0.15281538989304636 - 0.0j,0.02037538531907285 - 0.0j
615.3592980322483,1.2229114487847912 - 0.0j,0.1528639310980989 - 0.0j,0.02038185747974652 - 0.0j
635.5985319959901,1.2232997784252113 - 0.0j,0.15291247230315141 - 0.0j,0.02038832964042019 - 0.0j
656.5034365569726,1.2236881080656314 - 0.0j,0.15296101350820393 - 0.0j,0.02039480180109386 - 0.0j
678.0959056932403,1.2240764377060516 - 0.0j,0.15300955471325645 - 0.0j,0.020401273961767528 - 0.0j
700.3985534781475,1.2244647673464717 - 0.0j,0.15305809591830896 - 0.0j,0.020407746122441197 - 0.0j
723.434737764368,1.2248530969868923 - 0.0j,0.15310663712336153 - 0.0j,0.020414218283114873 - 0.0j
747.2285846468831,1.2252414266273124 - 0.0j,0.15315517832841405 - 0.0j,0.020420690443788542 - 0.0j
771.8050137305482,1.2256297562677325 - 0.0j,0.15320371953346656 - 0.0j,0.02042716260446221 - 0.0j
797.1897642287246,1.2260180859081526 - 0.0j,0.15325226073851908 - 0.0j,0.02043363476513588 - 0.0j
823.4094219202857,1.226406415548573 - 0.0j,0.15330080194357162 - 0.0j,0.02044010692580955 - 0.0j
850.4914469932542,1.2267947451889931 - 0.0j,0.15334934314862414 - 0.0j,0.02044657908648322 - 0.0j
878.4642028042109,1.2271830748294132 - 0.0j,0.15339788435367666 - 0.0j,0.02045305124715689 - 0.0j
907.3569855836054,1.2275714044698334 - 0.0j,0.15344642555872917 - 0.0j,0.020459523407830558 - 0.0j
937.2000551180795,1.2279597341102535 - 0.0j,0.1534949667637817 - 0.0j,0.020465995568504227 - 0.0j
968.0246664419373,1.2283480637506738 - 0.0j,0.15354350796883423 - 0.0j,0.020472467729177896 - 0.0j
999.8631025709462,1.228736393391094 - 0.0j,0.15359204917388675 - 0.0j,0.020478939889851566 - 0.0j
1032.7487083127576,1.229124723031514 - 0.0j,0.15364059037893926 - 0.0j,0.020485412050525235 - 0.0j
1066.715925189357,1.2295130526719342 - 0.0j,0.15368913158399178 - 0.0j,0.020491884211198904 - 0.0j
1101.8003275081219,1.2299013823123544 - 0.0j,0.1537376727890443 - 0.0j,0.020498356371872577 - 0.0j
1138.0386596192518,1.230289711952775 - 0.0j,0.15378621399409687 - 0.0j,0.02050482853254625 - 0.0j
1175.4688743986007,1.230678041593195 - 0.0j,0.15383475519914938 - 0.0j,0.02051130069321992 - 0.0j
1214.1301729962245,1.2310663712336152 - 0.0j,0.1538832964042019 - 0.0j,0.020517772853893588 - 0.0j
1254.0630458922494,1.2314547008740353 - 0.0j,0.1539318376092544 - 0.0j,0.020524245014567257 - 0.0j
1295.3093153030773,1.2318430305144557 - 0.0j,0.15398037881430696 - 0.0j,0.020530717175240926 - 0.0j
1337.9121789823364,1.2322313601548758 - 0.0j,0.15402892001935947 - 0.0j,0.020537189335914596 - 0.0j
1381.9162554624538,1.232619689795296 - 0.0j,0.154077461224412 - 0.0j,0.020543661496588265 - 0.0j
1427.3676307842206,1.233008019435716 - 0.0j,0.1541260024294645 - 0.0j,0.020550133657261934 - 0.0j
1474.313906763299,1.2333963490761362 - 0.0j,0.15417454363451702 - 0.0j,0.020556605817935607 - 0.0j
1522.8042508442231,1.2337846787165565 - 0.0j,0.15422308483956956 - 0.0j,0.020563077978609276 - 0.0j
1572.8894475941077,1.2341730083569766 - 0.0j,0.15427162604462208 - 0.0j,0.020569550139282945 - 0.0j
1624.6219518899793,1.2345613379973968 - 0.0j,0.1543201672496746 - 0.0j,0.020576022299956614 - 0.0j
1678.0559438554492,1.2349496676378169 - 0.0j,0.1543687084547271 - 0.0j,0.020582494460630284 - 0.0j
1733.2473856042618,1.235337997278237 - 0.0j,0.15441724965977963 - 0.0j,0.020588966621303953 - 0.0j
1790.254079850148,1.2357263269186574 - 0.0j,0.15446579086483217 - 0.0j,0.020595438781977622 - 0.0j
1849.1357304443538,1.2361146565590777 - 0.0j,0.1545143320698847 - 0.0j,0.020601910942651295 - 0.0j
1909.954004904254,1.2365029861994978 - 0.0j,0.15456287327493723 - 0.0j,0.020608383103324964 - 0.0j
1972.772598998555,1.236891315839918 - 0.0j,0.15461141447998974 - 0.0j,0.020614855263998637 - 0.0j
2037.657303456695,1.2372796454803383 - 0.0j,0.1546599556850423 - 0.0j,0.020621327424672306 - 0.0j
2104.676072872325,1.2376679751207584 - 0.0j,0.1547084968900948 - 0.0j,0.020627799585345975 - 0.0j
2173.899096873043,1.2380563047611786 - 0.0j,0.15475703809514732 - 0.0j,0.020634271746019645 - 0.0j
2245.3988736309034,1.2384446344015987 - 0.0j,0.15480557930019984 - 0.0j,0.020640743906693314 - 0.0j
2319.250285790693,1.2388329640420188 - 0.0j,0.15485412050525235 - 0.0j,0.020647216067366983 - 0.0j
2395.5306788954917,1.2392212936824392 - 0.0j,0.1549026617103049 - 0.0j,0.020653688228040652 - 0.0j
2474.3199423916694,1.2396096233228593 - 0.0j,0.1549512029153574 - 0.0j,0.02066016038871432 - 0.0j
2555.700593298144,1.2399979529632794 - 0.0j,0.15499974412040993 - 0.0j,0.02066663254938799 - 0.0j
2639.7578626275244,1.2403862826036995 - 0.0j,0.15504828532546244 - 0.0j,0.02067310471006166 - 0.0j
2726.57978464965,1.2407746122441197 - 0.0j,0.15509682653051496 - 0.0j,0.02067957687073533 - 0.0j
2816.25728909103,1.2411629418845402 - 0.0j,0.15514536773556753 - 0.0j,0.020686049031409005 - 0.0j
2908.884296366734,1.2415512715249604 - 0.0j,0.15519390894062005 - 0.0j,0.020692521192082675 - 0.0j
3004.557815944455,1.2419396011653805 - 0.0j,0.15524245014567256 - 0.0j,0.020698993352756344 - 0.0j
3103.378047943778,1.2423279308058006 - 0.0j,0.15529099135072508 - 0.0j,0.020705465513430013 - 0.0j
3205.448488077082,1.242716260446221 - 0.0j,0.15533953255577762 - 0.0j,0.020711937674103682 - 0.0j
3310.8760360419374,1.243104590086641 - 0.0j,0.15538807376083014 - 0.0j,0.02071840983477735 - 0.0j
3419.7711074785398,1.2434929197270612 - 0.0j,0.15543661496588265 - 0.0j,0.02072488199545102 - 0.0j
3532.247749609449,1.2438812493674813 - 0.0j,0.15548515617093517 - 0.0j,0.02073135415612469 - 0.0j
3648.423760682735,1.2442695790079015 - 0.0j,0.15553369737598768 - 0.0j,0.02073782631679836 - 0.0j
3768.4208133436073,1.2446579086483218 - 0.0j,0.15558223858104023 - 0.0j,0.02074429847747203 - 0.0j
3892.3645820637457,1.245046238288742 - 0.0j,0.15563077978609274 - 0.0j,0.0207507706381457 - 0.0j
4020.3848747618167,1.245434567929162 - 0.0j,0.15567932099114526 - 0.0j,0.02075724279881937 - 0.0j
4152.615768752999,1.2458228975695822 - 0.0j,0.15572786219619777 - 0.0j,0.02076371495949304 - 0.0j
4289.195751169892,1.2462112272100023 - 0.0j,0.1557764034012503 - 0.0j,0.02077018712016671 - 0.0j
4430.267864001875,1.246599556850423 - 0.0j,0.15582494460630286 - 0.0j,0.02077665928084038 - 0.0j
4575.979853904848,1.246987886490843 - 0.0j,0.15587348581135538 - 0.0j,0.02078313144151405 - 0.0j
4726.484326938253,1.2473762161312631 - 0.0j,0.1559220270164079 - 0.0j,0.02078960360218772 - 0.0j
4881.93890839133,1.2477645457716833 - 0.0j,0.1559705682214604 - 0.0j,0.02079607576286139 - 0.0j
5042.506407866158,1.2481528754121036 - 0.0j,0.15601910942651295 - 0.0j,0.02080254792353506 - 0.0j
5208.354989790273,1.2485412050525238 - 0.0j,0.15606765063156547 - 0.0j,0.02080902008420873 - 0.0j
5379.65834953745,1.2489295346929439 - 0.0j,0.15611619183661798 - 0.0j,0.0208154922448824 - 0.0j
5556.595895341105,1.249317864333364 - 0.0j,0.1561647330416705 - 0.0j,0.02082196440555607 - 0.0j
5739.352936190887,1.2497061939737841 - 0.0j,0.15621327424672302 - 0.0j,0.02082843656622974 - 0.0j
5928.120875909196,1.2500945236142045 - 0.0j,0.15626181545177556 - 0.0j,0.020834908726903408 - 0.0j
6123.097413610883,1.2504828532546246 - 0.0j,0.15631035665682808 - 0.0j,0.020841380887577077 - 0.0j
6324.486750756089,1.2508711828950447 - 0.0j,0.1563588978618806 - 0.0j,0.020847853048250747 - 0.0j
6532.4998050130935,1.2512595125354649 - 0.0j,0.1564074390669331 - 0.0j,0.020854325208924416 - 0.0j
6747.354431155145,1.251647842175885 - 0.0j,0.15645598027198562 - 0.0j,0.020860797369598085 - 0.0j
6969.275649222582,1.2520361718163053 - 0.0j,0.15650452147703817 - 0.0j,0.020867269530271754 - 0.0j
7198.495880189228,1.2524245014567257 - 0.0j,0.1565530626820907 - 0.0j,0.02087374169094543 - 0.0j
7435.255189379901,1.2528128310971458 - 0.0j,0.15660160388714323 - 0.0j,0.0208802138516191 - 0.0j
7679.801537894,1.253201160737566 - 0.0j,0.15665014509219574 - 0.0j,0.02088668601229277 - 0.0j
7932.391042298297,1.2535894903779863 - 0.0j,0.15669868629724829 - 0.0j,0.020893158172966438 - 0.0j
8193.28824286119,1.2539778200184064 - 0.0j,0.1567472275023008 - 0.0j,0.020899630333640107 - 0.0j
8462.766380609175,1.2543661496588265 - 0.0j,0.15679576870735332 - 0.0j,0.020906102494313777 - 0.0j
8741.107683495708,1.2547544792992467 - 0.0j,0.15684430991240583 - 0.0j,0.020912574654987446 - 0.0j
9028.603661982183,1.2551428089396668 - 0.0j,0.15689285111745835 - 0.0j,0.020919046815661115 - 0.0j
9325.555414340633,1.2555311385800871 - 0.0j,0.1569413923225109 - 0.0j,0.020925518976334784 - 0.0j
9632.273941997933,1.2559194682205073 - 0.0j,0.1569899335275634 - 0.0j,0.020931991137008454 - 0.0j
9949.080475251509,1.2563077978609274 - 0.0j,0.15703847473261592 - 0.0j,0.020938463297682123 - 0.0j
10276.306809698086,1.2566961275013475 - 0.0j,0.15708701593766844 - 0.0j,0.020944935458355792 - 0.0j
10614.295653727482,1.2570844571417676 - 0.0j,0.15713555714272096 - 0.0j,0.020951407619029465 - 0.0j
10963.400987445639,1.257472786782188 - 0.0j,0.1571840983477735 - 0.0j,0.020957879779703134 - 0.0j
11323.988433402461,1.2578611164226083 - 0.0j,0.15723263955282604 - 0.0j,0.020964351940376807 - 0.0j
11696.43563951314,1.2582494460630285 - 0.0j,0.15728118075787856 - 0.0j,0.020970824101050476 - 0.0j
12081.132674573679,1.2586377757034486 - 0.0j,0.15732972196293107 - 0.0j,0.020977296261724145 - 0.0j
12478.482436785103,1.259026105343869 - 0.0j,0.15737826316798362 - 0.0j,0.020983768422397815 - 0.0j
12888.90107571384,1.259414434984289 - 0.0j,0.15742680437303613 - 0.0j,0.020990240583071484 - 0.0j
13312.81842813065,1.2598027646247092 - 0.0j,0.15747534557808865 - 0.0j,0.020996712743745153 - 0.0j
13750.678468184213,1.2601910942651293 - 0.0j,0.15752388678314116 - 0.0j,0.021003184904418822 - 0.0j
14202.939772381138,1.2605794239055494 - 0.0j,0.15757242798819368 - 0.0j,0.021009657065092495 - 0.0j
14670.075999858913,1.2609677535459698 - 0.0j,0.15762096919324622 - 0.0j,0.021016129225766164 - 0.0j
15152.576388455367,1.26135608318639 - 0.0j,0.15766951039829874 - 0.0j,0.021022601386439833 - 0.0j
15650.94626709389,1.26174441282681 - 0.0j,0.15771805160335126 - 0.0j,0.021029073547113503 - 0.0j
16165.707585020813,1.2621327424672302 - 0.0j,0.15776659280840377 - 0.0j,0.021035545707787172 - 0.0j
16697.399458449738,1.2625210721076503 - 0.0j,0.1578151340134563 - 0.0j,0.02104201786846084 - 0.0j
17246.578735184885,1.2629094017480706 - 0.0j,0.15786367521850883 - 0.0j,0.02104849002913451 - 0.0j
17813.82057781519,1.263297731388491 - 0.0j,0.15791221642356137 - 0.0j,0.021054962189808183 - 0.0j
18399.719066089314,1.2636860610289111 - 0.0j,0.1579607576286139 - 0.0j,0.021061434350481852 - 0.0j
19004.887819103245,1.2640743906693312 - 0.0j,0.1580092988336664 - 0.0j,0.021067906511155525 - 0.0j
19629.96063795146,1.2644627203097516 - 0.0j,0.15805784003871895 - 0.0j,0.021074378671829194 - 0.0j
20275.592169515192,1.2648510499501717 - 0.0j,0.15810638124377147 - 0.0j,0.021080850832502863 - 0.0j
20942.458592082396,1.2652393795905919 - 0.0j,0.15815492244882398 - 0.0j,0.021087322993176533 - 0.0j
21631.25832351819,1.265627709231012 - 0.0j,0.1582034636538765 - 0.0j,0.021093795153850202 - 0.0j
22342.712752726882,1.266016038871432 - 0.0j,0.158252004858929 - 0.0j,0.02110026731452387 - 0.0j
23077.566995172117,1.2664043685118525 - 0.0j,0.15830054606398156 - 0.0j,0.02110673947519754 - 0.0j
23836.5906732457,1.2667926981522726 - 0.0j,0.15834908726903407 - 0.0j,0.02111321163587121 - 0.0j
24620.57872230327,1.2671810277926927 - 0.0j,0.1583976284740866 - 0.0j,0.02111968379654488 - 0.0j
25430.352223210553,1.2675693574331128 - 0.0j,0.1584461696791391 - 0.0j,0.021126155957218548 - 0.0j
26266.75926227174,1.267957687073533 - 0.0j,0.15849471088419162 - 0.0j,0.021132628117892217 - 0.0j
27130.67581944147,1.2683460167139533 - 0.0j,0.15854325208924416 - 0.0j,0.021139100278565887 - 0.0j
28023.006685749915,1.2687343463543737 - 0.0j,0.1585917932942967 - 0.0j,0.021145572439239563 - 0.0j
28944.686410902414,1.2691226759947938 - 0.0j,0.15864033449934922 - 0.0j,0.021152044599913232 - 0.0j
29896.680282045145,1.269511005635214 - 0.0j,0.15868887570440174 - 0.0j,0.0211585167605869 - 0.0j
30879.98533472315,1.2698993352756343 - 0.0j,0.15873741690945428 - 0.0j,0.02116498892126057 - 0.0j
31895.63139708847,1.2702876649160544 - 0.0j,0.1587859581145068 - 0.0j,0.02117146108193424 - 0.0j
32944.682168452804,1.2706759945564745 - 0.0j,0.1588344993195593 - 0.0j,0.02117793324260791 - 0.0j
34028.23633331323,1.2710643241968946 - 0.0j,0.15888304052461183 - 0.0j,0.021184405403281578 - 0.0j
35147.428712019006,1.2714526538373148 - 0.0j,0.15893158172966435 - 0.0j,0.021190877563955247 - 0.0j
36303.43144928352,1.271840983477735 - 0.0j,0.1589801229347169 - 0.0j,0.021197349724628917 - 0.0j
37497.45524178695,1.2722293131181552 - 0.0j,0.1590286641397694 - 0.0j,0.02120382188530259 - 0.0j
38730.750606154215,1.2726176427585754 - 0.0j,0.15907720534482192 - 0.0j,0.02121029404597626 - 0.0j
40004.609188637456,1.2730059723989955 - 0.0j,0.15912574654987444 - 0.0j,0.021216766206649928 - 0.0j
41320.3651178742,1.2733943020394156 - 0.0j,0.15917428775492695 - 0.0j,0.021223238367323597 - 0.0j
42679.39640213712,1.2737826316798362 - 0.0j,0.15922282895997952 - 0.0j,0.02122971052799727 - 0.0j
44083.12637254031,1.2741709613202563 - 0.0j,0.15927137016503204 - 0.0j,0.02123618268867094 - 0.0j
45533.02517371229,1.2745592909606764 - 0.0j,0.15931991137008455 - 0.0j,0.021242654849344608 - 0.0j
47030.61130349791,1.2749476206010966 - 0.0j,0.15936845257513707 - 0.0j,0.021249127010018277 - 0.0j
48577.45320330035,1.275335950241517 - 0.0j,0.15941699378018961 - 0.0j,0.021255599170691947 - 0.0j
50175.1709007305,1.275724279881937 - 0.0j,0.15946553498524213 - 0.0j,0.02126207133136562 - 0.0j
51825.437706282755,1.2761126095223572 - 0.0j,0.15951407619029465 - 0.0j,0.02126854349203929 - 0.0j
53529.981965815205,1.2765009391627773 - 0.0j,0.15956261739534716 - 0.0j,0.021275015652712958 - 0.0j
55290.58887066812,1.2768892688031974 - 0.0j,0.15961115860039968 - 0.0j,0.021281487813386627 - 0.0j
57109.102327318404,1.2772775984436178 - 0.0j,0.15965969980545222 - 0.0j,0.021287959974060296 - 0.0j
