Energy_GeV,g1,g2,g3
58987.426888526585,1.277665928084038 - 0.0j,0.15970824101050474 - 0.0j,0.021294432134733966 - 0.0j
60927.529748000146,1.278054257724458 - 0.0j,0.15975678221555725 - 0.0j,0.021300904295407635 - 0.0j
62931.44280066031,1.2784425873648781 - 0.0j,0.15980532342060977 - 0.0j,0.021307376456081304 - 0.0j
65001.26477067234,1.2788309170052983 - 0.0j,0.15985386462566228 - 0.0j,0.021313848616754973 - 0.0j
67139.16340946697,1.2792192466457186 - 0.0j,0.15990240583071483 - 0.0j,0.021320320777428643 - 0.0j
69347.37776605396,1.279607576286139 - 0.0j,0.15995094703576737 - 0.0j,0.02132679293810232 - 0.0j
71628.22053200759,1.279995905926559 - 0.0j,0.1599994882408199 - 0.0j,0.021333265098775988 - 0.0j
73984.0804635784,1.2803842355669792 - 0.0j,0.1600480294458724 - 0.0j,0.021339737259449657 - 0.0j
76417.42488346915,1.2807725652073996 - 0.0j,0.16009657065092495 - 0.0j,0.021346209420123326 - 0.0j
78930.80226489317,1.2811608948478197 - 0.0j,0.16014511185597746 - 0.0j,0.021352681580796996 - 0.0j
81526.84490062385,1.2815492244882398 - 0.0j,0.16019365306102998 - 0.0j,0.021359153741470665 - 0.0j
84208.27165982891,1.28193755412866 - 0.0j,0.1602421942660825 - 0.0j,0.021365625902144334 - 0.0j
86977.890835578,1.28232588376908 - 0.0j,0.160290735471135 - 0.0j,0.021372098062818003 - 0.0j
89838.60308600347,1.2827142134095004 - 0.0j,0.16033927667618755 - 0.0j,0.021378570223491673 - 0.0j
92793.40447219778,1.2831025430499206 - 0.0j,0.16038781788124007 - 0.0j,0.021385042384165342 - 0.0j
95845.38959602786,1.2834908726903407 - 0.0j,0.16043635908629258 - 0.0j,0.02139151454483901 - 0.0j
98997.75484115063,1.2838792023307608 - 0.0j,0.1604849002913451 - 0.0j,0.02139798670551268 - 0.0j
102253.80172062787,1.284267531971181 - 0.0j,0.16053344149639762 - 0.0j,0.021404458866186353 - 0.0j
105616.94033464337,1.2846558616116013 - 0.0j,0.16058198270145016 - 0.0j,0.021410931026860022 - 0.0j
109090.69294194596,1.2850441912520214 - 0.0j,0.16063052390650268 - 0.0j,0.02141740318753369 - 0.0j
112678.69764875558,1.2854325208924418 - 0.0j,0.16067906511155522 - 0.0j,0.021423875348207364 - 0.0j
116384.71221900001,1.2858208505328619 - 0.0j,0.16072760631660774 - 0.0j,0.021430347508881033 - 0.0j
120212.61800986939,1.2862091801732822 - 0.0j,0.16077614752166028 - 0.0j,0.021436819669554703 - 0.0j
124166.42403681298,1.2865975098137024 - 0.0j,0.1608246887267128 - 0.0j,0.021443291830228372 - 0.0j
128250.27117223166,1.2869858394541225 - 0.0j,0.1608732299317653 - 0.0j,0.02144976399090204 - 0.0j
132468.4364822683,1.2873741690945426 - 0.0j,0.16092177113681783 - 0.0j,0.02145623615157571 - 0.0j
136825.33770623428,1.2877624987349627 - 0.0j,0.16097031234187034 - 0.0j,0.021462708312249383 - 0.0j
141325.53788336614,1.288150828375383 - 0.0j,0.16101885354692289 - 0.0j,0.021469180472923052 - 0.0j
145973.75013175444,1.2885391580158032 - 0.0j,0.1610673947519754 - 0.0j,0.02147565263359672 - 0.0j
150774.8425844541,1.2889274876562233 - 0.0j,0.16111593595702792 - 0.0j,0.02148212479427039 - 0.0j
155733.84348794445,1.2893158172966435 - 0.0j,0.16116447716208043 - 0.0j,0.02148859695494406 - 0.0j
160855.9464682753,1.2897041469370636 - 0.0j,0.16121301836713295 - 0.0j,0.02149506911561773 - 0.0j
166146.51597041998,1.290092476577484 - 0.0j,0.1612615595721855 - 0.0j,0.0215015412762914 - 0.0j
171611.09287652772,1.2904808062179043 - 0.0j,0.16131010077723804 - 0.0j,0.02150801343696507 - 0.0j
177255.40030896282,1.2908691358583244 - 0.0j,0.16135864198229055 - 0.0j,0.02151448559763874 - 0.0j
183085.34962420308,1.2912574654987445 - 0.0j,0.16140718318734307 - 0.0j,0.021520957758312413 - 0.0j
189107.04660388135,1.2916457951391649 - 0.0j,0.1614557243923956 - 0.0j,0.021527429918986082 - 0.0j
195326.7978494494,1.292034124779585 - 0.0j,0.16150426559744813 - 0.0j,0.02153390207965975 - 0.0j
201751.11738716497,1.2924224544200051 - 0.0j,0.16155280680250064 - 0.0j,0.02154037424033342 - 0.0j
208386.73349031387,1.2928107840604253 - 0.0j,0.16160134800755316 - 0.0j,0.02154684640100709 - 0.0j
215240.59572581935,1.2931991137008454 - 0.0j,0.16164988921260567 - 0.0j,0.02155331856168076 - 0.0j
222319.8822326131,1.2935874433412657 - 0.0j,0.16169843041765822 - 0.0j,0.02155979072235443 - 0.0j
229632.00723939505,1.2939757729816859 - 0.0j,0.16174697162271073 - 0.0j,0.021566262883028098 - 0.0j
237184.62882964886,1.294364102622106 - 0.0j,0.16179551282776325 - 0.0j,0.021572735043701767 - 0.0j
244985.65696205333,1.2947524322625261 - 0.0j,0.16184405403281577 - 0.0j,0.021579207204375436 - 0.0j
253043.26175468648,1.2951407619029462 - 0.0j,0.16189259523786828 - 0.0j,0.021585679365049106 - 0.0j
261365.88204169332,1.2955290915433666 - 0.0j,0.16194113644292082 - 0.0j,0.021592151525722775 - 0.0j
269962.23421138845,1.2959174211837867 - 0.0j,0.16198967764797334 - 0.0j,0.021598623686396447 - 0.0j
278841.32133504166,1.296305750824207 - 0.0j,0.16203821885302588 - 0.0j,0.02160509584707012 - 0.0j
288012.4425959137,1.2966940804646272 - 0.0j,0.1620867600580784 - 0.0j,0.02161156800774379 - 0.0j
297485.2030284082,1.2970824101050475 - 0.0j,0.16213530126313094 - 0.0j,0.02161804016841746 - 0.0j
307269.52357755136,1.2974707397454677 - 0.0j,0.16218384246818346 - 0.0j,0.021624512329091128 - 0.0j
317375.65148932504,1.2978590693858878 - 0.0j,0.16223238367323597 - 0.0j,0.021630984489764797 - 0.0j
327814.17104274343,1.298247399026308 - 0.0j,0.1622809248782885 - 0.0j,0.021637456650438466 - 0.0j
338596.014634902,1.298635728666728 - 0.0j,0.162329466083341 - 0.0j,0.021643928811112136 - 0.0j
349732.47423062136,1.2990240583071484 - 0.0j,0.16237800728839355 - 0.0j,0.021650400971785805 - 0.0j
361235.21318866743,1.2994123879475685 - 0.0j,0.16242654849344607 - 0.0j,0.021656873132459478 - 0.0j
373116.27847694146,1.2998007175879887 - 0.0j,0.16247508969849858 - 0.0j,0.021663345293133147 - 0.0j
385388.1132894216,1.3001890472284088 - 0.0j,0.1625236309035511 - 0.0j,0.021669817453806816 - 0.0j
398063.57007808366,1.300577376868829 - 0.0j,0.1625721721086036 - 0.0j,0.021676289614480485 - 0.0j
411155.92401344335,1.3009657065092493 - 0.0j,0.16262071331365616 - 0.0j,0.021682761775154154 - 0.0j
424678.88688781025,1.3013540361496696 - 0.0j,0.1626692545187087 - 0.0j,0.021689233935827827 - 0.0j
438646.6214758288,1.3017423657900897 - 0.0j,0.16271779572376122 - 0.0j,0.021695706096501496 - 0.0j
453073.7563673348,1.3021306954305099 - 0.0j,0.16276633692881373 - 0.0j,0.021702178257175166 - 0.0j
467975.4012880707,1.3025190250709302 - 0.0j,0.16281487813386628 - 0.0j,0.021708650417848835 - 0.0j
483367.16292429273,1.3029073547113503 - 0.0j,0.1628634193389188 - 0.0j,0.021715122578522508 - 0.0j
499265.16126785916,1.3032956843517705 - 0.0j,0.1629119605439713 - 0.0j,0.021721594739196177 - 0.0j
515686.04649890563,1.3036840139921906 - 0.0j,0.16296050174902382 - 0.0j,0.021728066899869846 - 0.0j
532647.016423799,1.3040723436326107 - 0.0j,0.16300904295407634 - 0.0j,0.021734539060543515 - 0.0j
550165.834486617,1.304460673273031 - 0.0j,0.16305758415912888 - 0.0j,0.021741011221217185 - 0.0j
568260.8483730381,1.3048490029134512 - 0.0j,0.1631061253641814 - 0.0j,0.021747483381890854 - 0.0j
586951.0092261093,1.3052373325538713 - 0.0j,0.1631546665692339 - 0.0j,0.021753955542564523 - 0.0j
606255.8914940279,1.3056256621942914 - 0.0j,0.16320320777428643 - 0.0j,0.021760427703238192 - 0.0j
626195.7134307098,1.3060139918347116 - 0.0j,0.16325174897933895 - 0.0j,0.02176689986391186 - 0.0j
646791.3582706313,1.306402321475132 - 0.0j,0.1633002901843915 - 0.0j,0.02177337202458553 - 0.0j
668064.3961001169,1.306790651115552 - 0.0j,0.163348831389444 - 0.0j,0.0217798441852592 - 0.0j
690037.1064479625,1.3071789807559724 - 0.0j,0.16339737259449655 - 0.0j,0.021786316345932876 - 0.0j
712732.5016190807,1.3075673103963925 - 0.0j,0.16344591379954906 - 0.0j,0.021792788506606545 - 0.0j
736174.3507955836,1.3079556400368129 - 0.0j,0.1634944550046016 - 0.0j,0.021799260667280215 - 0.0j
760387.2049305622,1.308343969677233 - 0.0j,0.16354299620965412 - 0.0j,0.021805732827953884 - 0.0j
785396.422460609,1.3087322993176531 - 0.0j,0.16359153741470664 - 0.0j,0.021812204988627553 - 0.0j
811228.1958640444,1.3091206289580732 - 0.0j,0.16364007861975916 - 0.0j,0.021818677149301222 - 0.0j
837909.579092636,1.3095089585984934 - 0.0j,0.16368861982481167 - 0.0j,0.02182514930997489 - 0.0j
865468.5159055606,1.3098972882389137 - 0.0j,0.16373716102986421 - 0.0j,0.02183162147064856 - 0.0j
893933.8691352556,1.3102856178793338 - 0.0j,0.16378570223491673 - 0.0j,0.02183809363132223 - 0.0j
923335.4509158455,1.310673947519754 - 0.0j,0.16383424343996925 - 0.0j,0.0218445657919959 - 0.0j
953704.0539057727,1.311062277160174 - 0.0j,0.16388278464502176 - 0.0j,0.02185103795266957 - 0.0j
985071.4835373576,1.3114506068005942 - 0.0j,0.16393132585007428 - 0.0j,0.02185751011334324 - 0.0j
1017470.5913270283,1.3118389364410146 - 0.0j,0.16397986705512682 - 0.0j,0.02186398227401691 - 0.0j
1050935.3092811485,1.312227266081435 - 0.0j,0.16402840826017936 - 0.0j,0.021870454434690583 - 0.0j
1085500.685433444,1.312615595721855 - 0.0j,0.16407694946523188 - 0.0j,0.021876926595364252 - 0.0j
1121202.9205512733,1.3130039253622752 - 0.0j,0.1641254906702844 - 0.0j,0.02188339875603792 - 0.0j
1158079.406049147,1.3133922550026955 - 0.0j,0.16417403187533694 - 0.0j,0.02188987091671159 - 0.0j
1196168.7631492515,1.3137805846431156 - 0.0j,0.16422257308038946 - 0.0j,0.02189634307738526 - 0.0j
1235510.8833299514,1.3141689142835358 - 0.0j,0.16427111428544197 - 0.0j,0.02190281523805893 - 0.0j
1276146.9701046634,1.314557243923956 - 0.0j,0.1643196554904945 - 0.0j,0.0219092873987326 - 0.0j
1318119.5821748155,1.314945573564376 - 0.0j,0.164368196695547 - 0.0j,0.02191575955940627 - 0.0j
1361472.6780021377,1.3153339032047964 - 0.0j,0.16441673790059955 - 0.0j,0.02192223172007994 - 0.0j
1406251.661846925,1.3157222328452165 - 0.0j,0.16446527910565206 - 0.0j,0.02192870388075361 - 0.0j
1452503.43132052,1.3161105624856366 - 0.0j,0.16451382031070458 - 0.0j,0.02193517604142728 - 0.0j
1500276.426501773,1.3164988921260568 - 0.0j,0.1645623615157571 - 0.0j,0.021941648202100948 - 0.0j
1549620.6806689748,1.3168872217664769 - 0.0j,0.1646109027208096 - 0.0j,0.021948120362774617 - 0.0j
1600587.872700367,1.3172755514068972 - 0.0j,0.16465944392586215 - 0.0j,0.021954592523448287 - 0.0j
1653231.3811980851,1.3176638810473174 - 0.0j,0.16470798513091467 - 0.0j,0.021961064684121956 - 0.0j
1707606.340392274,1.3180522106877377 - 0.0j,0.1647565263359672 - 0.0j,0.02196753684479563 - 0.0j
1763769.6978838756,1.3184405403281578 - 0.0j,0.16480506754101973 - 0.0j,0.0219740090054693 - 0.0j
1821780.2742866057,1.3188288699685782 - 0.0j,0.16485360874607227 - 0.0j,0.02198048116614297 - 0.0j
1881698.8248305258,1.3192171996089983 - 0.0j,0.1649021499511248 - 0.0j,0.02198695332681664 - 0.0j
1943588.1029917982,1.3196055292494184 - 0.0j,0.1649506911561773 - 0.0j,0.02199342548749031 - 0.0j
2007512.9262152093,1.3199938588898386 - 0.0j,0.16499923236122982 - 0.0j,0.021999897648163978 - 0.0j
2073540.243798337,1.3203821885302587 - 0.0j,0.16504777356628234 - 0.0j,0.022006369808837647 - 0.0j
2141739.207008396,1.320770518170679 - 0.0j,0.16509631477133488 - 0.0j,0.022012841969511317 - 0.0j
2212181.241505273,1.3211588478110992 - 0.0j,0.1651448559763874 - 0.0j,0.022019314130184986 - 0.0j
2284940.122146542,1.3215471774515193 - 0.0j,0.1651933971814399 - 0.0j,0.022025786290858655 - 0.0j
2360092.0502528455,1.3219355070919394 - 0.0j,0.16524193838649243 - 0.0j,0.022032258451532324 - 0.0j
2437715.733414502,1.3223238367323595 - 0.0j,0.16529047959154494 - 0.0j,0.022038730612205994 - 0.0j
2517892.4679230005,1.3227121663727799 - 0.0j,0.16533902079659749 - 0.0j,0.022045202772879663 - 0.0j
2600706.223913678,1.3231004960132 - 0.0j,0.16538756200165 - 0.0j,0.022051674933553336 - 0.0j
2686243.7333087013,1.3234888256536204 - 0.0j,0.16543610320670254 - 0.0j,0.02205814709422701 - 0.0j
2774594.5806525587,1.3238771552940405 - 0.0j,0.16548464441175506 - 0.0j,0.022064619254900678 - 0.0j
2865851.296935102,1.3242654849344608 - 0.0j,0.1655331856168076 - 0.0j,0.022071091415574347 - 0.0j
2960109.45650048,1.324653814574881 - 0.0j,0.16558172682186012 - 0.0j,0.022077563576248016 - 0.0j
3057467.7771433545,1.325042144215301 - 0.0j,0.16563026802691264 - 0.0j,0.022084035736921685 - 0.0j
3158028.2234973535,1.3254304738557212 - 0.0j,0.16567880923196515 - 0.0j,0.022090507897595354 - 0.0j
3261896.11382394,1.3258188034961413 - 0.0j,0.16572735043701767 - 0.0j,0.022096980058269024 - 0.0j
3369180.230313626,1.3262071331365617 - 0.0j,0.1657758916420702 - 0.0j,0.022103452218942693 - 0.0j
3479992.933014931,1.3265954627769818 - 0.0j,0.16582443284712273 - 0.0j,0.022109924379616366 - 0.0j
3594450.2775105475,1.326983792417402 - 0.0j,0.16587297405217524 - 0.0j,0.022116396540290035 - 0.0j
3712672.136463844,1.327372122057822 - 0.0j,0.16592151525722776 - 0.0j,0.022122868700963704 - 0.0j
3834782.3251630967,1.3277604516982422 - 0.0j,0.16597005646228027 - 0.0j,0.022129340861637373 - 0.0j
3960908.731194798,1.3281487813386625 - 0.0j,0.16601859766733282 - 0.0j,0.022135813022311043 - 0.0j
4091183.448382013,1.3285371109790827 - 0.0j,0.16606713887238533 - 0.0j,0.022142285182984712 - 0.0j
4225742.91512798,1.328925440619503 - 0.0j,0.16611568007743788 - 0.0j,0.022148757343658385 - 0.0j
4364728.057309772,1.3293137702599231 - 0.0j,0.1661642212824904 - 0.0j,0.022155229504332054 - 0.0j
4508284.435871832,1.3297020999003435 - 0.0j,0.16621276248754294 - 0.0j,0.022161701665005723 - 0.0j
4656562.399273823,1.3300904295407636 - 0.0j,0.16626130369259545 - 0.0j,0.022168173825679396 - 0.0j
4809717.240952557,1.3304787591811837 - 0.0j,0.16630984489764797 - 0.0j,0.022174645986353065 - 0.0j
4967909.3619627785,1.3308670888216039 - 0.0j,0.16635838610270048 - 0.0j,0.022181118147026734 - 0.0j
5131304.438967301,1.331255418462024 - 0.0j,0.166406927307753 - 0.0j,0.022187590307700403 - 0.0j
5300073.597752316,1.3316437481024443 - 0.0j,0.16645546851280554 - 0.0j,0.022194062468374073 - 0.0j
5474393.592449688,1.3320320777428645 - 0.0j,0.16650400971785806 - 0.0j,0.022200534629047742 - 0.0j
5654446.990653793,1.3324204073832846 - 0.0j,0.16655255092291057 - 0.0j,0.02220700678972141 - 0.0j
5840422.364626957,1.3328087370237047 - 0.0j,0.1666010921279631 - 0.0j,0.02221347895039508 - 0.0j
6032514.488793676,1.3331970666641249 - 0.0j,0.1666496333330156 - 0.0j,0.02221995111106875 - 0.0j
6230924.543730328,1.3335853963045452 - 0.0j,0.16669817453806815 - 0.0j,0.02222642327174242 - 0.0j
6435860.326864251,1.3339737259449655 - 0.0j,0.1667467157431207 - 0.0j,0.022232895432416095 - 0.0j
6647536.47010266,1.3343620555853855 - 0.0j,0.16679525694817318 - 0.0j,0.022239367593089757 - 0.0j
6866174.6646194905,1.3347503852258058 - 0.0j,0.16684379815322573 - 0.0j,0.022245839753763434 - 0.0j
7092003.893035355,1.3351387148662262 - 0.0j,0.16689233935827827 - 0.0j,0.022252311914437103 - 0.0j
7325260.669234077,1.3355270445066463 - 0.0j,0.16694088056333078 - 0.0j,0.022258784075110772 - 0.0j
7566189.28606672,1.3359153741470664 - 0.0j,0.1669894217683833 - 0.0j,0.02226525623578444 - 0.0j
7815042.071202724,1.3363037037874865 - 0.0j,0.16703796297343582 - 0.0j,0.02227172839645811 - 0.0j
8072079.651395864,1.3366920334279067 - 0.0j,0.16708650417848833 - 0.0j,0.02227820055713178 - 0.0j
8337571.225442087,1.337080363068327 - 0.0j,0.16713504538354088 - 0.0j,0.02228467271780545 - 0.0j
8611794.846114885,1.3374686927087471 - 0.0j,0.1671835865885934 - 0.0j,0.022291144878479118 - 0.0j
8895037.711373633,1.3378570223491673 - 0.0j,0.1672321277936459 - 0.0j,0.022297617039152787 - 0.0j
9187596.465149647,1.3382453519895874 - 0.0j,0.16728066899869842 - 0.0j,0.022304089199826457 - 0.0j
9489777.508025276,1.3386336816300075 - 0.0j,0.16732921020375094 - 0.0j,0.02231056136050013 - 0.0j
9801897.318131264,1.3390220112704279 - 0.0j,0.16737775140880348 - 0.0j,0.0223170335211738 - 0.0j
10124282.782598294,1.339410340910848 - 0.0j,0.167426292613856 - 0.0j,0.022323505681847468 - 0.0j
10457271.53991021,1.3397986705512683 - 0.0j,0.16747483381890854 - 0.0j,0.02232997784252114 - 0.0j
10801212.33351713,1.3401870001916885 - 0.0j,0.16752337502396106 - 0.0j,0.02233645000319481 - 0.0j
11156465.37707909,1.3405753298321088 - 0.0j,0.1675719162290136 - 0.0j,0.02234292216386848 - 0.0j
11523402.731722355,1.340963659472529 - 0.0j,0.16762045743406612 - 0.0j,0.022349394324542148 - 0.0j
11902408.695703952,1.341351989112949 - 0.0j,0.16766899863911863 - 0.0j,0.022355866485215817 - 0.0j
12293880.206892183,1.3417403187533692 - 0.0j,0.16771753984417115 - 0.0j,0.022362338645889487 - 0.0j
12698227.258484904,1.3421286483937893 - 0.0j,0.16776608104922366 - 0.0j,0.02236881080656316 - 0.0j
13115873.328400584,1.3425169780342097 - 0.0j,0.1678146222542762 - 0.0j,0.02237528296723683 - 0.0j
13547255.822792325,1.3429053076746298 - 0.0j,0.16786316345932872 - 0.0j,0.022381755127910498 - 0.0j
13992826.534148948,1.34329363731505 - 0.0j,0.16791170466438124 - 0.0j,0.022388227288584167 - 0.0j
14453052.114463255,1.34368196695547 - 0.0j,0.16796024586943376 - 0.0j,0.022394699449257836 - 0.0j
14928414.563962549,1.3440702965958902 - 0.0j,0.16800878707448627 - 0.0j,0.022401171609931506 - 0.0j
15419411.735913817,1.3444586262363105 - 0.0j,0.16805732827953881 - 0.0j,0.022407643770605175 - 0.0j
15926557.858032007,1.3448469558767306 - 0.0j,0.16810586948459133 - 0.0j,0.022414115931278844 - 0.0j
16450384.071037225,1.3452352855171508 - 0.0j,0.16815441068964385 - 0.0j,0.022420588091952513 - 0.0j
16991438.984925415,1.3456236151575711 - 0.0j,0.1682029518946964 - 0.0j,0.02242706025262619 - 0.0j
17550289.253534675,1.3460119447979915 - 0.0j,0.16825149309974893 - 0.0j,0.02243353241329986 - 0.0j
18127520.168009326,1.3464002744384116 - 0.0j,0.16830003430480145 - 0.0j,0.022440004573973528 - 0.0j
18723736.269782707,1.3467886040788317 - 0.0j,0.16834857550985396 - 0.0j,0.022446476734647197 - 0.0j
19339561.983721416,1.3471769337192518 - 0.0j,0.16839711671490648 - 0.0j,0.022452948895320866 - 0.0j
19975642.27209351,1.347565263359672 - 0.0j,0.168445657919959 - 0.0j,0.022459421055994536 - 0.0j
20632643.310046013,1.3479535930000923 - 0.0j,0.16849419912501154 - 0.0j,0.022465893216668205 - 0.0j
21311253.183298584,1.3483419226405124 - 0.0j,0.16854274033006406 - 0.0j,0.022472365377341874 - 0.0j
22012182.608784758,1.3487302522809326 - 0.0j,0.16859128153511657 - 0.0j,0.022478837538015543 - 0.0j
22736165.678994954,1.3491185819213527 - 0.0j,0.1686398227401691 - 0.0j,0.022485309698689213 - 0.0j
23483960.63080124,1.3495069115617728 - 0.0j,0.1686883639452216 - 0.0j,0.022491781859362882 - 0.0j
24256350.639568415,1.3498952412021932 - 0.0j,0.16873690515027415 - 0.0j,0.02249825402003655 - 0.0j
25054144.63938383,1.3502835708426133 - 0.0j,0.16878544635532666 - 0.0j,0.022504726180710224 - 0.0j
25878178.170264754,1.3506719004830336 - 0.0j,0.1688339875603792 - 0.0j,0.022511198341383896 - 0.0j
26729314.253229957,1.3510602301234538 - 0.0j,0.16888252876543172 - 0.0j,0.022517670502057566 - 0.0j
27608444.29415306,1.3514485597638741 - 0.0j,0.16893106997048427 - 0.0j,0.022524142662731235 - 0.0j
28516489.01734335,1.3518368894042943 - 0.0j,0.16897961117553678 - 0.0j,0.022530614823404904 - 0.0j
29454399.429832544,1.3522252190447144 - 0.0j,0.1690281523805893 - 0.0j,0.022537086984078573 - 0.0j
30423157.817376476,1.3526135486851345 - 0.0j,0.1690766935856418 - 0.0j,0.022543559144752243 - 0.0j
31423778.773215935,1.3530018783255546 - 0.0j,0.16912523479069433 - 0.0j,0.022550031305425912 - 0.0j
32457310.26067322,1.353390207965975 - 0.0j,0.16917377599574687 - 0.0j,0.02255650346609958 - 0.0j
33524834.710698027,1.353778537606395 - 0.0j,0.1692223172007994 - 0.0j,0.022562975626773254 - 0.0j
34627470.15551101,1.3541668672468152 - 0.0j,0.1692708584058519 - 0.0j,0.022569447787446923 - 0.0j
35766371.399533734,1.3545551968872354 - 0.0j,0.16931939961090442 - 0.0j,0.022575919948120592 - 0.0j
