Energy_GeV,g1,g2,g3
36942731.22883019,1.3549435265276555 - 0.0j,0.16936794081595694 - 0.0j,0.02258239210879426 - 0.0j
38157781.660327435,1.3553318561680758 - 0.0j,0.16941648202100948 - 0.0j,0.02258886426946793 - 0.0j
39412795.23212249,1.3557201858084962 - 0.0j,0.16946502322606202 - 0.0j,0.022595336430141603 - 0.0j
40709086.33622818,1.356108515448916 - 0.0j,0.1695135644311145 - 0.0j,0.02260180859081527 - 0.0j
42048012.59515327,1.3564968450893364 - 0.0j,0.16956210563616705 - 0.0j,0.022608280751488942 - 0.0j
43430976.28375764,1.3568851747297568 - 0.0j,0.1696106468412196 - 0.0j,0.02261475291216261 - 0.0j
44859425.797873266,1.357273504370177 - 0.0j,0.1696591880462721 - 0.0j,0.022621225072836284 - 0.0j
46334857.17122782,1.357661834010597 - 0.0j,0.16970772925132463 - 0.0j,0.022627697233509953 - 0.0j
47858815.642260626,1.3580501636510172 - 0.0j,0.16975627045637715 - 0.0j,0.022634169394183622 - 0.0j
49432897.27247033,1.3584384932914373 - 0.0j,0.16980481166142966 - 0.0j,0.02264064155485729 - 0.0j
51058750.61799127,1.3588268229318576 - 0.0j,0.1698533528664822 - 0.0j,0.02264711371553096 - 0.0j
52738078.45614746,1.3592151525722778 - 0.0j,0.16990189407153472 - 0.0j,0.02265358587620463 - 0.0j
54472639.5687939,1.359603482212698 - 0.0j,0.16995043527658724 - 0.0j,0.0226600580368783 - 0.0j
56264250.58431093,1.359991811853118 - 0.0j,0.16999897648163975 - 0.0j,0.02266653019755197 - 0.0j
58114787.8801831,1.3603801414935381 - 0.0j,0.17004751768669227 - 0.0j,0.022673002358225638 - 0.0j
60026189.548154026,1.3607684711339585 - 0.0j,0.1700960588917448 - 0.0j,0.022679474518899307 - 0.0j
62000457.42401432,1.3611568007743786 - 0.0j,0.17014460009679733 - 0.0j,0.022685946679572976 - 0.0j
64039659.184150696,1.361545130414799 - 0.0j,0.17019314130184987 - 0.0j,0.022692418840246652 - 0.0j
66145930.511050045,1.3619334600552189 - 0.0j,0.17024168250690236 - 0.0j,0.022698891000920315 - 0.0j
68321477.33002798,1.3623217896956394 - 0.0j,0.17029022371195493 - 0.0j,0.02270536316159399 - 0.0j
70568578.11952229,1.3627101193360596 - 0.0j,0.17033876491700745 - 0.0j,0.02271183532226766 - 0.0j
72889586.29737346,1.3630984489764797 - 0.0j,0.17038730612205996 - 0.0j,0.02271830748294133 - 0.0j
75286932.68558955,1.3634867786168998 - 0.0j,0.17043584732711248 - 0.0j,0.022724779643615 - 0.0j
77763128.0561782,1.36387510825732 - 0.0j,0.170484388532165 - 0.0j,0.022731251804288668 - 0.0j
80320765.76070985,1.3642634378977403 - 0.0j,0.17053292973721754 - 0.0j,0.022737723964962337 - 0.0j
82962524.44636919,1.3646517675381604 - 0.0j,0.17058147094227005 - 0.0j,0.022744196125636006 - 0.0j
85691170.86133668,1.3650400971785805 - 0.0j,0.17063001214732257 - 0.0j,0.022750668286309676 - 0.0j
88509562.75244075,1.3654284268190007 - 0.0j,0.17067855335237508 - 0.0j,0.022757140446983345 - 0.0j
91420651.85811192,1.3658167564594208 - 0.0j,0.1707270945574276 - 0.0j,0.022763612607657017 - 0.0j
94427486.99977747,1.3662050860998411 - 0.0j,0.17077563576248014 - 0.0j,0.022770084768330687 - 0.0j
97533217.27493216,1.3665934157402613 - 0.0j,0.17082417696753266 - 0.0j,0.022776556929004356 - 0.0j
100741095.3552277,1.3669817453806814 - 0.0j,0.17087271817258518 - 0.0j,0.022783029089678025 - 0.0j
104054480.89303972,1.3673700750211017 - 0.0j,0.17092125937763772 - 0.0j,0.022789501250351698 - 0.0j
107476844.04007296,1.367758404661522 - 0.0j,0.17096980058269026 - 0.0j,0.022795973411025367 - 0.0j
111011769.0816988,1.3681467343019422 - 0.0j,0.17101834178774278 - 0.0j,0.022802445571699036 - 0.0j
114662958.1908228,1.3685350639423624 - 0.0j,0.1710668829927953 - 0.0j,0.022808917732372706 - 0.0j
118434235.30521695,1.3689233935827825 - 0.0j,0.1711154241978478 - 0.0j,0.022815389893046375 - 0.0j
122329550.13238215,1.3693117232232026 - 0.0j,0.17116396540290033 - 0.0j,0.022821862053720048 - 0.0j
126352982.28612688,1.369700052863623 - 0.0j,0.17121250660795287 - 0.0j,0.022828334214393717 - 0.0j
130508745.5591981,1.370088382504043 - 0.0j,0.17126104781300538 - 0.0j,0.022834806375067386 - 0.0j
134801192.33644468,1.3704767121444632 - 0.0j,0.1713095890180579 - 0.0j,0.022841278535741055 - 0.0j
139234818.15312245,1.3708650417848833 - 0.0j,0.17135813022311042 - 0.0j,0.022847750696414725 - 0.0j
143814266.40313044,1.3712533714253035 - 0.0j,0.17140667142816293 - 0.0j,0.022854222857088394 - 0.0j
148544333.20209593,1.3716417010657238 - 0.0j,0.17145521263321548 - 0.0j,0.022860695017762063 - 0.0j
153429972.4104069,1.372030030706144 - 0.0j,0.171503753838268 - 0.0j,0.022867167178435732 - 0.0j
158476300.8214578,1.372418360346564 - 0.0j,0.1715522950433205 - 0.0j,0.0228736393391094 - 0.0j
163688603.52053225,1.3728066899869844 - 0.0j,0.17160083624837305 - 0.0j,0.022880111499783078 - 0.0j
169072339.4199391,1.3731950196274048 - 0.0j,0.1716493774534256 - 0.0j,0.022886583660456747 - 0.0j
174633146.97620648,1.3735833492678249 - 0.0j,0.1716979186584781 - 0.0j,0.022893055821130416 - 0.0j
180376850.0953084,1.373971678908245 - 0.0j,0.17174645986353063 - 0.0j,0.022899527981804085 - 0.0j
186309464.232115,1.3743600085486651 - 0.0j,0.17179500106858314 - 0.0j,0.022906000142477755 - 0.0j
192437202.69046167,1.3747483381890853 - 0.0j,0.17184354227363566 - 0.0j,0.022912472303151424 - 0.0j
198766483.1304168,1.3751366678295056 - 0.0j,0.1718920834786882 - 0.0j,0.022918944463825093 - 0.0j
205303934.2895859,1.3755249974699257 - 0.0j,0.17194062468374072 - 0.0j,0.022925416624498762 - 0.0j
212056402.92547238,1.3759133271103459 - 0.0j,0.17198916588879323 - 0.0j,0.02293188878517243 - 0.0j
219030960.986173,1.376301656750766 - 0.0j,0.17203770709384575 - 0.0j,0.0229383609458461 - 0.0j
226234913.0169259,1.3766899863911861 - 0.0j,0.17208624829889826 - 0.0j,0.02294483310651977 - 0.0j
233675803.8102534,1.3770783160316065 - 0.0j,0.1721347895039508 - 0.0j,0.02295130526719344 - 0.0j
241361426.30771834,1.3774666456720266 - 0.0j,0.17218333070900332 - 0.0j,0.022957777427867112 - 0.0j
249299829.7615783,1.3778549753124467 - 0.0j,0.17223187191405584 - 0.0j,0.02296424958854078 - 0.0j
257499328.1648697,1.378243304952867 - 0.0j,0.17228041311910838 - 0.0j,0.022970721749214454 - 0.0j
265968508.9587572,1.378631634593287 - 0.0j,0.17232895432416087 - 0.0j,0.02297719390988812 - 0.0j
274716242.0262798,1.3790199642337075 - 0.0j,0.17237749552921344 - 0.0j,0.022983666070561792 - 0.0j
283751688.981886,1.3794082938741277 - 0.0j,0.17242603673426596 - 0.0j,0.02299013823123546 - 0.0j
293084312.76651925,1.3797966235145478 - 0.0j,0.17247457793931847 - 0.0j,0.02299661039190913 - 0.0j
302723887.55827546,1.380184953154968 - 0.0j,0.172523119144371 - 0.0j,0.0230030825525828 - 0.0j
312680509.00902337,1.3805732827953883 - 0.0j,0.17257166034942353 - 0.0j,0.02300955471325647 - 0.0j
322964604.8177186,1.3809616124358084 - 0.0j,0.17262020155447605 - 0.0j,0.023016026873930142 - 0.0j
333586945.65146536,1.3813499420762285 - 0.0j,0.17266874275952857 - 0.0j,0.02302249903460381 - 0.0j
344558656.42577106,1.3817382717166486 - 0.0j,0.17271728396458108 - 0.0j,0.02302897119527748 - 0.0j
355891227.9558249,1.3821266013570688 - 0.0j,0.1727658251696336 - 0.0j,0.02303544335595115 - 0.0j
367596528.9909665,1.3825149309974891 - 0.0j,0.17281436637468614 - 0.0j,0.02304191551662482 - 0.0j
379686818.6449911,1.3829032606379092 - 0.0j,0.17286290757973866 - 0.0j,0.023048387677298488 - 0.0j
392174759.2352747,1.3832915902783296 - 0.0j,0.1729114487847912 - 0.0j,0.02305485983797216 - 0.0j
405073429.5441783,1.3836799199187495 - 0.0j,0.1729599899898437 - 0.0j,0.023061331998645827 - 0.0j
418396338.5166365,1.38406824955917 - 0.0j,0.17300853119489626 - 0.0j,0.0230678041593195 - 0.0j
432157439.4082459,1.3844565791995902 - 0.0j,0.17305707239994877 - 0.0j,0.023074276319993172 - 0.0j
446371144.39868575,1.3848449088400103 - 0.0j,0.1731056136050013 - 0.0j,0.02308074848066684 - 0.0j
461052339.6857913,1.3852332384804305 - 0.0j,0.1731541548100538 - 0.0j,0.02308722064134051 - 0.0j
476216401.0760572,1.3856215681208506 - 0.0j,0.17320269601510632 - 0.0j,0.02309369280201418 - 0.0j
491879210.08791316,1.386009897761271 - 0.0j,0.17325123722015887 - 0.0j,0.02310016496268785 - 0.0j
508057170.5846582,1.386398227401691 - 0.0j,0.17329977842521138 - 0.0j,0.023106637123361518 - 0.0j
524767225.9544238,1.3867865570421112 - 0.0j,0.1733483196302639 - 0.0j,0.023113109284035187 - 0.0j
542026876.8552185,1.3871748866825313 - 0.0j,0.1733968608353164 - 0.0j,0.023119581444708857 - 0.0j
559854199.5435886,1.3875632163229514 - 0.0j,0.17344540204036893 - 0.0j,0.023126053605382526 - 0.0j
578267864.8061091,1.3879515459633718 - 0.0j,0.17349394324542147 - 0.0j,0.023132525766056195 - 0.0j
597287157.5135546,1.388339875603792 - 0.0j,0.173542484450474 - 0.0j,0.023138997926729864 - 0.0j
616931996.8181888,1.388728205244212 - 0.0j,0.1735910256555265 - 0.0j,0.023145470087403534 - 0.0j
637222957.0153427,1.3891165348846324 - 0.0j,0.17363956686057905 - 0.0j,0.02315194224807721 - 0.0j
658181289.0911576,1.3895048645250523 - 0.0j,0.17368810806563154 - 0.0j,0.023158414408750876 - 0.0j
679828942.9790101,1.3898931941654729 - 0.0j,0.1737366492706841 - 0.0j,0.02316488656942455 - 0.0j
702188590.5479554,1.390281523805893 - 0.0j,0.17378519047573662 - 0.0j,0.023171358730098218 - 0.0j
725283649.3472885,1.390669853446313 - 0.0j,0.17383373168078914 - 0.0j,0.023177830890771887 - 0.0j
749138307.1320257,1.3910581830867332 - 0.0j,0.17388227288584165 - 0.0j,0.023184303051445556 - 0.0j
773777547.1950743,1.3914465127271536 - 0.0j,0.1739308140908942 - 0.0j,0.023190775212119225 - 0.0j
799227174.5325518,1.3918348423675737 - 0.0j,0.1739793552959467 - 0.0j,0.023197247372792894 - 0.0j
825513842.869683,1.3922231720079938 - 0.0j,0.17402789650099923 - 0.0j,0.023203719533466564 - 0.0j
852665082.5756125,1.392611501648414 - 0.0j,0.17407643770605175 - 0.0j,0.023210191694140233 - 0.0j
880709329.4963081,1.392999831288834 - 0.0j,0.17412497891110426 - 0.0j,0.023216663854813906 - 0.0j
909675954.7357804,1.3933881609292544 - 0.0j,0.1741735201161568 - 0.0j,0.023223136015487575 - 0.0j
939595295.4168433,1.3937764905696746 - 0.0j,0.17422206132120932 - 0.0j,0.023229608176161244 - 0.0j
970498686.4535662,1.3941648202100947 - 0.0j,0.17427060252626184 - 0.0j,0.023236080336834913 - 0.0j
1002418493.3687243,1.3945531498505148 - 0.0j,0.17431914373131435 - 0.0j,0.023242552497508583 - 0.0j
1035388146.1906589,1.3949414794909354 - 0.0j,0.17436768493636692 - 0.0j,0.023249024658182255 - 0.0j
1069442174.4649472,1.3953298091313555 - 0.0j,0.17441622614141944 - 0.0j,0.023255496818855925 - 0.0j
1104616243.4176736,1.3957181387717756 - 0.0j,0.17446476734647196 - 0.0j,0.023261968979529594 - 0.0j
1140947191.3080714,1.3961064684121958 - 0.0j,0.17451330855152447 - 0.0j,0.023268441140203263 - 0.0j
1178473068.0096965,1.396494798052616 - 0.0j,0.174561849756577 - 0.0j,0.023274913300876936 - 0.0j
1217233174.8605812,1.3968831276930362 - 0.0j,0.17461039096162953 - 0.0j,0.023281385461550605 - 0.0j
1257268105.8240232,1.3972714573334564 - 0.0j,0.17465893216668205 - 0.0j,0.023287857622224274 - 0.0j
1298619790.0031545,1.3976597869738765 - 0.0j,0.17470747337173456 - 0.0j,0.023294329782897943 - 0.0j
1341331535.553871,1.3980481166142966 - 0.0j,0.17475601457678708 - 0.0j,0.023300801943571613 - 0.0j
1385448075.0419855,1.3984364462547167 - 0.0j,0.1748045557818396 - 0.0j,0.023307274104245282 - 0.0j
1431015612.2922626,1.398824775895137 - 0.0j,0.17485309698689214 - 0.0j,0.02331374626491895 - 0.0j
1478081870.7782676,1.3992131055355572 - 0.0j,0.17490163819194465 - 0.0j,0.02332021842559262 - 0.0j
1526696143.6037624,1.3996014351759773 - 0.0j,0.17495017939699717 - 0.0j,0.02332669058626629 - 0.0j
1576909345.1280494,1.3999897648163977 - 0.0j,0.1749987206020497 - 0.0j,0.023333162746939966 - 0.0j
1628774064.2892232,1.400378094456818 - 0.0j,0.17504726180710226 - 0.0j,0.023339634907613635 - 0.0j
1682344619.6812289,1.4007664240972382 - 0.0j,0.17509580301215477 - 0.0j,0.023346107068287304 - 0.0j
1737677116.4424694,1.4011547537376583 - 0.0j,0.1751443442172073 - 0.0j,0.023352579228960973 - 0.0j
1794829505.0154274,1.4015430833780784 - 0.0j,0.1751928854222598 - 0.0j,0.023359051389634643 - 0.0j
1853861641.8388937,1.4019314130184986 - 0.0j,0.17524142662731232 - 0.0j,0.023365523550308312 - 0.0j
1914835352.0364444,1.402319742658919 - 0.0j,0.17528996783236486 - 0.0j,0.02337199571098198 - 0.0j
1977814494.1666348,1.402708072299339 - 0.0j,0.17533850903741738 - 0.0j,0.02337846787165565 - 0.0j
2042865027.102952,1.4030964019397592 - 0.0j,0.1753870502424699 - 0.0j,0.02338494003232932 - 0.0j
2110055079.1133766,1.4034847315801793 - 0.0j,0.1754355914475224 - 0.0j,0.02339141219300299 - 0.0j
2179455019.211977,1.4038730612205994 - 0.0j,0.17548413265257493 - 0.0j,0.023397884353676658 - 0.0j
2251137530.8573413,1.4042613908610198 - 0.0j,0.17553267385762747 - 0.0j,0.023404356514350327 - 0.0j
2325177688.074885,1.4046497205014399 - 0.0j,0.17558121506267999 - 0.0j,0.023410828675024 - 0.0j
2401653034.0828214,1.40503805014186 - 0.0j,0.1756297562677325 - 0.0j,0.02341730083569767 - 0.0j
2480643662.504239,1.4054263797822801 - 0.0j,0.17567829747278502 - 0.0j,0.02342377299637134 - 0.0j
2562232301.2501655,1.4058147094227007 - 0.0j,0.1757268386778376 - 0.0j,0.02343024515704501 - 0.0j
2646504399.161552,1.4062030390631208 - 0.0j,0.1757753798828901 - 0.0j,0.02343671731771868 - 0.0j
2733548215.501025,1.406591368703541 - 0.0j,0.17582392108794262 - 0.0j,0.02344318947839235 - 0.0j
2823454912.387876,1.406979698343961 - 0.0j,0.17587246229299514 - 0.0j,0.02344966163906602 - 0.0j
2916318650.273407,1.4073680279843812 - 0.0j,0.17592100349804765 - 0.0j,0.023456133799739688 - 0.0j
3012236686.5563626,1.4077563576248016 - 0.0j,0.1759695447031002 - 0.0j,0.023462605960413357 - 0.0j
3111309477.4418297,1.4081446872652217 - 0.0j,0.1760180859081527 - 0.0j,0.02346907812108703 - 0.0j
3213640783.150399,1.4085330169056418 - 0.0j,0.17606662711320523 - 0.0j,0.0234755502817607 - 0.0j
3319337776.587556,1.408921346546062 - 0.0j,0.17611516831825774 - 0.0j,0.02348202244243437 - 0.0j
3428511155.5872135,1.409309676186482 - 0.0j,0.17616370952331026 - 0.0j,0.023488494603108038 - 0.0j
3541275258.8470893,1.4096980058269024 - 0.0j,0.1762122507283628 - 0.0j,0.023494966763781707 - 0.0j
3657748185.6769953,1.4100863354673225 - 0.0j,0.17626079193341532 - 0.0j,0.023501438924455376 - 0.0j
3778051919.685878,1.4104746651077427 - 0.0j,0.17630933313846783 - 0.0j,0.023507911085129046 - 0.0j
3902312456.5367966,1.410862994748163 - 0.0j,0.17635787434352038 - 0.0j,0.02351438324580272 - 0.0j
4030659935.903767,1.4112513243885834 - 0.0j,0.17640641554857292 - 0.0j,0.023520855406476388 - 0.0j
4163228777.768828,1.4116396540290035 - 0.0j,0.17645495675362544 - 0.0j,0.02352732756715006 - 0.0j
4300157823.201788,1.4120279836694236 - 0.0j,0.17650349795867795 - 0.0j,0.02353379972782373 - 0.0j
4441590479.7702265,1.4124163133098437 - 0.0j,0.17655203916373047 - 0.0j,0.0235402718884974 - 0.0j
4587674871.732207,1.4128046429502639 - 0.0j,0.17660058036878298 - 0.0j,0.023546744049171068 - 0.0j
4738563995.168688,1.4131929725906842 - 0.0j,0.17664912157383553 - 0.0j,0.023553216209844737 - 0.0j
4894415878.21824,1.4135813022311043 - 0.0j,0.17669766277888804 - 0.0j,0.023559688370518406 - 0.0j
5055393746.582109,1.4139696318715245 - 0.0j,0.17674620398394056 - 0.0j,0.023566160531192076 - 0.0j
5221666194.472454,1.4143579615119446 - 0.0j,0.17679474518899307 - 0.0j,0.023572632691865745 - 0.0j
5393407361.1833935,1.4147462911523647 - 0.0j,0.1768432863940456 - 0.0j,0.023579104852539414 - 0.0j
5570797113.469294,1.415134620792785 - 0.0j,0.17689182759909813 - 0.0j,0.023585577013213083 - 0.0j
5754021233.921483,1.4155229504332052 - 0.0j,0.17694036880415065 - 0.0j,0.023592049173886753 - 0.0j
5943271615.540915,1.4159112800736253 - 0.0j,0.17698891000920317 - 0.0j,0.023598521334560422 - 0.0j
6138746462.710125,1.4162996097140454 - 0.0j,0.17703745121425568 - 0.0j,0.023604993495234095 - 0.0j
6340650498.775188,1.416687939354466 - 0.0j,0.17708599241930825 - 0.0j,0.023611465655907767 - 0.0j
6549195180.455279,1.417076268994886 - 0.0j,0.17713453362436074 - 0.0j,0.023617937816581433 - 0.0j
6764598919.303973,1.4174645986353063 - 0.0j,0.17718307482941328 - 0.0j,0.023624409977255106 - 0.0j
6987087310.454414,1.4178529282757264 - 0.0j,0.1772316160344658 - 0.0j,0.023630882137928775 - 0.0j
7216893368.888226,1.4182412579161465 - 0.0j,0.17728015723951832 - 0.0j,0.023637354298602444 - 0.0j
7454257773.474897,1.4186295875565669 - 0.0j,0.17732869844457086 - 0.0j,0.023643826459276113 - 0.0j
7699429119.038094,1.419017917196987 - 0.0j,0.17737723964962337 - 0.0j,0.023650298619949783 - 0.0j
7952664176.712159,1.4194062468374071 - 0.0j,0.1774257808546759 - 0.0j,0.023656770780623452 - 0.0j
8214228162.861762,1.4197945764778273 - 0.0j,0.1774743220597284 - 0.0j,0.023663242941297125 - 0.0j
8484395016.846624,1.4201829061182474 - 0.0j,0.17752286326478092 - 0.0j,0.023669715101970794 - 0.0j
8763447687.92169,1.4205712357586677 - 0.0j,0.17757140446983347 - 0.0j,0.023676187262644463 - 0.0j
9051678431.573431,1.4209595653990879 - 0.0j,0.17761994567488598 - 0.0j,0.023682659423318132 - 0.0j
9349389115.603075,1.421347895039508 - 0.0j,0.1776684868799385 - 0.0j,0.0236891315839918 - 0.0j
9656891536.276379,1.4217362246799283 - 0.0j,0.17771702808499104 - 0.0j,0.023695603744665474 - 0.0j
9974507744.872158,1.4221245543203482 - 0.0j,0.17776556929004353 - 0.0j,0.02370207590533914 - 0.0j
10302570384.970686,1.4225128839607688 - 0.0j,0.1778141104950961 - 0.0j,0.023708548066012813 - 0.0j
10641423040.835487,1.422901213601189 - 0.0j,0.17786265170014862 - 0.0j,0.023715020226686482 - 0.0j
10991420597.2539,1.423289543241609 - 0.0j,0.17791119290520113 - 0.0j,0.023721492387360155 - 0.0j
11352929611.212183,1.4236778728820292 - 0.0j,0.17795973411025365 - 0.0j,0.023727964548033824 - 0.0j
11726328695.795708,1.4240662025224495 - 0.0j,0.1780082753153062 - 0.0j,0.023734436708707493 - 0.0j
12112008916.715239,1.4244545321628697 - 0.0j,0.1780568165203587 - 0.0j,0.023740908869381162 - 0.0j
12510374201.874975,1.4248428618032898 - 0.0j,0.17810535772541122 - 0.0j,0.02374738103005483 - 0.0j
12921841764.411785,1.42523119144371 - 0.0j,0.17815389893046374 - 0.0j,0.0237538531907285 - 0.0j
13346842539.647804,1.42561952108413 - 0.0j,0.17820244013551625 - 0.0j,0.02376032535140217 - 0.0j
13785821636.414425,1.4260078507245504 - 0.0j,0.1782509813405688 - 0.0j,0.02376679751207584 - 0.0j
14239238803.220934,1.4263961803649705 - 0.0j,0.17829952254562131 - 0.0j,0.02377326967274951 - 0.0j
14707568909.75466,1.4267845100053909 - 0.0j,0.17834806375067386 - 0.0j,0.023779741833423185 - 0.0j
15191302444.218557,1.4271728396458108 - 0.0j,0.17839660495572635 - 0.0j,0.023786213994096847 - 0.0j
15690946027.025703,1.4275611692862313 - 0.0j,0.17844514616077892 - 0.0j,0.023792686154770523 - 0.0j
16207022941.389248,1.4279494989266515 - 0.0j,0.17849368736583143 - 0.0j,0.023799158315444192 - 0.0j
16740073681.364088,1.4283378285670716 - 0.0j,0.17854222857088395 - 0.0j,0.02380563047611786 - 0.0j
17290656517.913136,1.4287261582074917 - 0.0j,0.17859076977593646 - 0.0j,0.02381210263679153 - 0.0j
17859348083.591537,1.4291144878479118 - 0.0j,0.17863931098098898 - 0.0j,0.0238185747974652 - 0.0j
18446743976.461834,1.4295028174883322 - 0.0j,0.17868785218604152 - 0.0j,0.02382504695813887 - 0.0j
19053459383.87137,1.4298911471287523 - 0.0j,0.17873639339109404 - 0.0j,0.02383151911881254 - 0.0j
19680129726.74574,1.4302794767691724 - 0.0j,0.17878493459614656 - 0.0j,0.023837991279486208 - 0.0j
20327411325.073925,1.4306678064095926 - 0.0j,0.17883347580119907 - 0.0j,0.023844463440159877 - 0.0j
20995982085.280106,1.4310561360500127 - 0.0j,0.1788820170062516 - 0.0j,0.023850935600833546 - 0.0j
21686542210.204422,1.431444465690433 - 0.0j,0.17893055821130413 - 0.0j,0.023857407761507216 - 0.0j
22399814932.434288,1.4318327953308534 - 0.0j,0.17897909941635667 - 0.0j,0.02386387992218089 - 0.0j
23136547271.754963,1.4322211249712733 - 0.0j,0.17902764062140916 - 0.0j,0.023870352082854557 - 0.0j
