Energy_GeV,g1,g2,g3
23897510817.513645,1.4326094546116934 - 0.0j,0.17907618182646168 - 0.0j,0.023876824243528227 - 0.0j
24683502536.714733,1.432997784252114 - 0.0j,0.17912472303151425 - 0.0j,0.0238832964042019 - 0.0j
25495345608.693428,1.4333861138925341 - 0.0j,0.17917326423656676 - 0.0j,0.02388976856487557 - 0.0j
26333890287.242725,1.4337744435329542 - 0.0j,0.17922180544161928 - 0.0j,0.023896240725549238 - 0.0j
27200014791.094975,1.4341627731733744 - 0.0j,0.1792703466466718 - 0.0j,0.023902712886222907 - 0.0j
28094626223.691425,1.4345511028137945 - 0.0j,0.1793188878517243 - 0.0j,0.023909185046896576 - 0.0j
29018661523.204212,1.4349394324542148 - 0.0j,0.17936742905677686 - 0.0j,0.023915657207570246 - 0.0j
29973088443.80296,1.435327762094635 - 0.0j,0.17941597026182937 - 0.0j,0.02392212936824392 - 0.0j
30958906569.19712,1.435716091735055 - 0.0j,0.1794645114668819 - 0.0j,0.023928601528917588 - 0.0j
31977148359.512623,1.4361044213754752 - 0.0j,0.1795130526719344 - 0.0j,0.023935073689591257 - 0.0j
33028880232.600372,1.4364927510158954 - 0.0j,0.17956159387698692 - 0.0j,0.023941545850264926 - 0.0j
34115203680.910297,1.4368810806563157 - 0.0j,0.17961013508203946 - 0.0j,0.023948018010938595 - 0.0j
35237256425.09831,1.4372694102967358 - 0.0j,0.17965867628709198 - 0.0j,0.023954490171612264 - 0.0j
36396213605.575516,1.437657739937156 - 0.0j,0.1797072174921445 - 0.0j,0.023960962332285934 - 0.0j
37593289013.24884,1.438046069577576 - 0.0j,0.179755758697197 - 0.0j,0.023967434492959603 - 0.0j
38829736360.73962,1.4384343992179967 - 0.0j,0.17980429990224958 - 0.0j,0.023973906653633276 - 0.0j
40106850595.41262,1.4388227288584166 - 0.0j,0.17985284110730207 - 0.0j,0.02398037881430694 - 0.0j
41425969255.59237,1.439211058498837 - 0.0j,0.1799013823123546 - 0.0j,0.023986850974980618 - 0.0j
42788473871.38306,1.439599388139257 - 0.0j,0.17994992351740713 - 0.0j,0.023993323135654287 - 0.0j
44195791411.56418,1.4399877177796772 - 0.0j,0.17999846472245964 - 0.0j,0.023999795296327956 - 0.0j
45649395778.07294,1.4403760474200975 - 0.0j,0.1800470059275122 - 0.0j,0.024006267457001625 - 0.0j
47150809349.64034,1.4407643770605176 - 0.0j,0.1800955471325647 - 0.0j,0.024012739617675295 - 0.0j
48701604576.199326,1.4411527067009378 - 0.0j,0.18014408833761722 - 0.0j,0.024019211778348964 - 0.0j
50303405625.731445,1.4415410363413579 - 0.0j,0.18019262954266974 - 0.0j,0.024025683939022633 - 0.0j
51957890085.27847,1.441929365981778 - 0.0j,0.18024117074772225 - 0.0j,0.024032156099696302 - 0.0j
53666790717.90253,1.4423176956221984 - 0.0j,0.1802897119527748 - 0.0j,0.02403862826036997 - 0.0j
55431897277.42966,1.4427060252626185 - 0.0j,0.1803382531578273 - 0.0j,0.02404510042104364 - 0.0j
57255058382.88376,1.4430943549030386 - 0.0j,0.18038679436287983 - 0.0j,0.02405157258171731 - 0.0j
59138183454.56868,1.443482684543459 - 0.0j,0.18043533556793237 - 0.0j,0.024058044742390986 - 0.0j
61083244713.82815,1.4438710141838789 - 0.0j,0.18048387677298486 - 0.0j,0.024064516903064652 - 0.0j
63092279248.58024,1.4442593438242994 - 0.0j,0.18053241797803743 - 0.0j,0.024070989063738325 - 0.0j
65167391146.7853,1.4446476734647196 - 0.0j,0.18058095918308995 - 0.0j,0.024077461224411994 - 0.0j
67310753700.083824,1.4450360031051397 - 0.0j,0.18062950038814246 - 0.0j,0.024083933385085663 - 0.0j
69524611679.91452,1.4454243327455598 - 0.0j,0.18067804159319498 - 0.0j,0.024090405545759332 - 0.0j
71811283688.49193,1.4458126623859802 - 0.0j,0.18072658279824752 - 0.0j,0.024096877706433 - 0.0j
74173164587.10764,1.4462009920264003 - 0.0j,0.18077512400330004 - 0.0j,0.02410334986710667 - 0.0j
76612728004.30171,1.4465893216668204 - 0.0j,0.18082366520835255 - 0.0j,0.02410982202778034 - 0.0j
79132528926.52362,1.4469776513072405 - 0.0j,0.18087220641340507 - 0.0j,0.024116294188454013 - 0.0j
81735206374.0048,1.4473659809476607 - 0.0j,0.18092074761845758 - 0.0j,0.024122766349127682 - 0.0j
84423486164.63799,1.447754310588081 - 0.0j,0.18096928882351013 - 0.0j,0.02412923850980135 - 0.0j
87200183768.7606,1.4481426402285011 - 0.0j,0.18101783002856264 - 0.0j,0.02413571067047502 - 0.0j
90068207257.8355,1.4485309698689213 - 0.0j,0.18106637123361516 - 0.0j,0.02414218283114869 - 0.0j
93030560350.11089,1.4489192995093414 - 0.0j,0.18111491243866767 - 0.0j,0.02414865499182236 - 0.0j
96090345556.45242,1.449307629149762 - 0.0j,0.18116345364372025 - 0.0j,0.02415512715249603 - 0.0j
99250767429.64528,1.4496959587901819 - 0.0j,0.18121199484877273 - 0.0j,0.024161599313169697 - 0.0j
102515135920.5629,1.4500842884306022 - 0.0j,0.18126053605382528 - 0.0j,0.02416807147384337 - 0.0j
105886869844.72017,1.4504726180710223 - 0.0j,0.1813090772588778 - 0.0j,0.024174543634517043 - 0.0j
109369500462.84631,1.4508609477114425 - 0.0j,0.1813576184639303 - 0.0j,0.024181015795190712 - 0.0j
112966675179.21661,1.4512492773518628 - 0.0j,0.18140615966898285 - 0.0j,0.02418748795586438 - 0.0j
116682161361.6294,1.451637606992283 - 0.0j,0.18145470087403537 - 0.0j,0.02419396011653805 - 0.0j
120519850287.01799,1.452025936632703 - 0.0j,0.18150324207908788 - 0.0j,0.02420043227721172 - 0.0j
124483761216.83401,1.4524142662731232 - 0.0j,0.1815517832841404 - 0.0j,0.02420690443788539 - 0.0j
128578045606.47508,1.4528025959135433 - 0.0j,0.18160032448919292 - 0.0j,0.024213376598559058 - 0.0j
132806991453.15652,1.4531909255539637 - 0.0j,0.18164886569424546 - 0.0j,0.024219848759232727 - 0.0j
137175027786.78494,1.4535792551943838 - 0.0j,0.18169740689929798 - 0.0j,0.024226320919906397 - 0.0j
141686729308.54242,1.453967584834804 - 0.0j,0.1817459481043505 - 0.0j,0.024232793080580066 - 0.0j
146346821182.0262,1.454355914475224 - 0.0j,0.181794489309403 - 0.0j,0.024239265241253735 - 0.0j
151160183981.97778,1.4547442441156442 - 0.0j,0.18184303051445552 - 0.0j,0.024245737401927404 - 0.0j
156131858805.77054,1.4551325737560648 - 0.0j,0.1818915717195081 - 0.0j,0.02425220956260108 - 0.0j
161267052553.01462,1.4555209033964849 - 0.0j,0.1819401129245606 - 0.0j,0.02425868172327475 - 0.0j
166571143378.81418,1.455909233036905 - 0.0j,0.18198865412961313 - 0.0j,0.02426515388394842 - 0.0j
172049686326.3774,1.4562975626773251 - 0.0j,0.18203719533466564 - 0.0j,0.02427162604462209 - 0.0j
177708419144.88315,1.4566858923177455 - 0.0j,0.18208573653971818 - 0.0j,0.024278098205295758 - 0.0j
183553268298.7043,1.4570742219581656 - 0.0j,0.1821342777447707 - 0.0j,0.024284570365969427 - 0.0j
189590355174.269,1.4574625515985857 - 0.0j,0.18218281894982322 - 0.0j,0.024291042526643096 - 0.0j
195826002491.06573,1.4578508812390059 - 0.0j,0.18223136015487573 - 0.0j,0.024297514687316765 - 0.0j
202266740923.5149,1.458239210879426 - 0.0j,0.18227990135992825 - 0.0j,0.024303986847990434 - 0.0j
208919315940.62268,1.4586275405198463 - 0.0j,0.1823284425649808 - 0.0j,0.024310459008664104 - 0.0j
215790694870.60403,1.4590158701602665 - 0.0j,0.1823769837700333 - 0.0j,0.024316931169337776 - 0.0j
222888074197.85358,1.4594041998006866 - 0.0j,0.18242552497508582 - 0.0j,0.024323403330011446 - 0.0j
230218887099.91446,1.4597925294411067 - 0.0j,0.18247406618013834 - 0.0j,0.024329875490685115 - 0.0j
237790811232.34702,1.4601808590815273 - 0.0j,0.1825226073851909 - 0.0j,0.024336347651358788 - 0.0j
245611776769.63474,1.4605691887219474 - 0.0j,0.18257114859024343 - 0.0j,0.024342819812032457 - 0.0j
253689974710.55566,1.4609575183623675 - 0.0j,0.18261968979529594 - 0.0j,0.024349291972706126 - 0.0j
262033865456.728,1.4613458480027877 - 0.0j,0.18266823100034846 - 0.0j,0.024355764133379795 - 0.0j
270652187673.2955,1.4617341776432078 - 0.0j,0.18271677220540097 - 0.0j,0.024362236294053465 - 0.0j
279553967441.0419,1.4621225072836281 - 0.0j,0.18276531341045352 - 0.0j,0.024368708454727134 - 0.0j
288748527709.5297,1.4625108369240483 - 0.0j,0.18281385461550603 - 0.0j,0.024375180615400806 - 0.0j
298245498061.13806,1.4628991665644684 - 0.0j,0.18286239582055855 - 0.0j,0.024381652776074476 - 0.0j
308054824796.25696,1.4632874962048885 - 0.0j,0.18291093702561106 - 0.0j,0.024388124936748145 - 0.0j
318186781350.1736,1.4636758258453086 - 0.0j,0.18295947823066358 - 0.0j,0.024394597097421814 - 0.0j
328651979052.5706,1.464064155485729 - 0.0j,0.18300801943571612 - 0.0j,0.024401069258095483 - 0.0j
339461378240.91724,1.4644524851261491 - 0.0j,0.18305656064076864 - 0.0j,0.024407541418769153 - 0.0j
350626299739.3693,1.4648408147665692 - 0.0j,0.18310510184582116 - 0.0j,0.024414013579442822 - 0.0j
362158436715.2111,1.4652291444069896 - 0.0j,0.1831536430508737 - 0.0j,0.024420485740116495 - 0.0j
374069866925.2696,1.4656174740474095 - 0.0j,0.1832021842559262 - 0.0j,0.02442695790079016 - 0.0j
386373065365.1022,1.46600580368783 - 0.0j,0.18325072546097876 - 0.0j,0.024433430061463837 - 0.0j
399080917334.2165,1.4663941333282502 - 0.0j,0.18329926666603127 - 0.0j,0.024439902222137506 - 0.0j
412206731931.0233,1.4667824629686703 - 0.0j,0.1833478078710838 - 0.0j,0.024446374382811175 - 0.0j
425764255991.61475,1.4671707926090904 - 0.0j,0.1833963490761363 - 0.0j,0.024452846543484844 - 0.0j
439767688487.01624,1.4675591222495108 - 0.0j,0.18344489028118885 - 0.0j,0.024459318704158513 - 0.0j
454231695393.94824,1.467947451889931 - 0.0j,0.18349343148624137 - 0.0j,0.024465790864832183 - 0.0j
469171425054.6885,1.468335781530351 - 0.0j,0.18354197269129388 - 0.0j,0.024472263025505852 - 0.0j
484602524042.13855,1.4687241111707712 - 0.0j,0.1835905138963464 - 0.0j,0.02447873518617952 - 0.0j
500541153546.67773,1.4691124408111913 - 0.0j,0.1836390551013989 - 0.0j,0.02448520734685319 - 0.0j
517004006301.9812,1.4695007704516116 - 0.0j,0.18368759630645146 - 0.0j,0.02449167950752686 - 0.0j
534008324067.5511,1.4698891000920318 - 0.0j,0.18373613751150397 - 0.0j,0.02449815166820053 - 0.0j
551571915686.2184,1.470277429732452 - 0.0j,0.1837846787165565 - 0.0j,0.024504623828874198 - 0.0j
569713175735.5902,1.470665759372872 - 0.0j,0.183833219921609 - 0.0j,0.02451109598954787 - 0.0j
588451103792.9242,1.4710540890132926 - 0.0j,0.18388176112666157 - 0.0j,0.024517568150221544 - 0.0j
607805324333.624,1.4714424186537127 - 0.0j,0.1839303023317141 - 0.0j,0.024524040310895213 - 0.0j
627796107284.2227,1.4718307482941329 - 0.0j,0.1839788435367666 - 0.0j,0.024530512471568882 - 0.0j
648444389251.3325,1.472219077934553 - 0.0j,0.18402738474181912 - 0.0j,0.02453698463224255 - 0.0j
669771795448.8168,1.472607407574973 - 0.0j,0.18407592594687164 - 0.0j,0.02454345679291622 - 0.0j
691800662346.1735,1.4729957372153935 - 0.0j,0.18412446715192418 - 0.0j,0.02454992895358989 - 0.0j
714554061061.8015,1.4733840668558136 - 0.0j,0.1841730083569767 - 0.0j,0.02455640111426356 - 0.0j
738055821525.6742,1.4737723964962337 - 0.0j,0.1842215495620292 - 0.0j,0.024562873274937228 - 0.0j
762330557436.7549,1.4741607261366538 - 0.0j,0.18427009076708173 - 0.0j,0.0245693454356109 - 0.0j
787403692041.2192,1.474549055777074 - 0.0j,0.18431863197213424 - 0.0j,0.02457581759628457 - 0.0j
813301484758.5729,1.4749373854174943 - 0.0j,0.1843671731771868 - 0.0j,0.02458228975695824 - 0.0j
840051058683.4733,1.4753257150579144 - 0.0j,0.1844157143822393 - 0.0j,0.02458876191763191 - 0.0j
867680428992.089,1.4757140446983346 - 0.0j,0.18446425558729182 - 0.0j,0.024595234078305578 - 0.0j
896218532282.7772,1.4761023743387547 - 0.0j,0.18451279679234434 - 0.0j,0.024601706238979247 - 0.0j
925695256881.7498,1.4764907039791753 - 0.0j,0.1845613379973969 - 0.0j,0.02460817839965292 - 0.0j
956141474145.4935,1.4768790336195954 - 0.0j,0.18460987920244942 - 0.0j,0.02461465056032659 - 0.0j
987589070792.7653,1.4772673632600153 - 0.0j,0.1846584204075019 - 0.0j,0.024621122721000255 - 0.0j
1020070982299.956,1.4776556929004356 - 0.0j,0.18470696161255445 - 0.0j,0.02462759488167393 - 0.0j
1053621227394.83,1.4780440225408558 - 0.0j,0.18475550281760697 - 0.0j,0.0246340670423476 - 0.0j
1088274943684.8091,1.478432352181276 - 0.0j,0.1848040440226595 - 0.0j,0.02464053920302127 - 0.0j
1124068424457.0117,1.4788206818216962 - 0.0j,0.18485258522771203 - 0.0j,0.02464701136369494 - 0.0j
1161039156688.7144,1.4792090114621164 - 0.0j,0.18490112643276455 - 0.0j,0.024653483524368608 - 0.0j
1199225860307.9365,1.4795973411025365 - 0.0j,0.18494966763781706 - 0.0j,0.024659955685042277 - 0.0j
1238668528745.309,1.4799856707429566 - 0.0j,0.18499820884286958 - 0.0j,0.024666427845715946 - 0.0j
1279408470819.744,1.480374000383377 - 0.0j,0.18504675004792212 - 0.0j,0.024672900006389616 - 0.0j
1321488354001.681,1.480762330023797 - 0.0j,0.18509529125297464 - 0.0j,0.024679372167063285 - 0.0j
1364952249099.268,1.4811506596642172 - 0.0j,0.18514383245802715 - 0.0j,0.024685844327736954 - 0.0j
1409845676414.3286,1.4815389893046373 - 0.0j,0.18519237366307967 - 0.0j,0.024692316488410623 - 0.0j
1456215653416.3213,1.481927318945058 - 0.0j,0.18524091486813224 - 0.0j,0.0246987886490843 - 0.0j
1504110743984.3845,1.4823156485854778 - 0.0j,0.18528945607318473 - 0.0j,0.024705260809757962 - 0.0j
1553581109268.9023,1.4827039782258982 - 0.0j,0.18533799727823727 - 0.0j,0.024711732970431638 - 0.0j
1604678560225.9092,1.4830923078663183 - 0.0j,0.1853865384832898 - 0.0j,0.024718205131105307 - 0.0j
1657456611879.4143,1.4834806375067384 - 0.0j,0.1854350796883423 - 0.0j,0.024724677291778976 - 0.0j
1711970539368.3633,1.4838689671471588 - 0.0j,0.18548362089339485 - 0.0j,0.024731149452452646 - 0.0j
1768277435836.988,1.484257296787579 - 0.0j,0.18553216209844736 - 0.0j,0.024737621613126315 - 0.0j
1826436272229.2393,1.484645626427999 - 0.0j,0.18558070330349988 - 0.0j,0.024744093773799984 - 0.0j
1886507959049.802,1.4850339560684191 - 0.0j,0.1856292445085524 - 0.0j,0.024750565934473653 - 0.0j
1948555410156.4346,1.4854222857088393 - 0.0j,0.1856777857136049 - 0.0j,0.024757038095147323 - 0.0j
2012643608650.523,1.4858106153492596 - 0.0j,0.18572632691865745 - 0.0j,0.024763510255820992 - 0.0j
2078839674934.6638,1.4861989449896797 - 0.0j,0.18577486812370997 - 0.0j,0.024769982416494665 - 0.0j
2147212937008.7898,1.4865872746300999 - 0.0j,0.18582340932876248 - 0.0j,0.024776454577168334 - 0.0j
2217835003078.261,1.4869756042705202 - 0.0j,0.18587195053381503 - 0.0j,0.024782926737842007 - 0.0j
2290779836550.042,1.4873639339109401 - 0.0j,0.18592049173886752 - 0.0j,0.024789398898515672 - 0.0j
2366123833495.5894,1.4877522635513605 - 0.0j,0.18596903294392006 - 0.0j,0.02479587105918934 - 0.0j
2443945902661.426,1.4881405931917808 - 0.0j,0.1860175741489726 - 0.0j,0.024802343219863014 - 0.0j
2524327548111.264,1.488528922832201 - 0.0j,0.18606611535402512 - 0.0j,0.024808815380536683 - 0.0j
2607352954586.3315,1.488917252472621 - 0.0j,0.18611465655907763 - 0.0j,0.024815287541210353 - 0.0j
2693109075673.1123,1.4893055821130414 - 0.0j,0.18616319776413018 - 0.0j,0.024821759701884022 - 0.0j
2781685724870.9355,1.4896939117534616 - 0.0j,0.1862117389691827 - 0.0j,0.024828231862557695 - 0.0j
2873175669654.8965,1.4900822413938817 - 0.0j,0.1862602801742352 - 0.0j,0.024834704023231364 - 0.0j
2967674728632.348,1.4904705710343018 - 0.0j,0.18630882137928773 - 0.0j,0.024841176183905033 - 0.0j
3065281871895.052,1.490858900674722 - 0.0j,0.18635736258434024 - 0.0j,0.024847648344578702 - 0.0j
3166099324671.809,1.4912472303151423 - 0.0j,0.18640590378939279 - 0.0j,0.02485412050525237 - 0.0j
3270232674390.2295,1.4916355599555624 - 0.0j,0.1864544449944453 - 0.0j,0.02486059266592604 - 0.0j
3377790981259.892,1.4920238895959825 - 0.0j,0.18650298619949782 - 0.0j,0.02486706482659971 - 0.0j
3488886892492.484,1.4924122192364027 - 0.0j,0.18655152740455033 - 0.0j,0.02487353698727338 - 0.0j
3603636760278.6416,1.4928005488768228 - 0.0j,0.18660006860960285 - 0.0j,0.02488000914794705 - 0.0j
3722160763645.1973,1.4931888785172431 - 0.0j,0.1866486098146554 - 0.0j,0.024886481308620718 - 0.0j
3844583034320.195,1.4935772081576635 - 0.0j,0.18669715101970794 - 0.0j,0.024892953469294394 - 0.0j
3971031786737.61,1.4939655377980836 - 0.0j,0.18674569222476045 - 0.0j,0.024899425629968063 - 0.0j
4101639452318.104,1.4943538674385037 - 0.0j,0.18679423342981297 - 0.0j,0.024905897790641732 - 0.0j
4236542818166.0425,1.494742197078924 - 0.0j,0.1868427746348655 - 0.0j,0.0249123699513154 - 0.0j
4375883170328.5186,1.4951305267193442 - 0.0j,0.18689131583991803 - 0.0j,0.02491884211198907 - 0.0j
4519806441766.02,1.4955188563597643 - 0.0j,0.18693985704497054 - 0.0j,0.02492531427266274 - 0.0j
4668463365189.854,1.4959071860001845 - 0.0j,0.18698839825002306 - 0.0j,0.02493178643333641 - 0.0j
4822009630926.587,1.4962955156406046 - 0.0j,0.18703693945507557 - 0.0j,0.02493825859401008 - 0.0j
4980606049974.49,1.496683845281025 - 0.0j,0.18708548066012812 - 0.0j,0.024944730754683748 - 0.0j
5144418722422.925,1.497072174921445 - 0.0j,0.18713402186518063 - 0.0j,0.024951202915357417 - 0.0j
5313619211411.266,1.4974605045618652 - 0.0j,0.18718256307023315 - 0.0j,0.024957675076031086 - 0.0j
5488384722809.036,1.4978488342022853 - 0.0j,0.18723110427528566 - 0.0j,0.02496414723670476 - 0.0j
5668898290806.071,1.4982371638427054 - 0.0j,0.18727964548033818 - 0.0j,0.024970619397378428 - 0.0j
5855348969606.532,1.498625493483126 - 0.0j,0.18732818668539075 - 0.0j,0.0249770915580521 - 0.0j
6047932031427.764,1.499013823123546 - 0.0j,0.18737672789044324 - 0.0j,0.024983563718725767 - 0.0j
6246849171011.56,1.4994021527639663 - 0.0j,0.18742526909549578 - 0.0j,0.02499003587939944 - 0.0j
6452308716861.62,1.4997904824043864 - 0.0j,0.1874738103005483 - 0.0j,0.02499650804007311 - 0.0j
6664525849428.619,1.5001788120448067 - 0.0j,0.18752235150560084 - 0.0j,0.025002980200746778 - 0.0j
6883722826471.639,1.5005671416852269 - 0.0j,0.18757089271065336 - 0.0j,0.025009452361420447 - 0.0j
7110129215831.53,1.500955471325647 - 0.0j,0.18761943391570587 - 0.0j,0.025015924522094116 - 0.0j
7343982135860.213,1.5013438009660671 - 0.0j,0.1876679751207584 - 0.0j,0.02502239668276779 - 0.0j
7585526503758.0,1.5017321306064872 - 0.0j,0.1877165163258109 - 0.0j,0.02502886884344146 - 0.0j
7835015292078.328,1.5021204602469076 - 0.0j,0.18776505753086345 - 0.0j,0.025035341004115128 - 0.0j
8092709793669.41,1.5025087898873277 - 0.0j,0.18781359873591597 - 0.0j,0.025041813164788797 - 0.0j
8358879895329.543,1.502897119527748 - 0.0j,0.1878621399409685 - 0.0j,0.02504828532546247 - 0.0j
8633804360462.945,1.503285449168168 - 0.0j,0.187910681146021 - 0.0j,0.025054757486136135 - 0.0j
8917771121032.502,1.503673778808588 - 0.0j,0.1879592223510735 - 0.0j,0.025061229646809804 - 0.0j
9211077579114.541,1.5040621084490085 - 0.0j,0.18800776355612606 - 0.0j,0.025067701807483474 - 0.0j
9514030918371.787,1.5044504380894288 - 0.0j,0.1880563047611786 - 0.0j,0.025074173968157146 - 0.0j
9826948425771.012,1.5048387677298487 - 0.0j,0.1881048459662311 - 0.0j,0.025080646128830812 - 0.0j
10150157823881.7,1.505227097370269 - 0.0j,0.18815338717128363 - 0.0j,0.02508711828950449 - 0.0j
10483997614104.01,1.5056154270106894 - 0.0j,0.18820192837633617 - 0.0j,0.025093590450178158 - 0.0j
10828817431185.99,1.5060037566511095 - 0.0j,0.1882504695813887 - 0.0j,0.025100062610851827 - 0.0j
11184978409400.25,1.5063920862915297 - 0.0j,0.1882990107864412 - 0.0j,0.025106534771525496 - 0.0j
11552853560764.87,1.5067804159319498 - 0.0j,0.18834755199149372 - 0.0j,0.025113006932199165 - 0.0j
11932828165703.607,1.50716874557237 - 0.0j,0.18839609319654624 - 0.0j,0.025119479092872835 - 0.0j
12325300176554.953,1.5075570752127903 - 0.0j,0.18844463440159878 - 0.0j,0.025125951253546504 - 0.0j
12730680634353.05,1.5079454048532104 - 0.0j,0.1884931756066513 - 0.0j,0.025132423414220173 - 0.0j
13149394099316.188,1.5083337344936305 - 0.0j,0.1885417168117038 - 0.0j,0.025138895574893842 - 0.0j
13581879095494.053,1.5087220641340506 - 0.0j,0.18859025801675633 - 0.0j,0.02514536773556751 - 0.0j
14028588570040.045,1.5091103937744708 - 0.0j,0.18863879922180884 - 0.0j,0.02515183989624118 - 0.0j
14489990367588.277,1.5094987234148913 - 0.0j,0.18868734042686142 - 0.0j,0.025158312056914857 - 0.0j
14966567720233.719,1.5098870530553112 - 0.0j,0.1887358816319139 - 0.0j,0.025164784217588523 - 0.0j
