frequency,amplitude,phase,power_spectral_density
0.00010002302850208252,-0.5608240640317643,-2.4186834925256155,0.3145236307971045
0.00010188442711553237,-0.30593586233821884,0.6852852771057627,0.0935967518646296
0.00010378046579987431,0.2003098085441167,-2.303472507305873,0.040124019398980686
0.00010571178919645636,-0.1660382430451707,-1.6299234883635934,0.027568698153527176
0.00010767905394320905,-0.01362254252656978,-1.0861173447126369,0.0001855736648882022
0.00010968292889789809,-0.1806677328558388,2.2565274063855707,0.03264082969526873
0.00011172409536553225,-0.30174946160025656,1.0435755866038416,0.0910527375760447
0.0001138032473300022,-0.44786925031940855,0.2586298074300899,0.20058686538166903
0.00011592109169003122,-0.6619062372232386,-2.959293418261564,0.43811986687502624
0.0001180783484995161,-0.6337502574032245,1.468683860766534,0.40163938875865335
0.0001202757512123411,-0.8354765260354949,-0.6600485007137902,0.698021025556339
0.00012251404693174763,-0.7460010821109121,1.8978180178435666,0.5565176145106518
0.00012479399666434483,-0.74191753430554,-1.543017573750911,0.550441627710012
0.00012711637557884692,-0.7871184535236777,-2.7841740554234344,0.6195554598775059
0.00012948197326962578,-1.0057698615789108,2.303721353395219,1.0115730144604613
0.0001318915940251681,-1.1338351637989577,-1.752826514188454,1.2855821786670092
0.00013434605710152883,-0.9119926426086232,-0.5969689040564807,0.83173058017226
0.00013684619700087247,-0.7608998779262199,-1.1554999512368662,0.5789686242281364
0.000139392863755199,-0.9983243241911613,-2.659906703363399,0.996651456271739
0.0001419869232153495,-0.9502395344307144,2.156544355845286,0.9029551727951008
0.00014462925734538997,-0.7330780132469774,2.19244932621028,0.5374033735061355
0.00014732076452247353,-1.1514628367259727,2.96230253535491,1.3258666643610242
0.00015006235984228326,-0.9845661020355955,-0.7201980873360561,0.9693704092775666
0.00015285497543015886,-1.135451391656365,2.8556331099703627,1.2892498628143763
0.00015569956075801332,-0.961779087974834,-0.3408102702092153,0.9250190140657035
0.00015859708296714822,-1.1393675719248337,1.0664114379646348,1.2981584639538912
0.00016154852719707467,-1.585061574665083,-2.623229553491041,2.512420195479752
0.0001645548969204553,-1.975703693961057,2.495043963241854,3.9034050863313663
0.00016761721428427859,-1.9216972842191045,-1.2691814365740777,3.6929204521750814
0.00017073652045738238,-1.8135980135708127,-1.4934828462498613,3.289137754827998
0.0001739138759844449,-2.0111985990897927,-3.1093627462755404,4.044919804980744
0.0001771503611465633,-1.8025833588722813,0.2714494092430484,3.2493067656832757
0.0001804470763285425,-2.1979032615620415,-0.15333254826182996,4.83077874718506
0.000183805142393019,-2.169399214053738,0.8568610872034372,4.7062929499369766
0.00018722570106154796,-2.4400476139388956,3.004645189096598,5.9538323582888975
0.00019070991530278027,-2.559563543425943,2.56770383559578,6.55136553283517
0.00019425896972786544,-2.494422240254384,2.577067779436395,6.2221423126757
0.0001978740709932117,-2.6673349103478947,0.15868606162337606,7.114675523960612
0.0002015564482107419,-2.7127850717598236,-2.4880223161940966,7.359202845562952
0.00020530735336578366,-2.3947044623114984,-2.004872726811008,5.734609461814602
0.0002091280617427368,-2.495798428941539,2.846535660065287,6.229009797907054
0.00021301987235866193,-2.2265894794965395,-0.5532157211278284,4.957700710204671
0.00021698410840493822,-2.4752524499262485,2.293470209068043,6.126874690865895
0.0002210221176971403,-2.2863030486303337,1.0818217526348635,5.227181630176358
0.00022513527313328688,-1.8633869100386569,0.8091850204602244,3.4722107765034136
0.00022932497316061838,-2.469295598380002,-1.410205796884716,6.097420752178851
0.000233592642251059,-2.62654672566122,2.492836615899404,6.898747702081675
0.00023793973138552923,-2.4224606973173874,-1.841655828982925,5.868315830047443
0.00024236771854727,-2.4258908262777394,-0.6006395721520028,5.884946301018493
0.00024687810922434795,-2.2795778079375966,3.101207432238639,5.196474982441578
0.00025147243692151175,-2.390487909968417,1.481116935029866,5.71443244770517
0.0002561522636815744,-2.3191793393504287,-0.3451893258420258,5.378592808069891
0.000260919180616498,-2.3125089052812764,0.3811579349358212,5.347697437005207
0.00026577480844836157,-1.9609167231561653,-0.557598207063692,3.845194395153513
0.00027072079806039756,-1.8545024815415931,1.4262076160394628,3.439179454043927
0.0002757588310582803,-1.7285500960276459,-0.6333646454054649,2.987885434477184
0.0002808906203418626,-1.8005705023193288,1.069053598945656,3.24205413382248
0.00028611791068755066,-1.890957649900346,1.2862660995853554,3.5757208337166393
0.00029144247934151705,-1.9652488640000851,0.6883849733513232,3.8622030974536252
0.00029686613662395365,-1.8224671984428293,0.2515439571269886,3.321386689400055
0.0003023907265445692,-1.895195177364756,-1.8467421958549615,3.5917647603066287
0.00030801812742954073,-1.7811950805606882,-1.890224189917842,3.1726559150135967
0.000313750252560133,-1.2038795052586304,1.8581820901741386,1.4493258631817647
0.0003195890508232031,-0.9520618362692493,-1.317378010107939,0.9064217400803749
0.00032553650737380814,-1.0174336116769929,0.9799433482490176,1.0351711541700899
0.00033159464431014674,-0.6833019845298977,-1.2590449300545745,0.4669016020624965
0.0003377655213610596,-0.7754554056449438,-2.2338082290783436,0.6013310861439642
0.00034405123658632443,-1.2908682785483057,-0.6034580588808702,1.6663409125622661
0.00035045392708998337,-1.52752272757009,-1.1921117212543046,2.3333256832431672
0.00035697576974694483,-1.9844978101618633,-1.6122778138965934,3.9382315585372307
0.00036361898194310746,-2.036311606368183,0.5535740263342324,4.146564958229771
0.0003703858223292573,-1.9906937154064246,-1.6000555313547664,3.962861468558635
0.00037727859158899675,-1.5136900787767966,1.5567886675678144,2.2912576545873047
0.00038429963322095863,-1.3980804468712185,1.3832221832224914,1.954628935923626
0.0003914513343355863,-1.42719019481088,1.226860210319388,2.036871852164318
0.0003987361264667322,-1.1823622515867105,-2.4960407368397837,1.3979804939771956
0.00040615648639836626,-1.7352810717319709,2.7874875864090125,3.0112003979112574
0.00041371493700666635,-1.6392897472463477,0.020983532323300302,2.6872708754269943
0.0004214140481177808,-1.4056809211213863,2.511223412876614,1.975938852004669
0.0004292564373815531,-1.7633174779104157,-1.8938784413981253,3.1092885279043494
0.0004372447711615063,-1.4301258750033492,0.5934417428926237,2.045260018354095
0.00044538176544139176,-1.3135637497195405,2.9242483622298714,1.7254497245772595
0.0004536701867486025,-1.3959173045803916,3.133413491334296,1.948585121226986
0.000462112853094781,-1.2033967636693246,-2.9897367042173015,1.4481637708098043
0.0004707126349339209,-0.587633916371179,-0.11747462052679092,0.3453136196697298
0.00047947245613830567,-0.5287858739565554,-1.3105298916538235,0.2796145004959981
0.0004883952949926066,-0.45383660034440004,-2.741224514973309,0.2059676598121627
0.0004974841852064812,-0.5649160458138943,0.4374630004602378,0.31913013881800595
0.000506742216946015,-0.7756562466231968,-3.1096534338554807,0.6016426129255854
0.0005161725378843589,-0.5441395430632971,0.6991777164330388,0.2960878423251338
0.0005257783542719209,-0.756997256256072,2.32591881749377,0.573044845979221
0.0005355629320264654,-0.7237866929296901,2.410239088536506,0.5238671768620975
0.0005455295978435122,-0.8344914439733818,2.854573501582771,0.6963759700647798
0.0005556817403273866,-0.6935940827195993,1.5071088283131608,0.4810727515836424
0.0005660228111433263,-0.5934213983392013,-1.9810069126716718,0.352148956006853
0.0005765563261910259,-0.3117278171752043,-0.41042821318768796,0.09717423200081761
0.0005872858668000205,-0.4391888929974341,2.4246780404744124,0.1928868837323116
0.0005982150809473155,-0.5015432374048804,-1.539089612339394,0.2515456189865682
0.0006093476844976763,-0.7475518011219774,-0.3561768435824515,0.5588336953607125
0.000620687462466999,-0.8493632402347342,0.7347366883438626,0.7214179138620468
0.0006322382703091917,-0.7349647410185258,-2.492209675780055,0.5401731705404287
0.0006440040352270072,-0.5238671388331875,-0.06214283225389261,0.2744367791492701
0.0006559887575072639,-0.7548472670607783,-2.8607066090392648,0.569794396589126
0.0006681965118809208,-0.5140739979794794,-1.1835795171129797,0.26427207539860575
0.0006806314489084602,-0.1513701851902894,1.5836120542011596,0.022912932964542512
0.0006932977963910521,-0.04157131995889523,1.3540206941837587,0.0017281746431248408
0.0007061998608079806,0.4476102084983758,2.7743671367050506,0.20035489875195944
0.0007193420287808198,0.23591470787257335,1.739784899730644,0.05565574939060162
0.0007327287685648581,-0.09439722751516444,-1.7892720105362234,0.008910836562549719
0.000746364631568276,-0.5574638618845805,2.5445089719860103,0.3107659573072707
0.0007602542538996009,-0.1574708889313278,0.3283853205943248,0.024797080860822576
0.0007744023579439464,0.015091504861435089,2.1670573397001798,0.00022775351898271891
0.0007888137539686043,-0.0009201060660237238,2.654579716880656,8.465951727336532e-07
0.0008034933417584977,0.07085472692063625,2.066924674461421,0.005020392326997936
0.0008184461122820808,-0.2253090814450922,-0.6647735846896321,0.050764182181631194
0.0008336771493882365,0.4155978779952165,0.6169342571121605,0.1727215961941269
0.0008491916315347532,0.43973108258116905,-0.4228704376309569,0.1933634249880069
0.0008649948335489684,0.4581955258768843,1.2198624307562422,0.20994313993359454
0.0008810921284211759,0.636999469583389,-0.0962176235238359,0.405768324249519
0.0008974889891314143,0.7484228285361818,-2.335709159905175,0.5601367302740989
0.0009141909905102352,0.7905773223515262,0.9071065831141336,0.625012502616509
0.0009312038111341245,0.5673786910539463,-1.8553855638580041,0.3219185790620895
0.0009485332352561724,0.6776478334992351,1.5391110120330502,0.459206586246207
0.0009661851547726883,1.1535366270494039,-2.477980174135732,1.3306467499445154
0.000984165571226408,1.4800713541431527,-3.0956657500207077,2.1906112133551456
0.0010024805978469805,1.8647499604098037,-1.0399363364510918,3.4772924148483644
0.0010211364616294282,1.693075236470711,2.9484192869844446,2.8665037563503537
0.001040139505451286,1.4000619453629708,1.2627674989476256,1.9601734508535462
0.0010594961902291443,1.3381029269620814,-0.5423297799605638,1.7905194431444895
0.0010792130971153096,1.3247032699679568,-2.3828843899949534,1.7548387534637975
0.001099296929735371,1.582362565600836,-2.762317318630828,2.50387128901486
0.0011197545164673742,1.1082756324978207,1.4213298648862045,1.2282748775884444
0.0011405928127634435,1.4837511156888823,2.5475236674199184,2.201517373308003
0.0011618189035145802,1.411748544701789,-3.0408988415046374,1.9930339534676191
0.0011834400054594873,1.2710659739258994,0.5286724312734936,1.6156087100721952
0.001205463469638214,0.9805691740743826,1.4363616094321152,0.9615159051449168
0.001227896783891463,0.5282180463210866,-1.3056613366008218,0.27901430445926556
0.0012507475754064154,0.7309867525643001,0.14324164794605476,0.5343416324245014
0.0012740236133099133,0.7342019503194179,1.9782727456276596,0.539052503852837
0.001297732811309934,0.3818578944564756,0.6052402665322618,0.14581545155873288
0.0013218832303861796,0.03514391158911447,-0.7630593067933087,0.0012350945217834946
0.001346483081530781,-0.05457732517860994,-2.6542825896466997,0.0029786844236517306
0.0013715407285399682,0.3802326792569807,-0.08227092111335388,0.14457689037494195
0.0013970646908577173,0.30351361340688315,-0.19984358206022002,0.09212051352330292
0.0014230636464723052,-0.09596949256672684,-2.000976137365517,0.009210143503515037
0.0014495464348667712,-0.15968272255918095,-2.700915580665071,0.025498571883912358
0.0014765220600242933,-0.22919220865110473,0.05278461342891383,0.052529068506371526
0.0015039996934894705,-0.929476651470934,-1.0565067091358507,0.86392684562962
0.0015319886774866124,-0.926847277115553,-1.7938631003640138,0.8590458750965148
0.001560498528096014,-0.9703690677334551,-2.546845846638395,0.9416161276138948
0.0015895389384893864,-0.7713061990483872,2.1232801325849957,0.5949132526904702
0.0016191197822254574,-0.275628656506784,-0.9103551971714645,0.07597115628773471
0.0016492511166069288,0.021836096320897284,2.053251164393486,0.0004768151025355039
0.001679943186099894,-0.050489596054562956,-2.9784669050105954,0.0025491993097529393
0.0017112064258168935,-0.3398283802863348,-3.1275209753255497,0.11548332804803377
0.0017430514650647875,0.3361054669513275,2.6666953791646275,0.1129668849145699
0.001775489130958653,0.34305023021587727,1.0928548471610684,0.1176834604511664
0.0018085304521029443,0.33803396130913754,3.109011699501565,0.1142669589983475
0.0018421866623411294,0.32317977225803385,-0.12877374815495646,0.10444516519675462
0.0018764692045751528,0.36654923551291074,-2.1417022734204756,0.1343583420550993
0.0019113897346559315,0.3197503600973817,2.8417782319035485,0.10224029278240529
0.0019469601253462787,0.1619191090289927,-2.0981429792142468,0.026217797868742825
0.0019831924703575705,0.014185365817121692,-0.8213046382195772,0.00020122460336556455
0.0020200990884615294,0.0034158825527406773,2.7304209057419078,1.1668253614118166e-05
0.0020576925276785322,-0.14032351991278377,-2.628626265998498,0.019690690240713425
0.0020959855695438564,-0.3254179512213616,-0.28926456503167364,0.10589684297710847
0.002134991233453331,-0.293238393040799,2.4334185551301637,0.08598875515315013
0.00217472278108983,-0.35596324402992124,-1.1347114717642661,0.12670983110030526
0.0022151937209321923,0.04119785935720475,2.906965556505365,0.0016972636156160229
0.0022564178128479844,-0.6529776279331301,3.1250842147033273,0.42637978258117726
0.0022984090727718063,-0.35754851115762976,-0.0878670537556232,0.1278409378310377
0.002341181777470594,-0.02768907096205706,-1.122858065820811,0.0007666846507418314
0.0023847504693976446,-0.5699723520648932,2.974704956593664,0.32486848211838654
0.0024291299616369566,-0.6502498137611019,3.133540979754099,0.4228248202963477
0.0024743353429395845,-0.7364692235809511,-0.3442362442750042,0.542386917281929
0.0025203819828537324,-1.0911840440825222,-2.860447157430171,1.1906826180602879
0.002567285536950277,-1.274717991089319,-0.33262477101964727,1.624905956806789
0.002615061952145603,-1.5414356428545326,1.3205672140242743,2.3760238410623664
0.0026637274721234114,-1.0564058857597722,0.7921295134217048,1.115993395467889
0.0027132986428575145,-0.7939597798380167,1.072224128864903,0.630372132000432
0.0027637923182373316,-0.4491658065249726,2.9651536463696795,0.20174992175122913
0.0028152256657981204,-0.2546197934802798,1.017695320919529,0.06483123923194034
0.002867616172557831,-0.546551463540791,-2.5669940857975235,0.2987185022985806
0.0029209816509625773,-0.6750990045785227,0.563796564947515,0.4557586659829122
0.0029753402449427756,-0.5367542227820912,-1.812189982859663,0.2881050956744068
0.003030710436081933,-0.8474771313195457,1.8540148943359434,0.7182174881096065
0.0030871110499003174,-0.6474829392438298,-0.9405552530386374,0.419234156611829
0.0031445612622554675,-0.7000764347304751,0.015308840528751588,0.49010701446493316
0.0032030806058619106,-0.7867385562344885,1.278874172409897,0.6189575558659275
0.003262688976932132,-0.5885963702282792,-2.063224161956822,0.34644568704590545
0.003323406641941177,-0.46395901402232737,0.6349751956735434,0.21525796669257016
0.003385254244517123,-0.5517973398559615,-2.1360655387539373,0.3044803042721154
0.0034482528124597863,-0.24149920410615053,2.0519526129768186,0.058321865583904155
0.0035124237648900417,-0.5215838868600157,-1.0511666697708817,0.27204975103200163
0.0035777889195321862,-0.35364789159357135,0.29340707683600087,0.1250668312285784
0.0036443705001318496,-0.19502523705123076,2.0779160120172158,0.03803484308688875
0.003712191144011887,-0.2749494570676413,2.947235272918519,0.07559720394179072
0.0037812739097689814,-0.18756273981687413,-1.0836296941255674,0.03517978136761242
0.0038516422851133806,-0.5132216049012157,-2.5863235686661836,0.26339641573737954
0.003923320194854592,-0.2652770921900789,2.9121880525694017,0.07037193564082361
0.003996332009035664,-0.31144019708440907,3.0743842081168475,0.09699499635997556
0.004070702551218851,-0.4448131906017083,2.633138995965849,0.1978587745332717
0.004146457106925468,-0.1657347687689138,2.202166538119795,0.027468013578885325
0.004223621432232806,-0.3494195195088161,-0.0396296674741925,0.12209400061377193
0.004302221762531064,-0.7131077670710386,-0.19718798086148492,0.5085226874570427
0.004382284821443161,-1.1082729986962194,0.37041140510831694,1.2282690396391103
0.004463837829910678,-0.9317310720905139,-2.469906290579735,0.8681227906989384
0.004546908515448732,-1.2506420778565064,2.505339033871077,1.5641056069052397
0.004631525121573225,-0.7718232216206017,0.7234912422549562,0.5957110854328044
0.004717716417403415,-1.3029986709528862,3.0916150315547206,1.697805536504988
0.004805511707443263,-0.8384552781968706,1.209993191189998,0.7030072535361916
0.0048949408415447735,-0.7705020838330834,-0.9127278448367901,0.5936734611911239
0.004986034225056754,-0.7841839430448869,-2.051690220181449,0.6149444565294264
0.0050788228291624715,-0.9145159463168021,-2.851510191734282,0.8363394160677161
0.005173338201409605,-0.7961433510323377,-1.088312380440529,0.633844235393
0.0052696124764362905,-0.7940548293248691,-0.9060703418067511,0.630523071974147
0.005367678386896618,-0.4945431180244709,-0.12951397869121406,0.24457289558536574
0.0054675692745896065,-0.4589160739736881,0.9988890179244416,0.21060396295142358
0.005569319101795151,-0.4146289188124529,-2.6016018114552875,0.17191714031558367
0.005672962462821011,-0.5052680959568968,-1.2789699408259942,0.25529584879190786
0.005778534595764658,-0.5141883428980373,-1.8634473954546158,0.2643896519722296
0.0058860713944940005,-0.4278629259077187,0.9560478254521039,0.18306668336631396
0.0059956094208511055,-0.869496236574298,0.4847877667522926,0.7560237054168676
0.006107185917082932,-1.2080439089317134,1.1422965123377997,1.459370085907014
0.006220838818503554,-0.9945767352203606,-1.778581445721643,0.9891828822415913
0.006336606766391833,-0.9346494424932218,-3.0016676980238373,0.8735695803528903
0.006454529121129303,-0.9684922771595007,-2.896710696689115,0.9379772909175951
0.006574645975582392,-0.9489363233592035,-0.27197528101876234,0.9004801457904829
0.006696998168733771,-0.8439925300588794,2.372594216836621,0.7123233907951885
0.006821627299567354,-0.9725629281873592,0.24603185501375613,0.9458786492843705
0.0069485757412116825,-1.1608458010005256,0.16017902222677582,1.347562973700552
0.007077886655346562,-1.0914390841926394,0.2778818857253378,1.1912392745032674
0.007209604006877687,-1.3296554477350693,0.10316347994232489,1.7679836096915476
0.007343772578884542,-1.2016400065658113,2.427523468753204,1.443938705379483
0.007480437987846253,-1.6266449501541917,-0.5642652354293536,2.645973793862133
0.007619646699151017,-1.3309731429766636,2.0076147224671876,1.7714895073251782
0.007761446042893965,-1.1863499544653615,2.0873810006085787,1.4074262144599654
0.007905884229969132,-1.1011255604395238,0.5917566228876088,1.2124774998532555
0.008053010368460862,-0.8281653743357427,-1.8949038930580835,0.6858578872486608
0.00820287448034024,-0.3826234464892219,1.7297878015229493,0.14640070180329046
0.00835552751847226,-0.11573446623021728,-3.10746674904813,0.013394466673593305
0.008511021383939468,-0.5987096379034268,-2.8101776028931664,0.3584532305184524
0.008669408943688051,-0.9258092984869293,0.5098799738959654,0.8571228571648601
0.008830744048502176,-1.0757558670547072,-1.558396781987417,1.1572506855026248
0.008995081551313053,-1.0530641422530633,-1.4817514180489846,1.10894408769918
0.009162477325848444,-0.9027025331193301,-2.8650492177948457,0.8148718633000553
0.009332988285629519,-1.0796094520768469,2.4932990398915003,1.1655565690136696
0.009506672403321004,-1.0151299841402035,0.3609597836445526,1.0304888847004898
0.009683588730441567,-1.1976664215515764,-2.993295700156539,1.4344048573121584
0.009863797417440954,-1.3391409674673704,0.4565009175118724,1.793298530749445
0.010047359734150775,-1.6852269636029429,1.275554351763165,2.8399899188543944
0.010234338090615865,-1.8984785755713753,1.349349041585171,3.6042209019035183
0.01042479605831329,-2.219313584795805,-0.3390899605487965,4.925352787659207
0.010618798391766307,-2.4358885983163443,-0.47080440134548374,5.933553263407565
0.010816411050560436,-2.1190514477041584,-1.403079387473334,4.49037903801709
0.011017701221769335,-2.3308930453907806,2.7923703392718373,5.433062389051107
0.011222737342797997,-1.6046453890178813,1.8187176740447413,2.574886824496348
0.011431589124651023,-1.4506445225216509,3.090687746996444,2.1043695307220687
0.011644327575633946,-1.3802116504193143,2.5629595699630823,1.9049841999532073
0.011861025025495601,-1.5832760124400425,-0.5816436708981638,2.5067629315680415
0.012081755150019793,-1.3759621414863317,-0.3973210817311861,1.8932718148036518
0.012306592996074594,-1.5055500978855865,0.7763841773626652,2.266681097243299
0.012535615007127859,-1.4507351250782743,-1.1040319027272885,2.1046324031358763
0.012768899049237453,-0.7613324580327271,-2.9368479997888333,0.5796271116541541
0.013006524437525278,-0.7782688684142057,-2.108529166663544,0.6057024315427283
0.013248571963143912,-0.47020477832360635,0.3537533785817115,0.2210925335583518
0.013495123920745089,-0.6513513241562091,0.232759997546363,0.424258547480047
0.013746264136459371,-0.6547411162603576,2.964467746971957,0.42868592932185906
0.014002077996396517,-0.1872521658436575,0.19859618157643544,0.035063373613140617
0.014262652475676221,-0.35432364925246124,1.0522512304162026,0.12554524841958117
0.014528076167999115,0.11795545035167887,-1.4371873346818218,0.01391348826766738
0.01479843931576806,0.2927676729637748,-0.6724684664451668,0.0857129103326238
0.015073833840770058,0.1328451674986108,-2.7003320959145944,0.01764783852773396
0.015354353375429007,0.28761324629756196,-0.35280918157677466,0.08272137944582204
0.015640093294640185,0.5279638761129637,-1.8924173708986396,0.2787458544802249
0.015931150748197127,0.6720499780679037,-2.748292140411437,0.45165117302106983
0.016227624693821933,0.24164384163517286,1.8429493364155016,0.0583917462002045
0.01652961593081028,0.03955462195610434,-2.258926832137632,0.0015645681180903315
0.016837227134302565,-0.03352133985122302,2.470299488379575,0.0011236802254211925
0.017150562890192806,-0.06007200373205616,-1.9946884301010783,0.003608645632384169
0.01746972973068717,0.09510332392302069,1.953457072123527,0.009044642221207
0.01779483617052435,0.13164333909917725,2.3676944952360284,0.01732996872918097
0.018125992743869775,-0.22713592626088405,-3.0858864998346855,0.051590728998389755
0.018463312041896617,-0.1315237488964037,0.7379668766155971,0.017298496523764254
0.018806908751066075,0.022213522430394178,1.9466161988438113,0.0004934405787656253
0.019156899692120047,0.15960639773976937,2.6889712337027936,0.025474202199465456
0.01951340385979947,0.4300805563313788,0.5219475433978311,0.1849692849343083
0.019876542463301776,0.630781167865572,1.7812915218440546,0.39788488173385494
0.020246438967491277,0.7297468639226338,0.029399123983441466,0.532530485404919
0.020623219134876435,0.6886798415948517,0.49446170717985405,0.4742799242191101
0.02100701106836833,0.23356744673119564,-1.6609371196558564,0.05455375217252992
0.021397945254834926,0.33255876347358243,-0.4514273850501582,0.11059533116307814
0.021796154609465657,0.37167110893133837,0.9431002231809549,0.1381394132142508
0.02220177452096187,0.4266225104484432,-1.366964490641626,0.182006766421332
0.022614942897568106,0.07669660908455164,-0.38639515382467415,0.005882369845068529
0.023035800213960046,-0.21532400533187257,2.7954054456920803,0.04636442727216029
0.023464489559005024,0.05489811852916006,-2.469981115811705,0.003013803418041707
0.02390115668441136,0.03478058470354686,-0.6243898235191625,0.001209689072320598
0.024345950054283028,0.20303125257597823,1.8524582883628762,0.041221689522570666
0.02479902089559649,0.19757558287201343,-2.495680319963139,0.039036110947215846
0.025260523249617056,0.19255251591769473,0.33671259631338435,0.037076471386234086
0.025730614024271774,0.4244872409645614,-0.9368266900789992,0.18018941774170563
0.026209453047497267,0.2725512798647455,0.17922202493870643,0.0742842001559108
0.026697203121580203,0.2832042702898729,-1.0781902449288827,0.08020465871041937
0.027194030078509065,0.14798991266447903,-2.6602439381577,0.02190101425044013
0.02770010283635599,0.022645801955076653,2.480124533012601,0.0005128323461885536
0.02821559345670786,-0.0675902481417942,3.0383917713085022,0.004568441643869315
0.028740677203166178,-0.017550765996125574,-0.4649882753088237,0.0003080293870507577
0.029275532600935596,-0.15131951003044794,1.289437497647449,0.022897594115854836
0.029820341497521344,0.16979497386088205,-0.49377592836354633,0.028830333148417618
0.03037528912455637,-0.07623104394485718,1.654358673112827,0.005811172060922746
0.030940564160778755,-0.13289093054290504,1.8696132961850322,0.01765999942055921
0.03151635879618145,-0.2544218918510725,-1.2065022780754695,0.06473049905307883
0.03210286879735561,0.11837462289358092,-2.8687537861711356,0.014012551345197492
0.03270029357405008,0.1576752477477546,3.1124154171391254,0.024861483752315793
0.03330883624696937,0.41395762085069066,1.280402716989606,0.17136091186036415
0.03392870371683353,0.008677674763393279,1.3972901301323954,7.53020392992326e-05
0.03456010673472305,0.06838129522485882,0.950307930192241,0.0046760015366293
0.0352032599737329,0.2891942681027241,-2.730096022214904,0.08363332470347026
0.03585838210196017,0.29506147904647767,-2.81470463633512,0.08706127641709498
0.036525695856849665,0.5571433736395222,-0.06368501047805575,0.3104087387904282
0.03720542812092339,0.40126781903280084,1.9222970657394445,0.1610158625913406
0.037897809998919146,0.7508241198748984,3.010385893556606,0.5637368589859157
0.03860307689636472,1.3253796489754857,0.5155636919155042,1.7566312139183815
0.03932146859961429,1.194453390841929,-2.5548088872001227,1.4267189028937821
0.040053229357374286,1.0445343835854002,-0.9429483045272486,1.091052078492132
0.04079860796374645,1.3927072665165654,2.782888574396967,1.9396335302080436
0.04155785784281625,1.76686561178139,0.9786925774127875,3.1218140900956253
0.042331237134815486,1.5853655390694206,-0.41816461390275084,2.5133838924688745
