signal,noise,residuals,uncertainty,systematics
100.0,7.011487763858369,0.0,1.0,5.0
100.0,5.7963193826147545,0.0,1.0,5.0
100.0,0.7465798956751837,0.0,1.0,5.0
100.0,2.7668082304226953,0.0,1.0,5.0
100.0,3.9342917427556,0.0,1.0,5.0
100.0,1.546642037752199,0.0,1.0,5.0
100.0,0.5565133163707766,0.0,1.0,5.0
100.0,5.271528536221232,0.0,1.0,5.0
100.0,2.75697393137637,0.0,1.0,5.0
100.0,6.640119593805164,0.0,1.0,5.0
100.0,1.2724991507943715,0.0,1.0,5.0
100.0,2.609322725168912,0.0,1.0,5.0
100.0,4.448181000437245,0.0,1.0,5.0
100.0,5.58853362946195,0.0,1.0,5.0
100.0,1.6791326311585748,0.0,1.0,5.0
100.0,9.582852461731493,0.0,1.0,5.0
100.0,1.0947113782775841,0.0,1.0,5.0
100.0,3.6978271613182896,0.0,1.0,5.0
100.0,5.220299671347326,0.0,1.0,5.0
100.0,3.659257232067869,0.0,1.0,5.0
100.0,7.966897483310609,0.0,1.0,5.0
100.0,0.8872625758894358,0.0,1.0,5.0
100.0,1.2348771102910536,0.0,1.0,5.0
100.0,0.2553237401702886,0.0,1.0,5.0
100.0,2.518739942528339,0.0,1.0,5.0
100.0,2.3099667441981167,0.0,1.0,5.0
100.0,0.25293888259398206,0.0,1.0,5.0
100.0,0.1436039853625029,0.0,1.0,5.0
100.0,2.739123503324428,0.0,1.0,5.0
100.0,8.03444956967941,0.0,1.0,5.0
100.0,0.1065496047333414,0.0,1.0,5.0
100.0,0.21634160834869448,0.0,1.0,5.0
100.0,2.656245870276426,0.0,1.0,5.0
100.0,2.073043242572377,0.0,1.0,5.0
100.0,1.8494134413548742,0.0,1.0,5.0
100.0,2.1151647736153047,0.0,1.0,5.0
100.0,3.5433296014277724,0.0,1.0,5.0
100.0,3.389086853185063,0.0,1.0,5.0
100.0,0.18843866777900908,0.0,1.0,5.0
100.0,1.5181668725586928,0.0,1.0,5.0
100.0,3.8347146581694065,0.0,1.0,5.0
100.0,5.1171819383337205,0.0,1.0,5.0
100.0,0.6595134770418547,0.0,1.0,5.0
100.0,3.660507299021278,0.0,1.0,5.0
100.0,2.7195172808734736,0.0,1.0,5.0
100.0,3.5571559253267964,0.0,1.0,5.0
100.0,0.39052552422158665,0.0,1.0,5.0
100.0,1.9492577282274095,0.0,1.0,5.0
100.0,6.624319030641095,0.0,1.0,5.0
100.0,2.5718307119157813,0.0,1.0,5.0
100.0,2.6375951569114475,0.0,1.0,5.0
100.0,0.8403877321588032,0.0,1.0,5.0
100.0,0.759274945658174,0.0,1.0,5.0
100.0,1.075904473941254,0.0,1.0,5.0
100.0,2.622629754986489,0.0,1.0,5.0
100.0,6.596548111001561,0.0,1.0,5.0
100.0,5.662137993039371,0.0,1.0,5.0
100.0,4.819926026278422,0.0,1.0,5.0
100.0,0.19686681768660208,0.0,1.0,5.0
100.0,4.056346644070617,0.0,1.0,5.0
100.0,3.4703436036990594,0.0,1.0,5.0
100.0,3.873475293827597,0.0,1.0,5.0
100.0,4.049785577900768,0.0,1.0,5.0
100.0,5.895486610761177,0.0,1.0,5.0
100.0,0.31362154959739874,0.0,1.0,5.0
100.0,1.7324863386281146,0.0,1.0,5.0
100.0,2.154104078299818,0.0,1.0,5.0
100.0,1.5497107605118956,0.0,1.0,5.0
100.0,3.0529325355185453,0.0,1.0,5.0
100.0,5.833430265215124,0.0,1.0,5.0
100.0,8.1082512468896,0.0,1.0,5.0
100.0,1.2393641028447622,0.0,1.0,5.0
100.0,2.706974316615817,0.0,1.0,5.0
100.0,0.5740488721078003,0.0,1.0,5.0
100.0,6.316480078657044,0.0,1.0,5.0
100.0,7.503777495275653,0.0,1.0,5.0
100.0,6.079531539954905,0.0,1.0,5.0
100.0,0.08668822684099717,0.0,1.0,5.0
100.0,5.973038299557748,0.0,1.0,5.0
100.0,2.7036653366366012,0.0,1.0,5.0
100.0,5.235786485625551,0.0,1.0,5.0
100.0,0.9142005043466301,0.0,1.0,5.0
100.0,0.6732176354640436,0.0,1.0,5.0
100.0,7.8595254041325715,0.0,1.0,5.0
100.0,0.42787657578622357,0.0,1.0,5.0
100.0,10.0,0.0,1.0,5.0
100.0,4.188656349000286,0.0,1.0,5.0
100.0,1.1994448592711369,0.0,1.0,5.0
100.0,2.76819059598958,0.0,1.0,5.0
100.0,4.762594204601175,0.0,1.0,5.0
100.0,0.6220040662219027,0.0,1.0,5.0
100.0,6.769007957095208,0.0,1.0,5.0
100.0,1.8135266081902701,0.0,1.0,5.0
100.0,4.683447139651266,0.0,1.0,5.0
100.0,5.0954335680317495,0.0,1.0,5.0
100.0,2.5133866402832106,0.0,1.0,5.0
100.0,0.0920533882111258,0.0,1.0,5.0
100.0,5.390200254686713,0.0,1.0,5.0
100.0,4.245964551269264,0.0,1.0,5.0
100.0,7.376872875921329,0.0,1.0,5.0
