frequency,amplitude,phase,psd
0.0001,-2.2782660421870276,0.0,10000.0
0.00010092621909870474,1.1828157512991573,0.7645096052099333,9908.228099003796
0.00010186101701559758,1.5725775157693918,1.8541890759761253,9817.298406188835
0.00010280447320933093,0.9206415286724643,3.2533491768234604,9727.20319245054
0.00010375666787451859,0.19021254742869584,5.240671585309635,9637.934799615787
0.00010471768194855202,-0.36188272211138944,1.2636364671996365,9549.485639791967
0.0001056875971184804,-2.011416135301119,4.367795913727853,9461.848194722003
0.00010666649582795394,-0.9690897243064904,5.289542229578405,9375.015015145284
0.00010765446128423154,-0.5097780212649743,2.6394172017910225,9288.978720164501
0.00010865157746525384,-0.7624693835040536,0.12133389161384081,9203.73199661822
0.00010965792912678099,-1.5394028042698498,4.638752853477008,9119.267598459299
0.00011067360180959733,-0.19005604665130177,4.551144147819522,9035.578346138931
0.00011169868184678232,0.653402832216265,3.8204952869851145,8952.657125996395
0.00011273325637104866,0.7525542239057148,1.6828799107177508,8870.496889654407
0.00011377741332214914,0.09963079619101833,3.990048682725955,8789.090653419955
0.00011483124145435111,-0.9300669855966479,2.6661067725965997,8708.431497690724
0.00011589483034398106,-1.0487117001021111,5.351517957171153,8628.512566366895
0.00011696827039703854,-0.22318948761812255,6.080025849841559,8549.327066268379
0.0001180516528568805,0.8218531752716293,2.6547365751462633,8470.868266557407
0.00011914506981197761,1.2545157894857226,4.316926849344561,8393.129498166363
0.00012024861420374123,0.19980359355588997,4.761521172445126,8316.104153230961
0.00012136237983442405,1.0050690353003433,3.027918847059424,8239.785684528519
0.00012248646137509312,0.5814094813768407,0.8374773165532626,8164.167604921468
0.00012362095437367686,-1.5249065997786044,1.6515867577376493,8089.243486805942
0.000124765955263087,-1.7068778639410833,4.903844505917788,8015.006961565404
0.0001259215613694151,-1.0780897586595988,5.51126576687264,7941.45171902934
0.0001270878709202059,-1.0005374427130636,0.2862039351269703,7868.571506936847
0.00012826498305280605,0.4564219480777073,4.352343583409035,7796.360130405234
0.00012945299782279152,1.271252521959753,3.099481716999678,7724.811451403405
0.00013065201621247213,-0.3041078136217229,3.962577840909692,7653.919388230148
0.00013186214013947485,0.6614687881340777,0.8343760156671751,7583.677914997191
0.00013308347246540755,0.22811369470609277,2.572106575250699,7514.081061116965
0.0001343161170046016,-0.4698999299931686,1.941480556944101,7445.1229107951385
0.00013556017853293682,-0.871767198258034,1.0455587482576019,7376.797602527735
0.0001368157627967472,-0.1184411651235827,1.5566886491570857,7309.099328602911
0.00013808297652180923,-0.9518837864980149,1.7261162897494327,7242.022334607315
0.0001393619274224143,-0.3097722067535498,3.5914273918370148,7175.560918936924
0.0001406527242105237,0.14688540834753433,4.219483916716595,7109.709432312436
0.00014195547660501016,-1.0302602834170378,4.159892781167268,7044.462277299037
0.0001432702953409831,-1.4619431186617775,2.8081086844330474,6979.81390783066
0.00014459729217920195,0.5335830037698935,0.5897162228850776,6915.758828738525
0.0001459365799155757,0.134180360561342,1.049764032690137,6852.29159528406
0.00014728827239075026,2.3665522167768973,4.881165993152707,6789.406812696109
0.0001486524844997857,1.2651394983151907,0.0164362829348351,6727.099135712337
0.00015002933220192185,0.268992602145022,5.201829447082877,6665.363268124913
0.0001514189325304352,-0.869030547206953,2.355867054089751,6604.193962330305
0.000152821403602587,-2.0693044611128375,3.8603761314644522,6543.586018883232
0.00015423686462966282,0.5107485667027133,1.3674059694102927,6483.534286054723
0.00015566543592710622,0.08185752041076594,1.8630146224280237,6424.03365939419
0.00015710723892474503,-0.5439931312003224,3.1179742558597434,6365.079081295572
0.00015856239617711374,1.6790744287220896,2.486005643468858,6306.665540567405
0.0001600310313738701,1.5716536396480054,2.5430233377544447,6248.788072006891
0.00016151326935030905,-0.1263841001748432,5.840830619084133,6191.441755977844
0.00016300923609797414,-0.49374946594822783,1.9044377163672246,6134.621717992505
0.00016451905877536626,1.2023348106524603,1.6204637609376003,6078.323128297229
0.00016604286571875296,0.9216936024540342,4.669056563779235,6022.541201461928
0.00016758078645307678,0.4075130965291389,4.939350076807603,5967.271195973314
0.00016913295170296481,-1.178023203511764,5.925810374185471,5912.508413831877
0.0001706994934038408,-0.9512333017482061,0.5747926500497337,5858.248200152536
0.0001722805447131394,0.8578193452518211,4.032956925643628,5804.485942768978
0.00017387624002162505,2.06280820361908,5.137597009188378,5751.217071841614
0.00017548671496481511,1.5079701528708063,6.01538303650155,5698.437059469139
0.00017711210643450877,1.7544305961650148,4.427105168209853,5646.14141930367
0.00017875255259042355,-0.1497696231143913,3.1465872427764086,5594.325706169378
0.00018040819287193827,0.23876786204856446,4.90296131287916,5542.985515684669
0.00018207916800994626,0.30894779981352644,1.6390673960179478,5492.1164838877885
0.00018376562003881715,-0.9147190168432325,1.6690903827375658,5441.71428686589
0.00018546769230846986,-0.20203333476533597,2.650872934319552,5391.774640387503
0.0001871855294965579,1.543110303773254,5.227895624384467,5342.293299538353
0.00018891927762076667,0.5043444494682923,4.4501943951903,5293.26605836056
0.0001906690840512252,0.6662967331361843,1.2515252324550694,5244.688749495119
0.00019243509752303313,0.39655960274462587,1.3529145570677026,5196.55724382766
0.00019421746814890257,1.754295686274845,4.916056532947344,5148.867450137494
0.00019601634743191858,0.6087312456153579,5.410038512146951,5101.6153147498335
0.00019783188827841644,-1.4162028995340255,3.1676929772560487,5054.79682119124
0.00019966424501097934,-0.4030047605028345,2.755317181408551,5008.407989848212
0.00020151357338155576,-0.17010315580600002,0.6981178165515257,4962.4448776289155
0.0002033800305846981,-0.7535991044013998,5.757604026964136,4916.903577628029
0.00020526377527092522,-0.3492353528886855,5.879051326127261,4871.780218794631
0.0002071649675602069,0.663356964193072,4.764877537660518,4827.070965603183
0.000209083769055575,-0.5257756898439161,4.82233782740768,4782.772017727486
0.00021102034285685957,0.18648501284229918,5.409371733000549,4738.879609717653
0.000212974853574552,0.7359609188817091,4.715602733338385,4695.39001068006
0.00021494746734379805,-0.7306711221921354,2.1034758710010544,4652.29952396019
0.00021693835183851846,0.4768397167418678,2.492444841302436,4609.604486828433
0.0002189476762856621,2.0632848513031226,5.953385558825933,4567.301270168747
0.00022097561147959023,1.601134633414783,0.2152467244918025,4525.386278170168
0.00022302232979659375,1.3925714411730743,4.064534387993259,4483.855948021188
0.0002250880052095462,0.9076137538657412,2.363498688277667,4442.706749606882
0.0002271728133026905,-0.841002216023409,5.00042268240805,4401.935185208875
0.00022927693128656486,0.5112947999529251,5.378383483002997,4361.537789208006
0.0002314005380130653,-0.08849604762461538,3.804693071764464,4321.511127789764
0.00023354381399064793,-0.5862497634067455,2.741024194662936,4281.851798652411
0.00023570694139967278,0.2969762420384374,3.5412176194981884,4242.556430717777
0.00023789010410788934,0.6182658692391358,6.244264706528578,4203.6216838447135
0.0002400934876860652,0.2116807839589478,4.8316769103613355,4165.044248545185
0.00024231727942375996,0.8397278736965876,5.52525794583179,4126.820845702953
0.00024456166834524467,0.14345525966173575,3.4734038209279983,4088.94822629486
0.00024682684522556923,-0.40396830290829217,1.5106377753985722,4051.4231711146476
0.00024911300260677886,-0.10573235052213613,3.526590765278089,4014.242490499322
0.00025142033481427963,-0.9058713042748806,2.2296275690232767,3977.4030240580373
0.00025374903797335704,-1.0036340985658467,4.976138129324753,3940.9016404034496
0.00025609931002584595,0.6804098583851197,3.275993066322321,3904.7352368855595
0.0002584713507469564,-0.6598166969738374,4.217799454329946,3868.900739327975
0.0002608653617622548,-1.4623527354004575,1.7378817236533766,3833.3951017666013
0.00026328154656480213,-0.062358527417885494,0.7144008872450517,3798.2153061907343
0.00026572011053245054,-0.19631828508184349,1.8363012708634583,3763.3583622865344
0.00026818126094530154,1.4299863219754823,6.232007685483229,3728.821307182834
0.00027066520700332416,1.0241594095100814,5.299556952119357,3694.601205199302
0.0002731721598441376,0.9798168032793818,5.8434031896341185,3660.6951475969026
0.0002757023325609584,-1.3645575062535478,2.1138907837329075,3627.1002523306465
0.0002782559402207124,-2.0584339087297154,0.05159964824572658,3593.813663804628
0.00028083319988231727,0.36004542548622176,2.8403990178403493,3560.832552629278
0.00028343433061513097,-0.4172042790937597,0.23620710234499576,3528.1541153808826
0.0002860595535175742,-0.9668396826808239,4.265224824798188,3495.775574363275
0.00028870909173592366,0.20410351445455308,3.4171684271720806,3463.694177371732
0.0002913831704832787,-1.0992624649851577,4.393219579181455,3431.9071974590447
0.00029408201705870637,-1.2107818984591852,3.6582619023046474,3400.411932703706
0.00029680586086656025,-1.4511401788960576,0.4045222882319515,3369.205705980267
0.00029955493343598134,-0.5874049977337065,2.0109091131600803,3338.2858647317607
0.0003023294684405778,-1.401848171925235,4.011090573328879,3307.649780744241
0.00030512970171828695,-1.2866721628596298,3.0486557315191107,3277.2948499233835
0.00030795587129142264,-0.1515391057812681,2.2043634437535786,3247.218492073129
0.00031080821738690636,1.0050675262734075,3.876494968513887,3217.4181506763716
0.00031368698245668765,0.939852242152604,6.250558738538403,3187.8912926776457
0.00031659241119835226,-0.8316223886763361,3.418042256174866,3158.635408267817
0.0003195247505759212,-0.3096508698680364,4.542142080536352,3129.6480106707522
0.00032248424984084425,-0.06772017991487618,5.21996137624152,3100.9266359319263
0.0003254711605531848,0.3543257693805979,4.456500786733371,3072.4688427090036
0.0003284857366030044,0.8638052300153035,0.29843638997537675,3044.2722120643025
0.0003315282342319425,-0.40876015881237476,2.4275266861677363,3016.334347259196
0.00033459891205499736,-0.9505213975982285,0.22627363371968787,2988.652873550384
0.00033769803108250917,0.7375581054219573,2.8225443375289654,2961.225437988034
0.0003408258547423452,0.7240774202298311,1.626384337949466,2934.049709215787
0.0003439826489022924,0.7791014318844507,4.834148115542953,2907.1233772725786
0.00034716868189265613,0.6563206939534073,4.869295864723977,2880.4441533962963
0.0003503842245290674,1.7321054859692089,2.7198999249468727,2854.009769829239
0.00035362955013550426,2.1710790536521474,6.06048122826786,2827.817979625341
0.000356904934567523,2.024437487608619,6.276381927897437,2801.866556459195
0.000360210656235707,1.4569711768745206,4.774287999498689,2776.153294436801
0.0003635469961293319,0.6758701183412712,2.0417059292901585,2750.6760079080664
0.0003669142378402494,-1.6537760176181366,5.073175632584681,2725.4325312810274
0.0003703126675869927,-0.4348465801692654,3.7537246650385994,2700.4207188377727
0.00037374257423910645,1.0075981395041542,1.3342397741710696,2675.6384445520453
0.00037720424934169976,0.9061184988966915,5.8016561646877856,2651.083601908539
0.0003806979871402286,-1.0684563032228436,1.7242747757069963,2626.754103723837
0.0003842240846055061,-0.5212098455262086,3.410164104308909,2602.6478819690046
0.0003877828414589457,0.11876620658192656,0.33405036300154883,2578.762887593801
0.0003913745601980384,0.15303834094061286,0.9241743572928484,2555.097090352507
0.0003949995461220643,-0.4189469505929407,3.9629458887082727,2531.6484786313554
0.00039865810735804404,1.592075732422571,4.428474281222636,2508.41505927754
0.0004023505548869293,0.14831963692219033,1.8570462301898663,2485.3948574297983
0.00040607720257003656,0.029388015435353784,3.7119245733263346,2462.5859163505465
0.00040983836717572617,0.6922421003536591,5.459375924524349,2439.98629725955
0.0004136343684063273,-0.26058845919386964,0.7020087385070194,2417.594079169131
0.0004174655289253137,-1.3984153034350988,5.806972502479003,2395.407358720878
0.0004213321743847289,0.48651966478051595,2.737701494403449,2373.424250023866
0.0004252346334528682,-0.01791821472027619,5.839822915999763,2351.6428844943484
0.0004291732378422158,-0.344717286540098,1.2490707732137292,2330.061410696924
0.0004331483223376399,-0.5130060703850666,3.9080945766995683,2308.6779941871696
0.00043716022482485044,0.4403116264930832,0.7946109296385939,2287.490817355703
0.00044120928631911905,-0.4710957484680415,4.11364764728012,2266.4980792736924
0.00044529585099426557,0.9973632269420678,5.228999041331033,2245.6979955397737
0.00044942026621191424,1.493810653377829,0.6074472826351995,2225.088798128369
0.0004535828825510186,0.5257376996225177,1.9105880721757489,2204.66873523941
0.0004577840538376619,0.25033638706149425,1.6356708714682828,2184.4360711494273
0.0004620241371751313,-0.5416394970004091,3.272512788790065,2164.3890860640204
0.00046630349297427316,-1.6134656306161492,0.7921057358875088,2144.5260759716675
0.00047062248498412813,-1.0881009809330602,3.3792497388512492,2124.845352498883
0.00047498148032285,0.04057232210010302,4.276507754740709,2105.345242766706
0.0004793808495089109,0.33304537995524386,5.499906910857163,2086.024089248504
0.0004838209664925957,1.4098906831357227,1.8992541938626037,2066.8802496290823
0.000488302208687788,2.2284983873948017,4.292439364452602,2047.9120966650853
0.0004928249570040513,1.3197597813561257,2.623134416079691,2029.1180180466783
0.0004973895958790063,0.7717953458849143,4.884696258942309,2010.496416260499
0.0005019965133110082,-0.4729436295391295,3.604266534264497,1992.0457084538702
0.0005066461008921268,-0.575962827660756,5.274953913418453,1973.7643263002556
0.0005113387538414326,0.27880884847379217,0.7703717600322494,1955.6507158659492
0.0005160748710385908,0.20029724725237477,4.960560560609403,1937.7033374779887
0.0005208548550577661,0.9298860918995886,1.7074330092496526,1919.9206655932844
0.0005256791122018423,-0.4465536635952951,2.230818045024413,1902.3011886689446
0.0005305480525369575,-0.6144036002319165,1.0569352914850745,1884.8434090337953
0.0005354620899273608,1.025383462968322,5.031990970103766,1867.5458427610758
0.0005404216420705915,0.8799212344440158,3.4034195786370156,1850.4070195423021
0.0005454271305329834,0.2720320679843978,0.5900312827604374,1833.4254825622895
0.0005504789807854971,-1.4952289131784757,1.2141009137254002,1816.5997883753275
0.0005555776222398878,0.2570853628730444,5.467228080302582,1799.9285067824765
0.0005607234882852033,1.2508850374845313,0.04154027451480705,1783.410220710008
0.0005659170163246243,-0.07346306709393909,5.678740120393036,1767.0435260889467
0.0005711586478126433,-0.6963803846421427,4.920553465255375,1750.827031735724
0.0005764488282925876,-1.4464561264551639,3.1101602632147913,1734.7593592339315
0.0005817880074344935,-0.9282983711404399,1.1811231544588827,1718.8391428171456
0.0005871766390733255,-0.7639042270112272,4.439759210848858,1703.0650292528444
0.0005926151812475553,0.47982727294587796,3.996871219058707,1687.4356777273756
0.0005981040962380941,0.9777654574965501,6.084050183185152,1671.9497597319892
0.0006036438506075867,-0.14395587094939744,4.398142926411946,1656.6059589499143
0.0006092349152400712,-0.03203734893407187,5.396284310554037,1641.4029711444664
0.0006148777653810023,0.9124468616079676,5.761316857943252,1626.3395040481923
0.0006205728806776501,0.9457694561329717,1.3447254339703985,1611.41427725302
0.000626320745219869,2.4116682972634123,2.102628268842439,1596.6260221014259
0.0006321218475812451,0.9335545462659376,2.0268845974134617,1581.9734815786007
0.0006379766808606282,-0.08602610173878951,0.27476477247541287,1567.455410205595
0.0006438857427240421,1.008601417271142,1.2294019827040377,1553.0705739334596
0.0006498495354469888,2.3100117317446505,5.640230930399415,1538.8177500383465
0.0006558685659571432,1.9621578623830782,0.6193818117241692,1524.6957270175737
0.0006619433458774394,1.0019259421299362,5.063010966601402,1510.7033044866541
0.0006680743915695616,-0.535133451009041,1.9952348867416116,1496.8392930772554
0.0006742622241778343,0.9941380937728631,3.5239150624463527,1483.1025143361042
0.0006805073696735206,1.2112913779023493,4.576419269065915,1469.4918006248172
0.0006868103588995305,1.7978524400382598,2.425354039760053,1456.0059950206492
0.0006931717276155409,1.7406346383341365,4.060518410920823,1442.643951218157
0.0006995920165435376,0.45679969280246047,0.6859350399580305,1429.404533431761
0.0007060717714137772,0.8491654663810603,2.865505808166729,1416.2866162991988
0.0007126115430111746,1.3856057606434304,5.522176958194919,1403.289084785873
0.000719211887222119,-0.744238725724541,5.321030467464066,1390.4108340900702
0.0007258733650817253,-1.540483587418694,1.3701314302201928,1377.6507695490536
0.0007325965428215229,-1.5139079080027686,4.827131256916045,1365.0078065460139
0.0007393819919175866,-1.5200129697375737,6.157139569128924,1352.4808704178754
0.0007462302891391108,1.433579175590156,4.438897105299401,1340.0688963639507
0.0007531420165974371,0.8894066545581539,1.075810060622777,1327.77082935543
0.0007601177617955331,2.11854494675179,4.338959372500818,1315.5856240457038
0.0007671581176779302,0.6662338477080476,4.969265174965414,1303.512244681509
0.000774263682681127,0.022558446828855237,3.4352338091038117,1291.549665014884
0.0007814350607844542,0.0926625530636147,2.948963981033407,1279.6968682159415
0.0007886728615614152,-1.5856457793018206,0.7132679726413005,1267.9528467864345
0.0007959777002314986,-0.008131771466054892,0.4308813643448865,1256.3166024741201
0.0008033501977124735,1.209326596522728,1.0552292020315615,1244.787146187906
0.0008107909806731687,-0.47591093272723994,4.918309080093552,1233.363497913776
0.000818300681586739,0.5137551979645002,5.754462618921962,1222.0446866314887
0.0008258799387844268,0.39162429598056736,3.6561009709460417,1210.82975023204
0.0008335293965098195,0.4662305894777208,5.849305646942228,1199.7177354358844
0.0008412497049736119,0.9173714170109536,3.991313393625988,1188.7076977119032
0.0008490415204088748,0.9052251293306055,2.204933855420998,1177.798701197119
0.0008569055051268347,-1.6164846612920416,3.394872788927474,1166.9898186171474
0.0008648423275731721,-2.6273237860195717,5.366118305188427,1156.2801312073761
0.0008728526623848381,-2.738008667078436,6.235905235924922,1145.6687286348713
0.0008809371904473991,-0.9714870661954811,0.20259676552994094,1135.154708920999
0.0008890965989529158,-1.2152057620060197,4.927298511162713,1124.737178364752
0.000897331581458352,-1.4713477131635975,5.736237104319009,1114.415251466788
0.0009056428379445289,-0.7909669417712458,3.8237740346841247,1104.1880508541608
0.0009140310748756232,0.011390031554008893,4.885604360908905,1094.0547072057425
0.0009224970052592174,0.09273794271153707,4.696090113265775,1084.014359178331
0.0009310413487069075,-0.5658981236964703,3.475881139518608,1074.0661533334335
0.000939664831495469,-0.3701364129695355,3.9406355401313333,1064.2092440647248
0.0009483681866285924,-0.4652895024316785,4.578419521734022,1054.4427935261688
0.0009571521538991866,1.2612707925519682,6.184462408580086,1044.765971560804
0.0009660174799522646,0.29601691442823763,4.419144946073772,1035.1779556301763
0.0009749649183484088,-0.901402797266424,5.753997505601559,1025.6779307444217
0.0009839952296278231,-0.7392656298288885,3.0237800346824875,1016.2650893929947
0.0009931091813749795,-0.008060083323593113,1.422386042772622,1006.9386314760276
0.0010023075482838654,-1.1108089471652134,1.8546802728500127,997.6977642363202
0.0010115911122238297,-0.651884615080395,0.5474087738668117,988.5417021919574
0.0010209606623060464,0.2773396667577031,0.9185782895615313,979.4696670695397
0.001030416994950588,0.24823823357624866,2.9759170480008015,970.4808877380302
0.0010399609139541198,0.28076162081974704,1.106655801065073,961.5746001432101
0.0010495932305582278,0.9233870767622908,2.5870436801990904,952.7500472427289
0.00105931476351837,-0.3059719366596055,0.8900189373947277,944.0064789417603
0.001069126339173476,0.8748893807519954,0.2825287069822236,935.3431520292387
0.0010790287915161843,1.6887062362100458,2.572502475603035,926.7593301146877
0.00108902296226373,1.2093855830971092,2.8342119325736923,918.2542835656285
0.0010991097009294974,-0.7169798159275462,1.091624590286036,909.8272894455557
0.0011092898648952228,-1.4380020899572548,2.7165619107042103,901.4776314524918
0.0011195643194838783,-0.25112949190044725,4.754567272843459,893.2045998580968
0.0011299339380332223,1.3625997522585398,1.0658387294981368,885.0074914473433
0.0011403996019700325,-0.09902600707855899,3.4315009795254143,876.8856094587431
0.0011509622008850323,-0.17464232775787109,3.4788177641823697,868.8382635251185
0.001161622632608502,-0.46280500251389556,4.757535427292238,860.8647696149244
0.0011723818032865986,1.2165418542688404,1.4602769884562152,852.9644499741025
0.0011832406274583786,0.6458192242731494,2.27670376483316,845.1366330684718
0.0011942000281335318,-1.3624847699439049,5.923342278663248,837.3806535266494
0.0012052609368708427,-1.9596087478644353,2.5351460601207716,829.6958520834905
0.001216424293857368,-1.2653519992429816,3.6856386494696927,822.0815755240541
0.001227691047988359,1.4135046420297386,3.129321873940618,814.5371766280746
0.0012390621569479162,1.7707465608904371,3.7082250929111398,807.0620141149503
0.0012505385872903906,1.6323022764276276,3.051583119450637,799.6554525892351
0.0012621213145225475,1.7698314451132846,3.818613308604247,792.3168624866253
0.0012738113231864784,-0.8585430198750973,6.048203243998309,785.045620020451
0.0012856096069432958,-0.8656415663978174,1.15583531064284,777.8411071286487
0.0012975171686575877,-0.7498802659905656,2.083041656517388,770.7027114212299
0.001309535020482667,-0.10270450675134477,2.2699915165015385,763.6298261282246
0.001321664183946605,0.16996359951517945,0.46643955738257586,756.6218500481056
0.0013339056900390587,1.8989308866719792,6.138426566562548,749.6781874966877
0.0013462605792989104,2.3963444475906766,1.230840238684967,742.7982482564914
0.00135872990190271,2.9080593599868654,5.496188293788744,735.9814475265766
0.0013713147177539448,2.016452084816783,5.175918388107458,729.2272058728317
0.0013840160965731315,1.2299340363743902,3.384738547523795,722.5349491787215
0.0013968351179887398,0.7558678258348015,1.8747268920716145,715.9041085964888
0.001409772871628967,-1.481152118324871,0.8721000765291126,709.3341204987993
0.0014228304572143527,-0.714287749053279,4.4740278516163,702.8244264308349
0.00143600898465126,-1.0580852588006235,1.208513316441227,696.3744730628225
0.0014493095741262166,0.4354132092771514,3.4068065775384753,689.9837121430019
0.00146273335620113,0.7337252053239279,4.627992551188767,683.6516004510238
0.0014762814719093903,-0.10570063148370208,2.5102002866699458,677.3775997517748
0.0014899550728528544,0.5631829676624427,2.403438247038366,671.1611767496283
0.0015037553212997375,0.4096578208075459,5.715138691120208,665.0018030431122
0.0015176833902834053,0.3243346701363234,1.6747111249566708,658.898955079995
0.00153174046370208,0.38747877400886266,3.2552575330637117,652.8521141127846
