frequency,amplitude,phase,psd
0.0015459277364194776,1.377224651876922,4.352653535092544,646.8607661546325
0.0015602464143663689,-1.205060832341181,1.7769875141633815,640.9244019356453
0.001574697714643086,-1.1706584474758512,0.6826136738962525,635.0425168595965
0.001589282865622978,-1.4818177353348736,4.5731278730429334,629.2146109610344
0.0016040031070568201,-2.052997101223693,5.937581350459174,623.4401888627863
0.0016188596901781985,0.39941332739039126,6.216674277695512,617.7187597338491
0.0016338538778098613,0.84750742003433,3.8617843618648386,612.04983724767
0.001648986944471065,2.9709548686186924,1.2911704921615677,606.4329395408062
0.0016642601764859037,0.5579679217764679,0.46873406251715877,600.8675891719687
0.0016796748720926532,0.20402075316511548,4.082538637169378,595.353313081437
0.0016952323415541203,0.6278950666199279,0.5484580854909806,589.8896425508497
0.0017109339072690145,0.7099054433475335,0.08953373096448529,584.4761131633634
0.001726780903884356,-0.5301936817217988,2.34863365356927,579.1122647641758
0.001742774678408919,-1.8034457530334802,3.974753565818883,573.7976414214135
0.0017589165903277326,0.4660787566960084,5.007180926672497,568.5317913873754
0.001775208011717635,-0.41339968538495847,2.9806397543598493,563.3142670601355
0.0017916503273639004,0.4903939359679838,4.891236481101601,558.1446249454964
0.0018082449348779516,0.8354573854740206,0.04123662466726753,553.0224256192901
0.0018249932448161524,-0.1404460170063187,1.675562828455104,547.9472336900287
0.0018418966807997109,-1.0654485226122505,0.37787766761182645,542.9186177618943
0.0018589566796356875,1.0710971865688774,1.0482516935300192,537.93615039807
0.0018761746914391206,-0.6305024500828211,2.844556398329687,532.999408084409
0.001893552179756295,-0.28731076261066024,3.1036877757844934,528.1079711934332
0.001911090621689138,1.3921735269871849,5.710971062814842,523.2614239486662
0.0019287915080207776,0.7409920901150961,1.512260202879228,518.4593543892913
0.0019466563433422623,0.16323752789589757,4.620261615607278,513.7013543351342
0.0019646866461804453,0.30309017676818206,3.650859246568418,508.9870193519683
0.0019828839491270716,-0.6457139636619434,1.4174399578276962,504.3159487171358
0.002001249798969037,-0.6779242351790971,5.945348088471231,499.6877453854884
0.0020197857568198785,0.49321398769691793,4.84994594492539,495.10201595563507
0.0020384933982524633,-0.33347054797830816,5.210357181209911,490.5583706365048
0.0020573743134329127,-0.11946921959919467,2.7443834734187185,486.0564232142136
0.0020764301072557748,0.6445965653400794,0.368863455661626,481.5957910192351
0.002095662399480433,0.10550957622795276,4.133461867959343,477.17609489387456
0.0021150728248687948,0.5271618079605085,4.947292702257499,472.7969591600391
0.0021346630333242446,-0.672899933465265,2.605634432258724,468.4580115873047
0.0021544346900318834,0.39035546192567333,0.4245905714069667,464.15888336127796
0.0021743894756000802,0.45292027357189485,0.38233162639561924,459.89920905224375
0.0021945290862033138,-1.2855395363548983,2.2428484787022605,455.6786265841064
0.0022148552337263594,-0.9088319157286371,2.16455915240256,451.4967772036102
0.0022353696459097953,-0.7247892022627701,4.14461555561222,447.3533054498466
0.0022560740664968604,-0.8238890085261426,3.2699281356051193,443.2478591240398
0.0022769702553816803,1.0717238241100389,2.1831795894447525,439.1800892596085
0.002298059988758851,-0.09344863415166195,4.758240861118074,435.149650092505
0.0023193450592744287,-1.2664088255249748,4.401054875299598,431.1561990318226
0.002340827276178293,-0.43450749015747936,2.085222088734074,427.1993966306779
0.0023625084654779463,-1.1501646353662123,0.46991942923833696,423.27890655735507
0.0023843904700937206,-0.43032803947991477,3.256490987430191,419.39439556671863
0.002406475150015424,1.099057596159199,0.7811159317541427,415.54553347188755
0.0024287643824604517,-0.07944911459114196,4.003095446200623,411.7319931161677
0.0024512600620333388,-1.120140317973998,4.9907935119113205,407.9534503452451
0.002473964100886813,1.0437154187459534,2.8137817384653694,404.20958397963074
0.002496878428884327,0.36582717301056666,1.4103034324566432,400.5000757873611
0.0025200049937640925,-1.1594211695792367,1.627085171674464,396.8246104569481
0.0025433457613046498,0.10589662097577406,0.5581537279536612,393.1828755705768
0.0025669027154919507,-0.03491680745277161,1.6410288418222274,389.5745615775503
0.0025906778586880074,-2.0759306508412547,4.613930760448182,385.99936176797695
0.0026146732118010924,-0.9914765449449937,4.31165197647583,382.4569722466999
0.00263889081445751,-0.5363306402658247,3.7032117125359605,378.9470919074668
0.002663332725174982,-0.20145071207286055,2.9174066928188362,375.46942240733347
0.002688001021537606,-1.4224607175513364,4.923657415291732,372.02366814130676
0.002712897800372466,-0.9940912704291257,4.445396090475429,368.609536217216
0.0027380251779278576,0.6650892825056891,1.2068714545135952,365.22673643081754
0.0027633852900531696,0.13066937026893,4.540475155165858,361.87498124112807
0.002788980292380441,0.3274994071916273,2.777405704836156,358.5539857459815
0.00281481236050758,-2.037743088312683,0.25759053204330556,355.26346765781415
0.002840883690183303,-1.4814644730530846,3.4432146395328087,352.00314727966804
0.00286719649749377,0.5218384328317723,2.0447387544154267,348.77274748141775
0.0028937530190509503,-0.11374468648198288,3.9237656067577866,345.57199367621394
0.0029205555121827463,-0.4576501859173,0.6113483624769454,342.4006137971424
0.002947606255124857,-0.8182800564187439,6.128361476938148,339.25833827409934
0.0029749075472144406,-0.4281871177986152,3.6493731070220847,336.1449000108765
0.0030024617090855495,0.3510112713488976,3.590509609472073,333.06003436245885
0.0030302710828663967,0.46181589219339253,3.8444519131656327,330.0034791125285
0.003058338032378433,-0.38184849806574894,0.11098662039421349,326.97497445117665
0.0030866649433372727,0.6704758941169164,0.041674870087686375,323.97426295281974
0.003115254223555488,-0.15457300201067048,5.864620320347875,321.00108955431716
0.003144108303147265,-0.8524708173389383,3.9050355911726076,318.05520153329195
0.0031732296347349765,-1.6094455039003852,4.176702012923753,315.13634848664793
0.003202620693657652,-2.5978888852104562,0.9161711823845043,312.2442823092856
0.003232283978181379,-1.0398702396165171,4.524395764246045,309.3787571730138
0.0032622220097116702,0.359677800302356,1.4791682008123277,306.53952950565264
0.003292437333007769,1.6446880644750022,0.7919724311797642,303.72635797033115
0.0033229325163989716,1.7051455502131734,0.26337730463965686,300.9390034449721
0.0033537101520029304,2.2036192374378207,0.39206808006318544,298.1772290019672
0.003384772855945981,1.5026874638304724,4.710687918654439,295.44079988803816
0.003416123268585529,1.0593206880320243,6.1920513166842355,292.7294835042816
0.0034477640547344642,-0.03066677115418463,2.8018370908639505,290.04304938639916
0.003479697903887691,0.3368314401444595,2.1442312240129833,287.38126918510665
0.00351192753045073,0.6314880295565471,2.9927428331377395,284.7439166467246
0.0035444556739704335,-0.4241880024371466,5.906042207359728,282.13076759394727
0.0035772850993678737,-2.237849987960163,1.659127463151354,279.5415999067856
0.003610418597173337,-0.08273729857720002,3.375284857665105,276.9761935036891
0.0036438589837635444,-0.37172339420509015,3.0475936016140612,274.43433032283656
0.003677609101601033,-0.8445179397964733,1.1653439243790469,271.91579430360173
0.0037116718194757647,-0.24003632928733504,0.40648351369851954,269.4203713681884
0.003746050032748993,1.2494138478031216,3.940316498814142,266.9478494034321
0.0037807466635993493,-0.9478829725746633,5.306800247510227,264.498018242772
0.003815764661271249,0.3688422404148271,4.0836325619197895,262.0706696483852
0.0038511070023255706,1.9029621508484635,2.9254892925833316,259.6655972934871
0.003886776690892666,0.6447850803436648,1.3688796030838901,257.2825967447933
0.0039227767589277195,-0.19685030819537014,2.1647467081197878,254.9214654451423
0.0039591102664684585,-0.21450071935887804,1.1530577830382722,252.5820026962785
0.00399578030189527,-0.4112781512884449,1.8616800623034413,250.2640096417919
0.004032789982193708,-0.4125889384707856,2.2656997908683887,247.96728925021586
0.004070142453219437,-0.17855957718643287,3.507695434398548,245.6916462982791
0.004107840889965647,1.0473730174741605,2.557694038657713,243.43688735431104
0.004145888496832911,0.35984528200946286,0.8585194811780958,241.2028207618007
0.004184288507901582,-0.2302619227462046,5.796054000441391,238.98925662310492
0.004223044187206674,-0.04301096894029932,2.1922846214055034,236.79600678330775
0.004262158829015323,-0.5335767922519132,5.446459640127182,234.62288481422635
0.004301635758106795,0.9084815379585506,5.7944876013299975,232.4697059985648
0.004341478330055093,1.7228730759734259,0.09989971703735695,230.3362873142131
0.004381689931514192,1.5766846727333863,6.2568764542125335,228.22244741868974
0.0044222739805058996,1.883478397970591,2.2736935557273292,226.12800663372784
0.004463233926710395,0.14220450815444335,1.9767192270390603,224.05278693000196
0.004504573251759458,1.0203478626096274,0.5716119976804582,221.99661191199547
0.0045462954695324,0.23595444889113448,2.786526245127712,219.95930680300748
0.00458840412645476,-0.019188669499646375,3.059016820057853,217.94069843029544
0.0046309028017997396,0.12651228877966647,4.8652054708314445,215.94061521035664
0.004673795107992461,0.4296937571052382,3.1739191223686674,213.95888713434226
0.004717084690917017,0.1357803827270367,6.11721688833123,211.99534575360713
0.0047607752302263676,-0.6542236624568075,3.128255685306611,210.04982416539156
0.004804870439655132,-0.4256849376963014,1.0617744364906962,208.1221569986338
0.0048493740673352355,0.2339907051845381,2.07791945962977,206.21218039991436
0.004894289896114529,1.1147433757886245,4.336873639892858,204.31973201952715
0.004939621743878321,1.0744845395661822,1.506501058045038,202.44465099768038
0.004985373463873894,1.6546842814477483,3.663070618047255,200.5867779508234
0.005031548945038055,-0.9585605701233335,4.669413627517624,198.74595495809825
0.005078152112327673,-0.5532950344207281,0.01502206165534533,196.92202554791726
0.00512518692705333,0.27463694114249104,2.844145168446627,195.11483468466173
0.005172657387216019,-0.7224132264047779,4.0028497366099485,193.32422875550455
0.005220567527846976,0.480922832518945,5.009232414058938,191.55005555735275
0.005268921421350674,1.186563265485014,1.4900400066294408,189.79216428391004
0.005317723177850969,-0.2637319317438167,2.3910456901731307,188.05040551285825
0.005366976945540476,-0.34184661221638457,4.5453604460580435,186.324631193156
0.005416686911033152,-1.7405279912077807,5.821881182773654,184.61469463245476
0.00546685729972018,-1.8631773960381373,4.019601089976674,182.92045048462938
0.005517492376129126,-0.8346471748557619,4.5446002421347025,181.24175473742366
0.005568596444286411,-1.6622174303617563,0.999709979563961,179.57846470020962
0.005620173848083188,-1.7102500846901645,2.463211179260086,177.93043899185773
0.005672228971644544,0.8063641910424844,3.2862942100764143,176.29753752872057
0.005724766239702178,0.6742860860097026,1.4947955105698194,174.67962151272457
0.005777790117970504,-0.2177663843719654,4.319118254777807,173.0765534195725
0.005831305113526222,0.6045162128837078,1.2295953514152216,171.488196987054
0.005885315775191451,1.233903158167185,2.590405798933155,169.91441720346256
0.005939826693920356,1.3604997940112042,6.031451416147106,168.35508029612026
0.00599484250318941,0.6305801465662723,0.4011055589960459,166.8100537200059
0.0060503678793912205,-1.3853281486354814,0.38816940244316467,165.27920614648949
0.00610640754223204,-1.6901459593323847,2.9467966955739766,163.76240745216882
0.006162966255132942,0.06552926494441137,4.232314944582629,162.2595287078087
0.006220048825634712,-0.021273253071664416,5.163144557353695,160.77044216738236
0.0062776601058065,1.552587101517866,2.4955152206146773,159.2950212572123
0.00633580499265825,0.7198255973764018,1.3818683944807821,157.83314056521175
0.00639448842855694,-1.3149954673214659,5.247871166984225,156.3846758302247
0.0064537154016467025,-1.008123179344624,1.1237373524474101,154.94950393146314
0.006513490946272803,1.0316362105831218,1.2907398811934931,153.52750287804224
0.006573820143409586,0.25094682350655306,3.3754763429304733,152.11855179861047
0.0066347081210923475,-0.0285149179868392,5.8997693639856434,150.72253093107562
0.006696160054853219,0.6492592998945473,4.220391369436972,149.33932161242527
0.00675818116816111,0.9574605209800408,2.280699000892514,147.96880626863964
0.006820776732865685,-1.5412081308583,0.9782643867515912,146.61086840469844
0.0068839520696454964,-1.4261218403624718,5.682074113092666,145.2653925946781
0.006947712548460236,0.11826915107241244,1.926871979924154,143.93226447194073
0.0070120635890071805,-0.09158557301474614,6.237648829608004,142.61137071941292
0.0070770106611818895,-0.6744050609831848,1.415599757327168,141.30259905995337
0.007142559285543126,-1.7185452820992007,5.0205890495670085,140.00583824680976
0.007208715033782136,0.10072878186121213,3.361027033134371,138.7209780541621
0.007275483529196229,-0.5316494396135238,6.143202165843137,137.44790926775374
0.0073428704471667616,-0.27718363497402926,4.61434794118732,136.1865236756082
0.00741088151564157,-0.30977945853183003,1.867249903624655,134.93671405883066
0.007479522515621822,0.761478972910565,1.06618450031731,133.69837418249463
0.007548799281653436,0.8296750609132493,0.8260533946287448,132.47139878661167
0.007618717702322996,-0.7035139277386381,4.528646885551857,131.25568357718433
0.00768928372075831,0.1791886996272736,5.078609479879368,130.0511252173409
0.00776050333513357,-0.6642232285116949,0.8442687304779385,128.85762131855182
0.007832382599179196,0.2606585301886434,0.9749540913336272,127.67507043192657
0.007904927622696425,0.03155334743710962,6.1763529137073165,126.5033720395903
0.007978144572076625,1.8329215635760716,5.886843950175253,125.34242654614
0.008052039670825474,1.9291666706319268,0.38623687380801053,124.1921352701784
0.008126619200091946,1.2228305983358563,1.0801679009662437,123.05240043592615
0.008201889499202203,-1.0975351442090895,5.286893941324951,121.92312516491108
0.008277856966198477,0.16834156040024154,0.2542568461946691,120.80421346773282
0.008354528058382868,0.5577644060259874,6.076112475298959,119.69557023590433
0.008431909292866255,-0.48449516771149465,3.113434667889325,118.597101233767
0.008510007247122246,-0.4723247096182422,4.068209552842987,117.50871309048075
0.00858882855954625,0.3191066555540411,1.9655044502137224,116.43031329208769
0.008668379930019779,1.8062635484398106,5.552257530540523,115.36181017364778
0.00874866812047991,0.8547620932639232,1.1302841077332382,114.30311291144791
0.008829699955494087,0.14943762575576394,5.1770628755329735,113.25413151528122
0.008911482322840203,0.0636770199912951,3.7303126947325214,112.21477682079801
0.008994022174092045,-0.39166691311793844,0.13576071598424394,111.18496048192709
0.00907732652521023,0.308542580069335,2.8996574093597647,110.16459496336562
0.009161402457138517,0.25512563529408755,5.608741228286495,109.15359353313916
0.009246257116405738,0.3717315859909604,1.5045844285047825,108.15187025522887
0.009331897715733239,0.7210761563974125,6.105800493550462,107.15933998226711
0.009418331534647951,0.33788556351251164,3.1231325555967224,106.17591834830002
0.009505565920101197,-0.2120879040528982,5.86362008459254,105.20152176161584
0.009593608287093143,-0.6513536787528525,4.772115011082292,104.23606739764016
0.009682466119303124,0.8348647049880137,3.667914755806855,103.27947319189515
0.009772146969725724,-0.35138945052141374,5.728394732695471,102.3316578330245
0.009862658461312821,-0.08427969450852738,0.8018180703416197,101.39254075588153
0.009954008287621524,-0.7925547195223395,3.92816801078743,100.46204213468125
0.010046204213468132,0.5965297706107056,5.560312846647014,99.54008287621518
0.010139254075588154,1.0688020798475053,0.0,98.6265846131282
0.01023316578330245,-0.546762143314238,0.0,97.72146969725725
0.010327947319189514,-1.2546647678956406,0.0,96.82466119303125
0.01042360673976401,-1.2613341824693365,0.0,95.93608287093147
0.01052015217616159,0.8840633096207646,0.0,95.05565920101192
0.010617591834830001,-0.05539678674371211,0.0,94.18331534647952
0.010715933998226712,-0.40699667222215496,0.0,93.31897715733238
0.010815187025522881,-0.3894644360993463,0.0,92.46257116405744
0.010915359353313912,-1.0611063491522572,0.0,91.6140245713852
0.01101645949633657,-1.4118277868329738,0.0,90.77326525210223
0.01111849604819271,-0.5788236409157133,0.0,89.94022174092044
0.011221477682079801,-0.6319072493314862,0.0,89.11482322840203
0.011325413151528114,1.1267923473482506,0.0,88.29699955494092
0.011430311291144786,1.1025723504826899,0.0,87.48668120479915
0.011536181017364786,0.8369757254908292,0.0,86.68379930019773
0.011643031329208768,1.4944127959074844,0.0,85.8882855954625
0.011750871309048077,2.7978191835436625,0.0,85.10007247122246
0.011859710123376695,2.007819576581079,0.0,84.31909292866258
0.011969557023590427,1.8668548651061254,0.0,83.54528058382873
0.01208042134677329,0.6291989103130398,0.0,82.77856966198472
0.012192312516491107,0.7141500401859561,0.0,82.01889499202203
0.012305240043592616,1.2605266348013102,0.0,81.26619200091946
0.012419213527017834,1.2059219211214613,0.0,80.52039670825478
0.012534242654613994,0.33842269284780074,0.0,79.7814457207663
0.01265033720395904,-2.203541452984358,0.0,79.0492762269642
0.012767507043192659,-1.1863026753128025,0.0,78.32382599179195
0.012885762131855182,-0.3943484715876501,0.0,77.6050333513357
0.013005112521734086,-1.7852672735446844,0.0,76.89283720758313
0.013125568357718427,-0.6480941890956265,0.0,76.18717702322999
0.013247139878661175,1.1442755855818525,0.0,75.48799281653432
0.013369837418249467,-0.400679986935598,0.0,74.79522515621821
0.013493671405883065,0.4545824975340374,0.0,74.1088151564157
0.013618652367560814,0.04632444835696156,0.0,73.42870447166766
0.013744790926775368,-0.8506838286743835,0.0,72.75483529196232
0.013872097805416211,-0.45867687587824263,0.0,72.08715033782134
0.014000583824680975,0.42387160132978136,0.0,71.42559285543126
0.014130259905995337,-0.3876164714607777,0.0,70.77010661181889
0.014261137071941283,-1.3476173154070576,0.0,70.12063589007184
0.014393226447194065,-0.39893056444293873,0.0,69.4771254846024
0.014526539259467813,-0.08628185934317391,0.0,68.83952069645495
0.014661086840469843,-1.5816685535261459,0.0,68.20776732865686
0.014796880626863964,-1.6299187023414599,0.0,67.5818116816111
0.014933932161242518,-0.23085839870180194,0.0,66.96160054853222
0.015072253093107555,0.8951398279882815,0.0,66.3470812109235
0.01521185517986105,0.9971879279838312,0.0,65.73820143409584
0.015352750287804227,-1.1489406003567637,0.0,65.13490946272803
0.015494950393146316,0.4960222454664791,0.0,64.53715401646701
0.015638467583022463,1.2902922221771693,0.0,63.94488428556943
0.01578331405652118,0.9761918804391803,0.0,63.35804992658248
0.01592950212572123,-0.06156605329414198,0.0,62.776601058065
0.016077044216738237,-1.6991738198541153,0.0,62.200488256347114
0.016225952870780873,0.585050603025805,0.0,61.62966255132942
0.01637624074521687,-0.4455789318727095,0.0,61.064075422320435
0.016527920614648958,-1.6472439435470558,0.0,60.50367879391217
0.016681005372000592,0.23665054670596042,0.0,59.94842503189408
0.016835508029612024,1.084490129240516,0.0,59.398266939203566
0.01699144172034626,1.0444689651476509,0.0,58.8531577519145
0.01714881969870539,1.3045937532637115,0.0,58.31305113526225
0.01730765534195726,-1.1502677342416994,0.0,57.777901179705005
0.01746796215127246,-1.2242032397366092,0.0,57.24766239702178
0.017629753752872058,-1.3755314847132851,0.0,56.72228971644543
0.017793043899185776,-0.33781330111306385,0.0,56.20173848083187
0.017957846470020952,0.38690726880389126,0.0,55.68596444286413
0.018124175473742378,1.2418359165953692,0.0,55.174923761291225
0.01829204504846294,-2.8600103343183028,0.0,54.66857299720181
0.018461469463245478,-1.097251052608028,0.0,54.16686911033151
0.018632463119315597,0.6241580729000895,0.0,53.66976945540476
0.018805040551285814,0.2796518920276679,0.0,53.17723177850972
0.018979216428391014,-0.005632993233092756,0.0,52.689214213506716
0.01915500555573528,-0.1455797896986901,0.0,52.20567527846975
0.019332422875550453,2.269609271574677,0.0,51.72657387216019
0.019511483468466165,0.7801234999554618,0.0,51.25186927053333
0.019692202554791715,-0.020108146310460012,0.0,50.781521123276754
0.019874595495809836,-0.5416252248962489,0.0,50.31548945038052
0.020058677795082337,0.9369411719921616,0.0,49.85373463873894
0.020244465099768037,-0.1531343137396839,0.0,49.39621743878321
0.020431973201952704,0.3355693346606142,0.0,48.94289896114532
0.020621218039991424,0.44135538099692073,0.0,48.493740673352384
0.02081221569986339,0.11380080770706041,0.0,48.048704396551294
0.021004982416539156,0.5988861369889124,0.0,47.60775230226368
0.02119953457536071,0.8163486095674836,0.0,47.17084690917017
0.021395888713434216,-0.039276403047955086,0.0,46.737951079924635
0.021594061521035653,-0.24287878114309122,0.0,46.30902801799742
0.02179406984302956,0.17929968083852094,0.0,45.88404126454757
0.021995930680300747,0.7598882609525495,0.0,45.462954695324
0.022199661191199548,-0.756049211856405,0.0,45.04573251759459
0.022405278693000182,-1.1027093404380972,0.0,44.63233926710397
0.022612800663372772,0.12544156287440864,0.0,44.222739805059014
0.022822244741868985,-0.053033273609842425,0.0,43.8168993151419
0.023033628731421313,0.1739016075096181,0.0,43.41478330055092
0.02324697059985648,0.09759293428580461,0.0,43.01635758106795
0.023462288481422625,0.5264869820052857,0.0,42.62158829015325
0.02367960067833076,0.5482912592124426,0.0,42.23044187206677
0.023898925662310503,0.4941201365083823,0.0,41.8428850790158
0.024120282076180073,-0.8079707388927968,0.0,41.45888496832911
0.024343688735431104,-2.148273799376193,0.0,41.078408899656466
0.0245691646298279,-2.1806377381983904,0.0,40.701424532194395
0.024796728925021574,-0.5963036880859645,0.0,40.327899821937095
0.025026400964179196,0.7380267634360852,0.0,39.95780301895269
0.02525820026962785,0.39184854583517326,0.0,39.591102664684584
0.02549214654451423,0.7161607375515897,0.0,39.2277675892772
0.025728259674479323,-0.5078864159435406,0.0,38.867766908926676
0.025966559729348696,-0.315738097699752,0.0,38.51107002325573
0.026207066964838526,0.2896158270353147,0.0,38.15764661271248
0.0264498018242772,1.2168430177651552,0.0,37.80746663599349
0.02669478494034321,0.21675119300906123,0.0,37.46050032748993
0.026942037136818826,-0.5272928480936495,0.0,37.11671819475767
0.027191579430360192,-0.2349723534622085,0.0,36.776091016010305
0.027443433032283655,0.21463875365276253,0.0,36.43858983763544
0.02769761935036891,-0.36193858806241397,0.0,36.10418597173337
0.027954159990678566,0.7833146736270667,0.0,35.77285099367873
0.028213076759394707,0.9724923395054054,0.0,35.44455673970435
0.028474391664672475,-0.9449295675440236,0.0,35.11927530450728
0.028738126918510663,0.2623675385065195,0.0,34.79697903887692
0.029004304938639917,0.1853934314633091,0.0,34.47764054734464
0.029272948350428162,-0.7075756151371995,0.0,34.16123268585528
0.0295440799888038,-0.2897999293250341,0.0,33.84772855945983
0.029817722900196734,-1.1672180933025984,0.0,33.53710152002929
0.030093900344497212,-1.3357188870309595,0.0,33.229325163989714
