frequency,amplitude,phase,psd
0.030372635797033115,-1.3366725527888024,0.0,32.924373330077685
0.03065395295056527,-1.3687592108846336,0.0,32.622220097116696
0.030937875717301368,-1.6708675667294526,0.0,32.322839781813805
0.03122442823092858,-1.9127890870534652,0.0,32.0262069365765
0.0315136348486648,-0.7111425150204603,0.0,31.73229634734976
0.0318055201533292,-0.8082571745034808,0.0,31.441083031472647
0.032100108955431715,-0.8326133288355875,0.0,31.152542235554883
0.03239742629528196,0.5302109958472244,0.0,30.86664943337274
0.03269749744511768,0.7028546934179094,0.0,30.58338032378432
0.03300034791125286,0.7800495627626703,0.0,30.302710828663958
0.03330600343624589,-0.7566457045552234,0.0,30.024617090855493
0.03361449000108765,-0.948572038095714,0.0,29.74907547214441
0.03392583382740992,-0.5890762943371056,0.0,29.476062551248585
0.034240061379714255,-0.8265678480677031,0.0,29.20555512182745
0.034557199367621395,1.4363922016743538,0.0,28.937530190509502
0.03487727474814178,3.032905818114107,0.0,28.671964974937698
0.035200314727966794,1.3750212618648454,0.0,28.408836901833038
0.03552634676578139,1.5113748820175323,0.0,28.148123605075817
0.03585539857459817,-0.23796901530027015,0.0,27.889802923804396
0.0361874981241128,0.3674491319438748,0.0,27.6338529005317
0.03652267364308175,-0.8861631419936697,0.0,27.380251779278577
0.03686095362172158,-0.65153658853256,0.0,27.128978003724672
0.03720236681413066,-1.7707605307772654,0.0,26.880010215376075
0.03754694224073337,-0.9359525381364844,0.0,26.633327251749805
0.037894709190746674,-1.1322872811124625,0.0,26.388908144575105
0.03824569722466999,0.4962775832631544,0.0,26.14673211801092
0.038599936176797675,0.66087707729273,0.0,25.906778586880087
0.03895745615775501,-0.262313165000445,0.0,25.66902715491952
0.039318287557057706,-0.6180502631154708,0.0,25.433457613046482
0.03968246104569482,0.7437142421567356,0.0,25.200049937640923
0.040050007578736106,1.1989601804373062,0.0,24.96878428884327
0.04042095839796306,1.6982243958407293,0.0,24.73964100886814
0.04079534503452449,0.9123148253919926,0.0,24.512600620333398
0.041173199311616795,-0.43188721114330303,0.0,24.2876438246045
0.04155455334718876,-1.2810335591275246,0.0,24.064751500154237
0.04193943955667186,-1.4886306314216178,0.0,23.843904700937205
0.04232789065573549,0.15457446393753746,0.0,23.625084654779474
0.04271993966306777,0.5864413293737951,0.0,23.40827276178294
0.04311561990318229,0.7410310036431413,0.0,23.193450592744274
0.0435149650092505,-0.5557370627465864,0.0,22.98059988758851
0.04391800892596086,-0.18786881911525352,0.0,22.7697025538168
0.044324785912403956,-2.301460457231632,0.0,22.560740664968616
0.04473533054498463,-1.0169420686618047,0.0,22.353696459097964
0.04514967772036102,-0.768923642340612,0.0,22.14855233726359
0.04556786265841064,0.06203582642378356,0.0,21.945290862033136
0.045989920905224385,1.557054919083372,0.0,21.7438947560008
0.046415888336127774,-1.5990360711849472,0.0,21.544346900318843
0.04684580115873045,-0.5335781084217909,0.0,21.346630333242455
0.04727969591600391,0.9341983877965165,0.0,21.150728248687948
0.04771760948938746,-0.8522820353807525,0.0,20.95662399480433
0.04815957910192351,-0.46026493874802515,0.0,20.764301072557746
0.04860564232142134,-0.5861710256398771,0.0,20.57374313432914
0.04905583706365046,-0.3433111421145454,0.0,20.38493398252464
0.04951020159556351,1.0747596003783455,0.0,20.197857568198785
0.04996877453854884,0.9518418941372132,0.0,20.01249798969037
0.050431594871713586,0.7985739434716886,0.0,19.828839491270713
0.0508987019351968,1.2994058716835095,0.0,19.646866461804464
0.05137013543351344,0.0019154623647420323,0.0,19.466563433422614
0.05184593543892913,0.8145529920313036,0.0,19.287915080207778
0.05232614239486662,-0.9336301509807112,0.0,19.11090621689138
0.05281079711934331,-0.6541175352067407,0.0,18.935521797562952
0.05329994080844088,0.3816678368145535,0.0,18.761746914391214
0.05379361503980703,1.4106423755375304,0.0,18.589566796356866
0.054291861776189436,1.7975031040400762,0.0,18.418966807997105
0.054794723369002866,0.3712014045288764,0.0,18.249932448161523
0.055302242561929005,2.040912171855753,0.0,18.082449348779516
0.055814462494549605,0.43804329161501765,0.0,17.916503273639016
0.05633142670601358,0.17046834547702286,0.0,17.75208011717634
0.05685317913873753,-0.00511091241892713,0.0,17.589165903277326
0.05737976414214134,0.30868315034273436,0.0,17.42774678408919
0.05791122647641759,3.1911606840996303,0.0,17.26780903884356
0.058447611316336315,0.5516038012185948,0.0,17.10933907269015
0.05898896425508499,0.7848809213216189,0.0,16.952323415541198
0.0595353313081437,-0.4103535570505451,0.0,16.79674872092653
0.06008675891719687,-1.5948759088064837,0.0,16.642601764859034
0.06064329395408062,1.8825262967243086,0.0,16.48986944471065
0.061204983724766966,-0.5253825233874941,0.0,16.33853877809862
0.061771875973384946,-0.41557970951964357,0.0,16.188596901781974
0.06234401888627864,-0.10935623031593078,0.0,16.040031070568197
0.06292146109610344,-0.8145323200035656,0.0,15.89282865622978
0.06350425168595962,0.8819612827727981,0.0,15.746977146430867
0.0640924401935645,1.4847206078556474,0.0,15.602464143663697
0.06468607661546327,-0.2988982994358211,0.0,15.45927736419477
0.06528521141127848,-0.9212046667362338,0.0,15.317404637020797
0.0658898955079995,-0.44828807665367076,0.0,15.176833902834055
0.06650018030431118,-0.48982356200014676,0.0,15.037553212997386
0.06711611767496281,-0.7385882724795654,0.0,14.89955072852855
0.06773775997517752,-1.2533589728389778,0.0,14.762814719093896
0.06836516004510239,0.09864859910852694,0.0,14.627333562011298
0.06899837121430019,-0.18469760259830237,0.0,14.493095741262165
0.06963744730628223,0.6852460062160197,0.0,14.360089846512606
0.07028244264308346,0.016998839201363983,0.0,14.228304572143532
0.07093341204987998,-0.8551988319853104,0.0,14.09772871628966
0.07159041085964889,-0.18529238567164769,0.0,13.968351179887396
0.07225349491787214,0.9651042608857521,0.0,13.840160965731316
0.07292272058728312,0.24642873805654245,0.0,13.713147177539458
0.07359814475265763,0.3773997810328965,0.0,13.587299019027105
0.07427982482564918,0.032677647908799776,0.0,13.462605792989097
0.07496781874966878,0.5449127287441614,0.0,13.339056900390585
0.07566218500481055,-0.15552133898448478,0.0,13.216641839466051
0.07636298261282241,-0.5220385283134027,0.0,13.095350204826678
0.07707027114212296,-2.0285694038910003,0.0,12.97517168657588
0.0777841107128649,-0.7649517537407673,0.0,12.856096069432953
0.0785045620020451,0.9304137477359327,0.0,12.738113231864784
0.07923168624866253,1.6287495288437033,0.0,12.621213145225475
0.07996554525892346,0.6583391916004949,0.0,12.505385872903913
0.080706201411495,1.0638379723919118,0.0,12.390621569479169
0.08145371766280744,-0.7686395721005665,0.0,12.276910479883593
0.0822081575524054,-1.4695110298876923,0.0,12.16424293857368
0.08296958520834906,0.0201475992199324,0.0,12.052609368708428
0.0837380653526649,0.06628055396168643,0.0,11.942000281335325
0.08451366330684713,0.49281820449358216,0.0,11.832406274583791
0.08529644499741025,-1.823353641889421,0.0,11.723818032865985
0.08608647696149245,-1.7215904168943128,0.0,11.616226326085018
0.08688382635251184,-1.5208325446865838,0.0,11.509622008850323
0.08768856094587428,-1.7091165469016776,0.0,11.40399601970033
0.08850074914473438,1.0177866211504765,0.0,11.299339380332217
0.08932045998580967,0.33168923958786395,0.0,11.195643194838784
0.09014776314524918,-1.4276374551183053,0.0,11.092898648952227
0.09098272894455559,0.08651824972774991,0.0,10.991097009294972
0.09182542835656282,-0.7997727434706584,0.0,10.890229622637305
0.09267593301146883,-0.8709037389889304,0.0,10.790287915161837
0.09353431520292387,-1.4106937632345637,0.0,10.691263391734761
0.09440064789417603,-0.2588640420235841,0.0,10.593147635183701
0.0952750047242729,0.45607513211797673,0.0,10.495932305582278
0.09615746001432095,-0.5654528185855319,0.0,10.399609139541203
0.09704808877380307,-1.5965850299111468,0.0,10.304169949505875
0.09794696670695396,-0.6248310724046958,0.0,10.209606623060465
0.09885417021919574,-1.3167662715807682,0.0,10.115911122238296
0.09976977642363201,-0.40951856957370913,0.0,10.023075482838655
0.10069386314760272,-0.4149858411587033,0.0,9.9310918137498
0.10162650893929952,-0.8549672850412553,0.0,9.839952296278227
0.10256779307444219,-1.2315942572506782,0.0,9.749649183484086
0.10351779556301763,1.5806810607788706,0.0,9.660174799522645
0.10447659715608042,0.784310141848964,0.0,9.571521538991865
0.10544427935261684,-0.8663792605666554,0.0,9.483681866285927
0.10642092440647247,-0.14263846359027074,0.0,9.39664831495469
0.10740661533334335,-1.5980958025192862,0.0,9.310413487069075
0.1084014359178331,-0.8671430988486784,0.0,9.224970052592173
0.10940547072057424,-0.9964742742291236,0.0,9.140310748756232
0.11041880508541603,-0.9906914811237348,0.0,9.056428379445293
0.11144152514667882,-1.301055460535409,0.0,8.973315814583518
0.1124737178364752,-0.13394069847443557,0.0,8.890965989529159
0.1135154708920999,0.19487201165010254,0.0,8.809371904473991
0.11456687286348714,0.0008457930310030077,0.0,8.72852662384838
0.11562801312073755,-0.08461429190598797,0.0,8.648423275731727
0.11669898186171475,0.12064001622280651,0.0,8.569055051268347
0.11777987011971193,-0.21347529630509124,0.0,8.490415204088746
0.11887076977119033,0.8016297022500765,0.0,8.412497049736118
0.11997177354358844,1.4165193127700557,0.0,8.335293965098195
0.12108297502320393,-0.37535541068614303,0.0,8.258799387844272
0.12220446866314888,-0.2726581441938381,0.0,8.183006815867389
0.1233363497913776,-1.5020122040040949,0.0,8.107909806731687
0.12447871461879062,-0.24010192224700486,0.0,8.033501977124734
0.125631660247412,-0.6473736599484967,0.0,7.959777002314986
0.1267952846786434,0.30026801104656803,0.0,7.886728615614156
0.12796968682159418,-1.1090091623405198,0.0,7.814350607844541
0.12915496650148842,-0.020143969932531487,0.0,7.742636826811269
0.1303512244681509,0.2276540449580591,0.0,7.671581176779302
0.1315585624045704,-0.572394200403163,0.0,7.601177617955329
0.1327770829355429,-1.5004011713808654,0.0,7.531420165974375
0.13400688963639507,-1.145044563467177,0.0,7.462302891391108
0.13524808704178756,-0.21923071106417708,0.0,7.393819919175865
0.1365007806546014,0.4295099405837617,0.0,7.32596542821523
0.13776507695490536,-0.3972532051932074,0.0,7.258733650817253
0.13904108340900698,-0.3989681121786112,0.0,7.192118872221192
0.1403289084785873,-0.8608591116302954,0.0,7.126115430111746
0.14162866162991988,0.3591561608346129,0.0,7.060717714137772
0.14294045334317612,-0.2982537446720816,0.0,6.995920165435374
0.14426439512181574,-0.20328947987346885,0.0,6.931717276155407
0.14560059950206486,-0.8460784518691826,0.0,6.868103588995307
0.14694918006248173,-0.15928057860727907,0.0,6.805073696735207
0.14831025143361046,-1.1021357419090665,0.0,6.742622241778341
0.14968392930772556,0.4974235928998519,0.0,6.680743915695614
0.1510703304486654,-0.6004825821997426,0.0,6.619433458774394
0.15246957270175732,-1.1587397939247983,0.0,6.5586856595714345
0.15388177500383463,-1.434689298934705,0.0,6.498495354469889
0.155307057393346,-1.2856062485600694,0.0,6.4388574272404195
0.15674554102055951,-0.13082350263282308,0.0,6.3797668086062815
0.15819734815786,0.645786564479582,0.0,6.321218475812455
0.1596626022101425,0.5624191710667552,0.0,6.263207452198693
0.161141427725302,0.6688936120598795,0.0,6.2057288067765
0.1626339504048192,-0.5677422919299107,0.0,6.148777653810024
0.16414029711444666,-1.7630230613536793,0.0,6.092349152400711
0.16566059589499138,0.3338306561401782,0.0,6.036438506075869
0.16719497597319902,0.8725153631955478,0.0,5.981040962380938
0.16874356777273758,-0.019760260371127256,0.0,5.926151812475553
0.17030650292528443,-0.636488009081671,0.0,5.871766390733256
0.17188391428171457,1.0437639525138007,0.0,5.817880074344935
0.17347593592339308,1.923682853990192,0.0,5.764488282925879
0.17508270317357252,-0.20002973060420298,0.0,5.711586478126429
0.17670435260889467,-1.8506587940392216,0.0,5.659170163246243
0.1783410220710008,-0.6315848367238781,0.0,5.607234882852032
0.17999285067824766,0.43626532731006684,0.0,5.555776222398877
0.18165997883753268,2.307859355135229,0.0,5.504789807854973
0.18334254825622906,1.3043234957747374,0.0,5.454271305329831
0.18504070195423022,0.15724917296902688,0.0,5.4042164207059145
0.1867545842761076,1.4855989155009137,0.0,5.354620899273607
0.18848434090337954,0.5636836423143617,0.0,5.305480525369574
0.1902301188668944,-0.01826371558590898,0.0,5.2567911220184245
0.1919920665593285,-1.021686816265683,0.0,5.208548550577659
0.1937703337477989,-0.4882153283886256,0.0,5.160748710385907
0.19556507158659492,0.6979117661936071,0.0,5.113387538414326
0.19737643263002555,-0.522643161261465,0.0,5.0664610089212685
0.19920457084538692,0.41283958814506455,0.0,5.019965133110085
0.2010496416260499,0.2110816818444383,0.0,4.973895958790063
0.20291180180466784,-0.9111330032453395,0.0,4.928249570040513
0.20479120966650854,-0.09420291387562066,0.0,4.8830220868778795
0.2066880249629082,-0.5426911391558437,0.0,4.838209664925958
0.20860240892485027,-1.9384127992594617,0.0,4.793808495089112
0.2105345242766706,-0.9232387553246519,0.0,4.7498148032284995
0.2124845352498883,-0.22320273531450371,0.0,4.7062248498412815
0.21445260759716675,-2.0702892809145683,0.0,4.663034929742731
0.21643890860640203,-0.422705411247711,0.0,4.620241371751313
0.21844360711494262,-0.37257147618432124,0.0,4.577840538376621
0.22046687352394098,-2.254132377960652,0.0,4.535828825510186
0.22250887981283693,-0.15017603653460182,0.0,4.494202662119142
0.22456979955397738,-0.9857580939878576,0.0,4.452958509942656
0.22664980792736927,0.6563927121248836,0.0,4.41209286319119
0.22874908173557018,0.36221201122339697,0.0,4.371602248248506
0.23086779941871696,1.2314400736953133,0.0,4.331483223376399
0.23300614106969245,0.006740065065846886,0.0,4.291732378422158
0.23516428844943488,-1.693141716992618,0.0,4.252346334528681
0.23734242500238661,-0.4088733647198887,0.0,4.213321743847289
0.23954073587208768,1.179352331110448,0.0,4.174655289253139
0.24175940791691308,-1.1350400881767668,0.0,4.136343684063274
0.24399862972595504,-1.3795056744359078,0.0,4.0983836717572615
0.24625859163505467,-0.2860258595085308,0.0,4.060772025700365
0.24853948574297985,1.0317315682367347,0.0,4.023505548869293
0.2508415059277539,2.6284434928470524,0.0,3.9865810735804423
0.25316484786313553,0.36736723250820874,0.0,3.9499954612206434
0.2555097090352507,-2.0433694595030563,0.0,3.913745601980384
0.25787628875938007,-0.9420404975086986,0.0,3.8778284145894575
0.26026478819690047,-0.8509871588452472,0.0,3.8422408460550606
0.26267541037238357,-1.883590879638232,0.0,3.8069798714022878
0.2651083601908539,-0.9835437184154138,0.0,3.772042493416998
0.26756384445520454,-1.3649546384329425,0.0,3.737425742391064
0.27004207188377727,-0.0023337831482250796,0.0,3.703126675869927
0.2725432531281028,0.9023601959021879,0.0,3.6691423784024937
0.27506760079080644,-0.11945556570213868,0.0,3.635469961293322
0.2776153294436801,-0.5836004693587769,0.0,3.60210656235707
0.28018665564591955,-0.9677192441017993,0.0,3.5690493456752295
0.2827817979625341,-2.092296664769191,0.0,3.536295501355043
0.28540097698292377,0.2580176644831599,0.0,3.5038422452906755
0.2880444153396298,-0.2990796047742538,0.0,3.471686818926559
0.29071233772725785,-1.1859776077869368,0.0,3.4398264890229244
0.29340497092157874,-0.3756330182896163,0.0,3.4082585474234515
0.29612254379880343,-0.32263215336049395,0.0,3.3769803108250915
0.29886528735503826,0.11558391629905165,0.0,3.3459891205499748
0.30163343472591975,0.832623975110158,0.0,3.315282342319423
0.3044272212064303,-0.6904934215690294,0.0,3.2848573660300433
0.30724688427090036,-0.6644013178075735,0.0,3.254711605531848
0.31009266359319265,1.0665507108579797,0.0,3.2248424984084423
0.3129648010670751,-0.08980417944252551,0.0,3.1952475057592133
0.3158635408267819,-1.1746900250081007,0.0,3.1659241119835206
0.3187891292677646,-0.11412359780755857,0.0,3.1368698245668765
0.32174181506763716,-0.4267952846020493,0.0,3.1080821738690636
0.3247218492073129,0.9825178284778852,0.0,3.0795587129142263
0.3277294849923382,0.9425723097607152,0.0,3.0512970171828706
0.33076497807442423,0.43526346783852493,0.0,3.0232946844057764
0.33382858647317615,0.06721257075053108,0.0,2.9955493343598127
0.3369205705980267,-1.3614384831181257,0.0,2.9680586086656024
0.3400411932703706,0.1008645753578931,0.0,2.940820170587064
0.3431907197459043,0.381642825625665,0.0,2.913831704832788
0.34636941773717345,0.8035112261834978,0.0,2.8870909173592345
0.3495775574363275,-0.01805942614408575,0.0,2.860595535175742
0.3528154115380883,0.8977589369989207,0.0,2.8343433061513092
0.35608325526292783,1.146749427563564,0.0,2.808331998823172
0.3593813663804626,1.9376182418995682,0.0,2.782559402207126
0.36271002523306484,1.1902243316233037,0.0,2.7570233256095826
0.3660695147596903,1.2806906629693302,0.0,2.731721598441376
0.3694601205199302,-1.3080066488103084,0.0,2.7066520700332415
0.3728821307182834,0.4510970667409232,0.0,2.6818126094530155
0.37633583622865324,1.3055582712072762,0.0,2.657201105324507
0.37982153061907364,-0.1416488062658685,0.0,2.63281546564802
0.3833395101766602,1.3363753074272577,0.0,2.6086536176225477
0.3868900739327975,2.6278478733464357,0.0,2.584713507469564
0.390473523688556,-0.09678820699154668,0.0,2.5609931002584596
0.39409016404034475,-0.14113707105944845,0.0,2.5374903797335717
0.39774030240580366,-1.1288563415703547,0.0,2.5142033481427966
0.40142424904993224,-1.3117580224881393,0.0,2.4911300260677884
0.40514231711146476,0.22587949071946695,0.0,2.468268452255692
0.40889482262948607,-0.46766759532066776,0.0,2.4456166834524464
0.41268208457029515,0.3405910103533241,0.0,2.4231727942376007
0.4165044248545185,0.02662151398733346,0.0,2.400934876860652
0.4203621683844714,-0.8581759984522399,0.0,2.378901041078893
0.4242556430717777,-1.587596702264093,0.0,2.3570694139967276
0.42818517986524113,-1.0453733996263543,0.0,2.335438139906479
0.4321511127789762,-0.554007960581818,0.0,2.314005380130654
0.43615377892080054,-0.7047542564871034,0.0,2.292769312865649
0.44019351852088745,-0.9580187869429994,0.0,2.271728133026905
0.4442706749606883,0.7325810622909671,0.0,2.2508800520954617
0.44838559480211865,1.040554919182764,0.0,2.2302232979659387
0.4525386278170167,0.1827684082208037,0.0,2.209756114795903
0.4567301270168747,0.3785331166766447,0.0,2.1894767628566205
0.46096044868284336,-1.6575138764660138,0.0,2.1693835183851844
0.4652299523960189,-1.742905839638987,0.0,2.1494746734379806
0.46953900106800583,-1.5264476410740755,0.0,2.129748535745521
0.4738879609717651,-0.8945272184413675,0.0,2.1102034285685964
0.4782772017727486,0.4111991436753877,0.0,2.09083769055575
0.48270709656031835,0.10064528271788574,0.0,2.071649675602069
0.48717802187946313,0.10387409143570366,0.0,2.052637752709252
0.4916903577628026,1.4248937111194773,0.0,2.0338003058469822
0.4962444877628914,0.356986801549027,0.0,2.0151357338155584
0.5008407989848213,-0.3791479728663083,0.0,1.9966424501097932
0.5054796821191241,-0.843606172368786,0.0,1.9783188827841642
0.5101615314749833,-0.2907078176885844,0.0,1.9601634743191858
0.5148867450137492,0.2721165633866733,0.0,1.9421746814890266
0.5196557243827657,1.1723519698555982,0.0,1.9243509752303323
0.5244688749495119,0.7201646986787669,0.0,1.906690840512252
0.5293266058360561,0.034666728422883944,0.0,1.8891927762076666
0.5342293299538352,0.10922558702268169,0.0,1.8718552949655793
0.53917746403875,1.917357614972446,0.0,1.8546769230846993
0.5441714286865893,-0.00850910901359757,0.0,1.8376562003881705
0.5492116483887789,-0.37063302293911476,0.0,1.8207916800994626
0.554298551568467,0.47219491430817756,0.0,1.8040819287193826
0.5594325706169377,0.10443743394724818,0.0,1.7875255259042355
0.5646141419303666,0.6057907179387837,0.0,1.7711210643450888
0.5698437059469142,-0.26088702957798615,0.0,1.75486714964815
0.5751217071841613,-0.1448693402928871,0.0,1.7387624002162505
0.5804485942768978,-0.3784400365331887,0.0,1.722805447131394
0.5858248200152536,0.15603343079961693,0.0,1.7069949340384079
0.5912508413831875,0.5754042156542163,0.0,1.6913295170296487
0.5967271195973316,-0.47530122027031846,0.0,1.6758078645307672
0.6022541201461928,0.21116887619594343,0.0,1.6604286571875295
0.607832312829723,-0.42934296232670555,0.0,1.6451905877536623
0.6134621717992507,-0.519905871756142,0.0,1.630092360979741
0.6191441755977841,0.9087469750934787,0.0,1.6151326935030914
0.6248788072006894,0.20010709892014547,0.0,1.6003103137387
0.6306665540567405,-0.09367701294887074,0.0,1.5856239617711372
0.6365079081295572,0.3913335375087973,0.0,1.5710723892474503
0.642403365939419,0.24724770987860906,0.0,1.5566543592710622
0.6483534286054721,-1.728502052630533,0.0,1.5423686462966288
0.6543586018883236,-1.0414252629295346,0.0,1.5282140360258691
0.6604193962330305,-0.6299236403849303,0.0,1.5141893253043521
0.6665363268124914,-0.40118305958096784,0.0,1.500293322019218
0.6727099135712337,-0.534445170036423,0.0,1.4865248449978572
0.6789406812696106,-0.3227429953744541,0.0,1.4728827239075033
0.6852291595284065,-0.17140564359686433,0.0,1.459365799155756
0.6915758828738525,-0.2667208464713323,0.0,1.4459729217920194
0.6979813907830661,0.3196612658305349,0.0,1.4327029534098308
0.7044462277299037,-0.924301837291374,0.0,1.4195547660501016
0.7109709432312431,-0.2775998939457329,0.0,1.406527242105238
0.7175560918936928,0.18626814873124392,0.0,1.393619274224142
0.7242022334607315,1.846720159877375,0.0,1.3808297652180923
0.730909932860291,2.133611970027038,0.0,1.368157627967472
0.737679760252773,2.0920975606874954,0.0,1.355601785329369
0.7445122910795136,0.8154777422568183,0.0,1.3431611700460167
0.751408106111697,-0.07832953565580618,0.0,1.3308347246540748
0.758367791499719,0.3290910667700726,0.0,1.3186214013947486
0.7653919388230148,0.694413746978503,0.0,1.306520162124721
0.77248114514034,1.028857044898494,0.0,1.294529978227916
0.7796360130405229,1.326681383450194,0.0,1.2826498305280611
0.7868571506936851,1.3157930027247053,0.0,1.2708787092020584
0.794145171902934,0.6092076444619333,0.0,1.259215613694151
0.8015006961565405,0.16053975640416662,0.0,1.2476595526308698
0.8089243486805938,-0.0081687874191569,0.0,1.236209543736769
0.8164167604921464,1.070982933321835,0.0,1.224864613750932
0.8239785684528519,0.8920925273422773,0.0,1.2136237983442406
0.8316104153230961,1.4049011577976818,0.0,1.2024861420374124
0.8393129498166364,0.775379200708566,0.0,1.191450698119776
0.8470868266557402,-0.03966525517128631,0.0,1.1805165285688055
0.8549327066268376,-1.379956185609822,0.0,1.1696827039703859
0.8628512566366895,-0.6455729920827871,0.0,1.1589483034398107
0.8708431497690724,0.3175598273129463,0.0,1.148312414543511
0.8789090653419954,0.7098648633110632,0.0,1.1377741332214915
0.8870496889654403,0.02939019542540123,0.0,1.127332563710487
0.8952657125996392,0.029143548011605538,0.0,1.1169868184678238
0.9035578346138929,0.9295927301073421,0.0,1.1067360180959736
0.9119267598459299,1.0181382219372503,0.0,1.0965792912678098
0.9203731996618221,0.5448317182766591,0.0,1.0865157746525385
0.9288978720164498,1.1045131863777662,0.0,1.076544612842316
0.937501501514529,0.11787714154682671,0.0,1.0666649582795387
0.9461848194722002,-0.17168055882533104,0.0,1.056875971184804
0.9549485639791966,0.09973498275806146,0.0,1.0471768194855202
0.9637934799615786,-0.9923261095565481,0.0,1.0375666787451858
0.9727203192450538,-1.5370759925853155,0.0,1.0280447320933097
0.9817298406188841,-0.6058188212466815,0.0,1.0186101701559753
0.9908228099003797,0.6927783216885053,0.0,1.0092621909870474
1.0,-0.672206716034933,0.0,1.0
