Observable,Value,Total_Uncertainty,Energy,Scale
Z_to_ll_xsec,41468.64795196014,414.68647951960145,91.2,electroweak
W_to_lnu_xsec,16903.89459798624,169.0389459798624,91.2,electroweak
H_to_gammagamma_xsec,50.49252981471788,0.5049252981471788,91.2,electroweak
fractal_channel_xsec,0.09994630463151621,0.0009994630463151621,91.2,electroweak
Z_to_ll_BR,0.033659999337543434,0.00033659999337543435,91.2,electroweak
W_to_lnu_BR,0.10859999772907682,0.001085999977290768,91.2,electroweak
H_to_gammagamma_BR,0.002270000000051821,2.2700000000518207e-05,91.2,electroweak
fractal_channel_BR,4.483745607108086e-10,4.483745607108087e-12,91.2,electroweak
g1,0.00317501436726393 - 9.97788461970986e-5*I,1.91185174224987e-7,91.2,electroweak
g2,5.15197121205184e-5 - 3.24134554506624e-6*I,3.10688673257552e-9,91.2,electroweak
g3,8.56366064903895e-7 - 8.09504268109014e-8*I,5.17708527382271e-11,91.2,electroweak
Z_to_ll_xsec,0.00012412491583542668,1.2412491583542668e-06,13000.0,lhc
W_to_lnu_xsec,5.1253807497931055e-05,5.125380749793106e-07,13000.0,lhc
H_to_gammagamma_xsec,1.2579695440253548e-07,1.2579695440253549e-09,13000.0,lhc
fractal_channel_xsec,3.1908556903970545e-10,3.1908556903970546e-12,13000.0,lhc
Z_to_ll_BR,0.03465815110740727,0.0003465815110740727,13000.0,lhc
W_to_lnu_BR,0.11181492790926845,0.0011181492790926844,13000.0,lhc
H_to_gammagamma_BR,0.0023389475594648578,2.338947559464858e-05,13000.0,lhc
fractal_channel_BR,0.00010293252921611743,1.0293252921611744e-06,13000.0,lhc
g1,0.00375897664446446 - 0.000118130600079683*I,2.26348772493556e-7,13000.0,lhc
g2,7.22139818662475e-5 - 4.54331864017606e-6*I,4.35485085091031e-9,13000.0,lhc
g3,1.42112162031065e-6 - 1.34335544609953e-7*I,8.59126501427516e-11,13000.0,lhc
Z_to_ll_xsec,3135589949.5182977,31355899.495182976,5.37,b_physics
W_to_lnu_xsec,1268785218.8881848,12687852.188881848,5.37,b_physics
H_to_gammagamma_xsec,4239721.006872646,42397.210068726454,5.37,b_physics
fractal_channel_xsec,7284.0993743474455,72.84099374347446,5.37,b_physics
Z_to_ll_BR,0.03400731864750503,0.00034007318647505033,5.37,b_physics
W_to_lnu_BR,0.10972375580739253,0.0010972375580739254,5.37,b_physics
H_to_gammagamma_BR,0.0022924805785400014,2.2924805785400016e-05,5.37,b_physics
fractal_channel_BR,0j,0.0,5.37,b_physics
g1,0.00290945665478376 - 9.14333588748329e-5*I,1.75194475710113e-7,5.37,b_physics
g2,4.32619230786561e-5 - 2.72180949524664e-6*I,2.60890228820298e-9,5.37,b_physics
g3,6.5895846144942e-7 - 6.22899141980502e-8*I,3.98367507382898e-11,5.37,b_physics
Z_to_ll_xsec,1.3791253645934018e-52,1.379125364593402e-54,2e+16,gut
W_to_lnu_xsec,6.1257227626890625e-53,6.125722762689063e-55,2e+16,gut
H_to_gammagamma_xsec,4.948717925619847e-56,4.948717925619847e-58,2e+16,gut
fractal_channel_xsec,5.10603830575008e-58,5.10603830575008e-60,2e+16,gut
Z_to_ll_BR,0.07864614300891937,0.0007864614300891937,2e+16,gut
W_to_lnu_BR,0.2536672348870994,0.0025366723488709944,2e+16,gut
H_to_gammagamma_BR,0.005326251055693065,5.3262510556930656e-05,2e+16,gut
fractal_channel_BR,0.00023330254698502017,2.3330254698502016e-06,2e+16,gut
g1,0.0229831738345655 - 0.000722275335445644*I,1.38394400324907e-6,2e+16,gut
g2,0.00332997463108872 - 0.000209504245878042*I,2.00813505652766e-7,2e+16,gut
g3,0.000494231175596865 - 4.67186011303586e-5*I,2.98783084233232e-8,2e+16,gut
